"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
2572,214,271.934579439252,0.939230397964109,0.334610837036735,4.81379912209461e-05,206,1,"SIS",16415,440122
2577,47,208.957446808511,0.0721554116558742,0.361908541694228,0.000215887142947694,37,1,"genereg",16415,440122
2581,44,70.2727272727273,0.36892177589852,0.309686426927286,1.61855518382369e-05,28,1,"mutualistic",16415,440122
2581,44,70.2727272727273,0.36892177589852,0.309686426927286,1.61855518382369e-05,28,1,"genereg",16415,440122
2582,23,63.6521739130435,1,0.29744667741877,0,23,1,"SIS",16415,440122
2601,38,85.2631578947368,0.32574679943101,0.320067078759043,1.77095915443638e-05,28,1,"mutualistic",16415,440122
2602,114,104.052631578947,0.151684521037106,0.354445140253514,0.000266272477892688,46,1,"mutualistic",16415,440122
2605,76,135.921052631579,0.207017543859649,0.354062857266119,0.000153383213203225,38,1,"SIS",16415,440122
2607,82,144.792682926829,0.1806684733514,0.361812811356522,0.000426787578214928,39,1,"mutualistic",16415,440122
2612,33,74.3333333333333,0.59280303030303,0.315823905179712,2.3366720965971e-05,23,1,"doublewell",16415,440122
2618,12,105.25,0.151515151515152,0.309068313625066,1.33985121756047e-06,12,1,"doublewell",16415,440122
2619,225,188.013333333333,0.252777777777778,0.385043045813883,0.000612078851327967,98,1,"genereg",16415,440122
2620,91,180.395604395604,0.340659340659341,0.347599584930433,0.000168541453858942,53,1,"SIS",16415,440122
2621,22,205.636363636364,0.831168831168831,0.310019831901029,5.88002206617672e-06,20,1,"genereg",16415,440122
2624,74,206.797297297297,0.121066271751203,0.367532467532468,0.000197332934938215,50,1,"doublewell",16415,440122
2643,113,230.212389380531,0.982300884955752,0.322748097607016,2.11497374830949e-05,112,1,"SIS",16415,440122
2644,112,228.705357142857,1,0.317037838255461,0,112,1,"mutualistic",16415,440122
2646,113,227.12389380531,0.982300884955752,0.317651384668976,5.97847248628579e-06,112,1,"doublewell",16415,440122
2646,113,227.12389380531,0.982300884955752,0.317651384668976,5.97847248628579e-06,112,1,"genereg",16415,440122
2647,112,228.705357142857,1,0.317037838255461,0,112,1,"genereg",16415,440122
2654,124,216.596774193548,0.827432467873066,0.328181545536339,6.91040504934356e-05,112,1,"genereg",16415,440122
2654,124,216.596774193548,0.827432467873066,0.328181545536339,6.91040504934356e-05,112,1,"SIS",16415,440122
2655,112,228.705357142857,1,0.317037838255461,0,112,1,"doublewell",16415,440122
2656,270,210.381481481481,0.504915324246179,0.348366831504552,0.000369554097685266,152,1,"genereg",16415,440122
2657,130,218.5,0.751580202742993,0.337271662522859,0.000240553998601712,112,1,"genereg",16415,440122
2660,121,214.785123966942,0.866942148760331,0.319040584668014,4.87069371882383e-05,112,1,"genereg",16415,440122
2665,142,213.816901408451,0.637099190890021,0.348633206601389,0.000219683391962624,112,1,"genereg",16415,440122
2665,142,213.816901408451,0.637099190890021,0.348633206601389,0.000219683391962624,112,1,"mutualistic",16415,440122
2667,115,228.55652173913,0.957894736842105,0.324406585370674,3.07720555329745e-05,112,1,"doublewell",16415,440122
2669,112,228.705357142857,1,0.317037838255461,0,112,1,"SIS",16415,440122
2671,248,220.862903225806,0.596970092725611,0.341901349775037,4.82178970006067e-05,152,1,"doublewell",16415,440122
2675,112,228.705357142857,1,0.317037838255461,0,112,1,"mutualistic",16415,440122
2682,246,221.626016260163,0.603285216525635,0.342079486484797,5.20016076397527e-05,152,1,"mutualistic",16415,440122
2684,127,226.448818897638,0.792025996750406,0.331207877638323,0.000125258412319345,112,1,"doublewell",16415,440122
2686,112,228.705357142857,1,0.317037838255461,0,112,1,"doublewell",16415,440122
2688,123,231.032520325203,0.842862854858057,0.337889579645107,0.000215841565364164,112,1,"SIS",16415,440122
2690,112,228.705357142857,1,0.317037838255461,0,112,1,"doublewell",16415,440122
2693,130,230.230769230769,0.748717948717949,0.343317297636478,0.000204049352995261,112,1,"SIS",16415,440122
2694,116,221.206896551724,0.93448275862069,0.317491634267587,1.9292760128323e-05,112,1,"mutualistic",16415,440122
2694,116,221.206896551724,0.93448275862069,0.317491634267587,1.9292760128323e-05,112,1,"doublewell",16415,440122
2695,112,228.705357142857,1,0.317037838255461,0,112,1,"SIS",16415,440122
2696,114,226.429824561404,0.974848625989753,0.317854376452363,1.67508007038911e-05,112,1,"mutualistic",16415,440122
2699,134,199.664179104478,0.700145887105824,0.330580842664948,0.000302258469084082,112,1,"mutualistic",16415,440122
2702,112,228.705357142857,1,0.317037838255461,0,112,1,"mutualistic",16415,440122
2703,115,234.686956521739,0.957437070938215,0.335671486124461,7.62796779179935e-05,112,1,"genereg",16415,440122
2703,115,234.686956521739,0.957437070938215,0.335671486124461,7.62796779179935e-05,112,1,"mutualistic",16415,440122
2704,156,184.416666666667,0.526302729528536,0.339876589224334,0.00110586460429491,112,1,"SIS",16415,440122
2707,116,224.181034482759,0.932233883058471,0.323811402643519,6.19448759827763e-05,112,1,"SIS",16415,440122
2711,117,223.213675213675,0.927350427350427,0.321849448028393,1.5357270493452e-05,112,1,"genereg",16415,440122
2715,141,209.014184397163,0.659067882472138,0.33616646527536,0.000166098728790508,112,1,"genereg",16415,440122
2719,120,226.758333333333,0.892997198879552,0.328037252433199,1.44966348944988e-05,112,1,"genereg",16415,440122
2720,360,220.663888888889,0.166341689879294,0.40373877751814,0.00117779349553489,98,1,"genereg",16415,440122
2731,63,235.507936507937,0.326164874551971,0.344716061827957,0.000149305905385252,42,1,"SIS",16415,440122
2732,74,223.040540540541,0.370603480192521,0.355882225402194,4.54623030696298e-05,55,1,"genereg",16415,440122
2732,74,223.040540540541,0.370603480192521,0.355882225402194,4.54623030696298e-05,55,1,"SIS",16415,440122
2747,21,116,0.0380952380952381,0.323690074740184,4.45743529959596e-05,18,1,"SIS",16415,440122
2750,149,92.489932885906,0.199074913840014,0.351537736657243,0.000172564210038959,48,1,"mutualistic",16415,440122
2752,131,110.030534351145,0.248972401644157,0.354559986175314,0.000147365552648111,46,1,"genereg",16415,440122
2756,69,282.753623188406,0.580562659846547,0.348396408634559,2.22286005732204e-05,59,1,"mutualistic",16415,440122
2764,90,170.322222222222,0.185767790262172,0.356663262423676,0.000580175697223387,56,1,"mutualistic",16415,440122
2771,113,221.884955752212,0.17114412136536,0.377985031663788,0.000182475706622605,62,1,"genereg",16415,440122
2785,165,159.969696969697,0.307243163340724,0.351748671352649,0.000419045643598857,83,2,"genereg",16415,440122
2786,9,67.7777777777778,0.0833333333333333,0.300815541097773,3.23010041356821e-06,8,1,"genereg",16415,440122
2790,160,174.91875,0.399292452830189,0.34922661219974,0.000109273566992111,98,1,"mutualistic",16415,440122
2794,96,204.364583333333,0.682017543859649,0.335534250495717,1.61438893633148e-05,80,1,"mutualistic",16415,440122
2795,169,182.189349112426,0.0745984784446323,0.392097845301228,0.00103836240554688,70,1,"genereg",16415,440122
2798,40,92.2,0.178205128205128,0.321735891957583,6.37229160196857e-05,31,1,"mutualistic",16415,440122
2800,34,180.029411764706,0.237076648841355,0.346009528226316,6.00008397503665e-05,32,1,"mutualistic",16415,440122
2802,19,68.7894736842105,0.432748538011696,0.302651473245566,1.23218291228089e-05,19,1,"mutualistic",16415,440122
2803,157,174.254777070064,0.129511677282378,0.377272622796332,0.000544304264142415,62,1,"mutualistic",16415,440122
2808,136,265.176470588235,0.163289760348584,0.391275327771156,0.000279666160906711,77,1,"doublewell",16415,440122
2814,343,225.32361516035,0.157741292005524,0.406267016484332,0.000903604956050089,95,1,"SIS",16415,440122
2814,343,225.32361516035,0.157741292005524,0.406267016484332,0.000903604956050089,95,1,"mutualistic",16415,440122
2815,106,157.641509433962,0.342318059299191,0.360580830825333,0.000213385953014108,62,1,"doublewell",16415,440122
2817,10,114.2,0.0888888888888889,0.311384288505682,7.64137552723963e-06,9,1,"SIS",16415,440122
2820,76,212.907894736842,0.123508771929825,0.363294305128262,0.000169788781750176,46,1,"SIS",16415,440122
2822,167,177.137724550898,0.0906860976841498,0.389529640704352,0.000753702785675613,68,1,"doublewell",16415,440122
2834,63,323.269841269841,0.271889400921659,0.367540697283862,7.16650931807e-05,49,1,"doublewell",16415,440122
2842,119,262.033613445378,0.288135593220339,0.371382673032106,0.000196454307916562,79,1,"genereg",16415,440122
2843,28,233.678571428571,0.161375661375661,0.345129207931201,2.8216288018051e-05,26,1,"genereg",16415,440122
2850,81,195.506172839506,0.571913580246914,0.356562540730764,7.29301649601907e-05,62,1,"SIS",16415,440122
2851,4,84.5,0.166666666666667,0.291038689315224,2.26647424205241e-06,4,1,"mutualistic",16415,440122
2853,5,96,0.2,0.288907663604041,0.000122184475966837,4,1,"genereg",16415,440122
2857,100,213.68,0.382222222222222,0.36982628483879,0.000233824684862492,62,1,"genereg",16415,440122
2858,75,211.973333333333,0.664864864864865,0.352731336227275,2.54422141315341e-05,62,1,"genereg",16415,440122
2868,78,195.666666666667,0.639027639027639,0.350419504280438,2.62420774719686e-05,62,1,"genereg",16415,440122
2869,6,151,0.0666666666666667,0.305530219831357,1.12867894044112e-06,5,1,"SIS",16415,440122
2873,287,188.09756097561,0.136205258156478,0.392407181620407,0.0012018093941229,81,1,"SIS",16415,440122
2876,98,223.408163265306,0.417630969913739,0.373299977257221,0.000126577834701602,62,1,"doublewell",16415,440122
2880,26,123.269230769231,0.16,0.324054331517018,3.30737957191927e-05,23,1,"mutualistic",16415,440122
2880,26,123.269230769231,0.16,0.324054331517018,3.30737957191927e-05,23,1,"doublewell",16415,440122
2881,228,186.789473684211,0.275523610789087,0.379409181267625,0.000492851725756609,74,1,"mutualistic",16415,440122
2882,133,235.654135338346,0.389724310776942,0.374688976647568,0.00047032269306703,70,2,"genereg",16415,440122
2882,133,235.654135338346,0.389724310776942,0.374688976647568,0.00047032269306703,70,1,"doublewell",16415,440122
2883,53,125.924528301887,0.324383164005806,0.342100875364735,3.37132261112774e-05,39,1,"SIS",16415,440122
2892,20,67.15,0.289473684210526,0.305354020165941,1.40937115009463e-05,14,1,"genereg",16415,440122
2895,159,152.792452830189,0.0720484037895072,0.379900939684303,0.00119309076586061,60,1,"mutualistic",16415,440122
2895,159,152.792452830189,0.0720484037895072,0.379900939684303,0.00119309076586061,60,2,"genereg",16415,440122
2897,53,90.0377358490566,0.295355587808418,0.333441677162475,9.13184043953025e-05,31,1,"genereg",16415,440122
2917,125,174.4,0.145548387096774,0.375632194429824,0.000393385807048815,57,1,"genereg",16415,440122
2918,55,174.036363636364,0.265993265993266,0.351824066532344,0.000196472165911267,34,1,"SIS",16415,440122
2920,20,88,0.984210526315789,0.311650337966127,3.98582618072211e-07,19,1,"SIS",16415,440122
2924,22,136.5,0.813852813852814,0.327919288782339,2.66322702742202e-05,19,1,"SIS",16415,440122
2924,22,136.5,0.813852813852814,0.327919288782339,2.66322702742202e-05,19,1,"genereg",16415,440122
2928,49,99.734693877551,0.0535714285714286,0.342001083468767,0.000471537077994802,26,1,"doublewell",16415,440122
2928,49,99.734693877551,0.0535714285714286,0.342001083468767,0.000471537077994802,26,1,"mutualistic",16415,440122
2929,20,137.9,0.0894736842105263,0.328786330949662,1.53092447570928e-05,18,1,"SIS",16415,440122
2930,84,197.154761904762,0.554790590935169,0.350075713950562,0.000106920754165498,62,1,"SIS",16415,440122
2931,23,76.6086956521739,0.826086956521739,0.296490309062336,1.02792275422016e-05,22,1,"SIS",16415,440122
2934,98,159.642857142857,0.220702714075321,0.362363953462702,0.000245915207701461,52,1,"SIS",16415,440122
2936,14,45.7857142857143,0.725274725274725,0.284151302691941,3.47027920624097e-06,13,1,"SIS",16415,440122
2948,9,291.333333333333,0.0555555555555556,0.332119299097568,4.40810529599024e-06,9,1,"genereg",16415,440122
2958,191,146.989528795812,0.124662441443924,0.385015950459749,0.00129408954599058,57,1,"doublewell",16415,440122
2959,187,158.16577540107,0.332585820251854,0.376960705509496,0.000720922634379875,94,1,"doublewell",16415,440122
2963,12,110.25,0.106060606060606,0.304143195967981,4.15374295484812e-06,10,1,"doublewell",16415,440122
2975,111,169.54954954955,0.078951678951679,0.378534200452009,0.000434555713948378,53,1,"mutualistic",16415,440122
2975,111,169.54954954955,0.078951678951679,0.378534200452009,0.000434555713948378,53,1,"doublewell",16415,440122
2977,14,76.5714285714286,0.274725274725275,0.302372706506521,1.50508350190715e-05,12,1,"doublewell",16415,440122
2978,50,155.3,0.197551020408163,0.347408301056152,0.000148974063841132,34,1,"genereg",16415,440122
2989,64,165.53125,0.32093253968254,0.348352044822683,6.80760727750801e-05,35,1,"mutualistic",16415,440122
2991,261,171.670498084291,0.108488063660477,0.393951758070323,0.00101151905954074,74,1,"mutualistic",16415,440122
3009,89,170.662921348315,0.122829417773238,0.364326459947173,0.000313739041087464,45,1,"mutualistic",16415,440122
3017,24,66.2083333333333,0.170289855072464,0.316396160222059,4.97544798575582e-05,15,1,"doublewell",16415,440122
3028,109,121.889908256881,0.678559293238192,0.336635287844295,0.000172351150636061,85,1,"SIS",16415,440122
3033,75,233.146666666667,0.216576576576577,0.357136640557006,0.000234773001371655,45,1,"SIS",16415,440122
3042,93,189.043010752688,0.0986442262739598,0.371214691182125,0.000357679756842296,52,1,"mutualistic",16415,440122
3046,125,222.024,0.123483870967742,0.38879151073002,0.000414350824277689,69,1,"doublewell",16415,440122
3051,70,85.9714285714286,0.143271221532091,0.325668141505129,0.000230801071996247,46,1,"mutualistic",16415,440122
3061,154,199.441558441558,0.118580765639589,0.381703176596437,0.000605330270777926,68,1,"genereg",16415,440122
3062,34,199.705882352941,0.235294117647059,0.338712340074288,3.17755870816105e-05,30,2,"mutualistic",16415,440122
3068,20,86.85,0.0157894736842105,0.316890939629708,0.000238987499998735,11,2,"mutualistic",16415,440122
3069,44,112.636363636364,0.0824524312896406,0.340737357801212,5.90094611604301e-05,28,2,"mutualistic",16415,440122
3071,9,47.5555555555556,0.0277777777777778,0.290631584538839,3.54230835990643e-06,7,1,"mutualistic",16415,440122
3076,35,176.628571428571,0.235294117647059,0.338999153224974,3.31079391090555e-05,26,1,"genereg",16415,440122
3083,16,155.6875,0.0333333333333333,0.322716369784908,2.10317299014882e-05,13,1,"mutualistic",16415,440122
3097,5,30.4,0,0.260937301284497,2.36301272195796e-06,5,1,"SIS",16415,440122
3105,177,205.830508474576,0.425847457627119,0.359916675803092,0.000277959505840232,105,1,"mutualistic",16415,440122
3111,158,244.525316455696,0.224542449407401,0.382860608322448,0.000201955307974102,84,1,"genereg",16415,440122
3119,243,221.407407407407,0.111213141516172,0.392107211963403,0.0010270253231174,95,1,"genereg",16415,440122
3125,97,312.350515463918,0.627577319587629,0.360446220738724,3.52736310844899e-05,82,1,"genereg",16415,440122
3128,98,215.632653061224,0.363770250368188,0.35760348583878,0.000316498877153369,66,1,"doublewell",16415,440122
3131,121,264.057851239669,0.311157024793388,0.373367908648378,0.000345094878267073,78,1,"SIS",16415,440122
3133,222,172.252252252252,0.212588153764624,0.395775564825308,0.00131857946510642,94,1,"SIS",16415,440122
3137,219,225.890410958904,0.351681957186544,0.377047297452507,0.000396774865333667,98,1,"genereg",16415,440122
3141,23,133.652173913043,0.276679841897233,0.308232554645835,2.26378856597404e-05,18,1,"doublewell",16415,440122
3153,92,275.586956521739,0.581462016244625,0.344984131654722,9.55011280096854e-06,77,1,"doublewell",16415,440122
3161,91,165.615384615385,0.0893772893772894,0.365315706305224,0.000143741679052009,51,1,"doublewell",16415,440122
3162,249,248.931726907631,0.195038217385672,0.400224324587926,0.000576425726261885,95,1,"genereg",16415,440122
3165,73,232.547945205479,0.545662100456621,0.342015335889315,0.000130841115139044,55,1,"SIS",16415,440122
3167,200,249.82,0.190301507537688,0.398707734162456,0.00106863354680166,94,1,"genereg",16415,440122
3168,211,261.009478672986,0.282870683818551,0.385097247964714,0.00042194363856675,95,1,"genereg",16415,440122
3168,211,261.009478672986,0.282870683818551,0.385097247964714,0.00042194363856675,95,1,"SIS",16415,440122
3175,119,286.941176470588,0.419598347813702,0.365031357025308,5.90501348766401e-05,80,1,"SIS",16415,440122
3177,31,151.129032258065,0.470967741935484,0.313178531224361,7.6676104145203e-06,25,1,"mutualistic",16415,440122
3186,253,244.762845849802,0.227272727272727,0.390679297377065,0.000760748227205611,95,1,"SIS",16415,440122
3190,53,193.169811320755,0.267053701015965,0.350374623775268,9.429091054831e-05,32,1,"genereg",16415,440122
3202,75,272.573333333333,0.558558558558559,0.356764041036342,5.32906640639619e-05,61,1,"mutualistic",16415,440122
3209,172,164.43023255814,0.202706378348973,0.371786450429228,0.00028420902655411,61,1,"doublewell",16415,440122
3224,71,215.464788732394,0.364185110663984,0.3562761824141,3.0884037440215e-05,53,1,"genereg",16415,440122
3226,176,107.301136363636,0.225064935064935,0.358650526591793,0.000566340939804825,55,1,"doublewell",16415,440122
3229,40,163.075,0.229487179487179,0.342329189955785,5.18562280489256e-05,31,1,"genereg",16415,440122
3234,50,149.98,0.130612244897959,0.351567854694997,0.000216054971967205,33,1,"doublewell",16415,440122
3235,38,223.5,0.40398293029872,0.344072948328267,3.79286367326049e-05,33,1,"doublewell",16415,440122
3243,59,207.28813559322,0.338983050847458,0.347165820642978,1.1935083864871e-05,48,1,"SIS",16415,440122
3268,211,177.611374407583,0.192552471225457,0.39023346488517,0.00191995151818387,79,1,"mutualistic",16415,440122
3269,48,116.270833333333,0.107269503546099,0.342679387878661,0.000191369674529899,31,1,"SIS",16415,440122
3271,3,69.6666666666667,0.333333333333333,0.269634496919918,1.80204014386762e-07,3,1,"mutualistic",16415,440122
3272,28,112.964285714286,0.243386243386243,0.325784490800468,4.64429840391617e-05,21,1,"SIS",16415,440122
3277,16,160.6875,0.641666666666667,0.329565304688284,0.000100495198308893,13,1,"doublewell",16415,440122
3278,7,65,1,0.268782340996921,0,7,1,"SIS",16415,440122
3300,100,156.59,0.162020202020202,0.363874171451373,0.000575869548617358,52,1,"SIS",16415,440122
3318,69,59.3188405797101,0.0660699062233589,0.32045450108354,0.00011208101699417,33,1,"mutualistic",16415,440122
3343,29,103.689655172414,0.74384236453202,0.294015440557436,6.51468043940013e-06,27,1,"doublewell",16415,440122
3351,101,112.346534653465,0.815247524752475,0.317209392211808,1.96212258951915e-05,85,1,"mutualistic",16415,440122
3357,103,107.766990291262,0.755568246716162,0.322614882660482,5.28916616172651e-05,85,1,"mutualistic",16415,440122
3367,96,101.229166666667,0.747587719298246,0.313999311321116,6.6945228139684e-05,83,2,"SIS",16415,440122
3368,108,109.592592592593,0.71374177916234,0.320191951309912,2.74220201147512e-05,85,1,"SIS",16415,440122
3368,108,109.592592592593,0.71374177916234,0.320191951309912,2.74220201147512e-05,85,1,"mutualistic",16415,440122
3388,110,124.327272727273,0.706088407005838,0.324310440211807,3.46097010839109e-05,85,1,"doublewell",16415,440122
3396,6,35.1666666666667,0.733333333333333,0.254433283730159,7.64308708022513e-08,6,1,"mutualistic",16415,440122
3405,4,34,0,0.273352540509934,4.2582657658171e-07,4,1,"SIS",16415,440122
3413,7,45.8571428571429,0.0476190476190476,0.292298103463627,2.08173176186393e-06,7,2,"doublewell",16415,440122
3415,300,286.506666666667,0.726733556298774,0.372554360161605,0.000705446907534648,253,1,"mutualistic",16415,440122
3428,42,61.6904761904762,0.174216027874564,0.312427432095476,0.000149540837984084,28,1,"SIS",16415,440122
3428,42,61.6904761904762,0.174216027874564,0.312427432095476,0.000149540837984084,28,1,"genereg",16415,440122
3438,101,104.316831683168,0.257821782178218,0.345492433012692,0.000457911523282598,46,1,"SIS",16415,440122
3440,120,163.166666666667,0.497478991596639,0.355020115066834,0.000163952989807679,79,1,"genereg",16415,440122
3442,80,211.4125,0.487974683544304,0.345863711070842,0.0001260508748088,56,1,"doublewell",16415,440122
3442,80,211.4125,0.487974683544304,0.345863711070842,0.0001260508748088,56,1,"mutualistic",16415,440122
3444,54,110.611111111111,0.703004891684137,0.323116596783401,3.05649743753902e-05,45,1,"mutualistic",16415,440122
3448,87,91.3448275862069,0.449077786688051,0.322970367163827,6.92450663583092e-05,45,1,"SIS",16415,440122
3450,54,117.851851851852,0.712788259958071,0.321849448028393,1.37650350278145e-05,45,1,"mutualistic",16415,440122
3455,65,159.461538461538,0.0668269230769231,0.357767170164999,0.000229484968091919,41,1,"genereg",16415,440122
3456,156,261.032051282051,0.989412737799835,0.33474731818738,1.93290358213941e-07,152,1,"SIS",16415,440122
3456,156,261.032051282051,0.989412737799835,0.33474731818738,1.93290358213941e-07,152,1,"mutualistic",16415,440122
3457,155,261.090322580645,0.995894428152493,0.334720013051103,1.16396837035867e-07,152,1,"genereg",16415,440122
3458,199,249.175879396985,0.63504390640069,0.361844715841453,0.000196397237488044,152,1,"genereg",16415,440122
3460,156,261.032051282051,0.989412737799835,0.33474731818738,1.93290358213941e-07,152,1,"genereg",16415,440122
3461,156,260.833333333333,0.986765922249793,0.334740491485673,2.36392613529753e-07,152,1,"SIS",16415,440122
3462,161,260.496894409938,0.942857142857143,0.338775257476626,3.12435115296594e-06,152,1,"genereg",16415,440122
3466,280,196.067857142857,0.347695852534562,0.366465728957357,0.000477481300351108,152,2,"genereg",16415,440122
3470,160,260.5,0.950157232704402,0.335850060360526,2.7911492638516e-06,152,1,"SIS",16415,440122
3473,159,257.213836477987,0.955656396783696,0.334836090655025,3.10447280071287e-06,152,1,"genereg",16415,440122
3473,159,257.213836477987,0.955656396783696,0.334836090655025,3.10447280071287e-06,152,1,"doublewell",16415,440122
3477,160,255.68125,0.936084905660377,0.33702236001889,1.63102806074297e-05,152,1,"doublewell",16415,440122
3479,158,262.094936708861,0.966459727485286,0.335815704406891,1.30609913669256e-05,152,1,"doublewell",16415,440122
3481,155,261.090322580645,0.995894428152493,0.334720013051103,1.16396837035867e-07,152,1,"SIS",16415,440122
3483,173,246.312138728324,0.806627234843393,0.346213878928496,0.000135516148984005,152,1,"SIS",16415,440122
3485,155,261.090322580645,0.995894428152493,0.334720013051103,1.16396837035867e-07,152,1,"doublewell",16415,440122
3494,156,261.032051282051,0.989412737799835,0.33474731818738,1.93290358213941e-07,152,1,"SIS",16415,440122
3495,156,261.032051282051,0.989412737799835,0.33474731818738,1.93290358213941e-07,152,1,"SIS",16415,440122
3496,194,235.180412371134,0.574274878478714,0.360208918539326,0.000507774956006712,146,1,"genereg",16415,440122
3498,264,201.878787878788,0.387227791220187,0.360462052002811,0.00032926897949471,152,1,"doublewell",16415,440122
3500,156,261.032051282051,0.989412737799835,0.33474731818738,1.93290358213941e-07,152,1,"mutualistic",16415,440122
3502,528,181.304924242424,0.147080386406762,0.41229810856296,0.00280649750301201,152,1,"SIS",16415,440122
3503,155,261.090322580645,0.995894428152493,0.334720013051103,1.16396837035867e-07,152,1,"genereg",16415,440122
3505,155,261.090322580645,0.995894428152493,0.334720013051103,1.16396837035867e-07,152,1,"genereg",16415,440122
3507,213,247.070422535211,0.61387191070954,0.358298225317064,9.40947064478254e-05,152,1,"genereg",16415,440122
3507,213,247.070422535211,0.61387191070954,0.358298225317064,9.40947064478254e-05,152,1,"doublewell",16415,440122
3508,206,230.412621359223,0.607719630594364,0.352148634442514,0.000213974678258056,152,1,"doublewell",16415,440122
3511,158,262.113924050633,0.96678223010562,0.335747013582065,4.31729562896362e-06,152,1,"SIS",16415,440122
3511,158,262.113924050633,0.96678223010562,0.335747013582065,4.31729562896362e-06,152,1,"genereg",16415,440122
3515,160,256.58125,0.941194968553459,0.336173350264203,1.04961209690843e-05,152,1,"SIS",16415,440122
3521,212,225.443396226415,0.583966735223106,0.35101901156947,0.000349368308733144,152,1,"SIS",16415,440122
3536,286,198.937062937063,0.341724941724942,0.367771280051982,0.000516547423151886,152,1,"mutualistic",16415,440122
3540,160,261.99375,0.94127358490566,0.347283344617468,4.85028981648084e-05,152,1,"doublewell",16415,440122
3544,172,259.186046511628,0.863661090711274,0.33588442334452,3.5383163736614e-06,152,1,"doublewell",16415,440122
3545,155,261.090322580645,0.995894428152493,0.334720013051103,1.16396837035867e-07,152,1,"SIS",16415,440122
3548,156,259.570512820513,0.983705541770058,0.334733665062403,1.7773551374897e-06,152,1,"genereg",16415,440122
3548,156,259.570512820513,0.983705541770058,0.334733665062403,1.7773551374897e-06,152,1,"doublewell",16415,440122
3553,163,255.460122699387,0.902294932969779,0.344282238442822,4.55757205916183e-05,152,1,"doublewell",16415,440122
3562,181,122.767955801105,0.110742786985881,0.372892907446954,0.000572733165032533,58,1,"genereg",16415,440122
3563,231,239.748917748918,0.111688311688312,0.4042956723072,0.00098470687492193,93,1,"doublewell",16415,440122
3565,87,170.689655172414,0.245656241646619,0.363970995853383,0.00014729688317591,48,1,"genereg",16415,440122
3585,73,133.191780821918,0.255327245053272,0.352951295559617,0.000225255444878601,44,1,"doublewell",16415,440122
3587,311,287.48231511254,0.668291670988487,0.381118231633696,0.000555509235116401,253,1,"mutualistic",16415,440122
3590,31,157.064516129032,0.0602150537634409,0.345608826563915,0.000150673929593878,22,1,"genereg",16415,440122
3590,31,157.064516129032,0.0602150537634409,0.345608826563915,0.000150673929593878,22,1,"SIS",16415,440122
3591,76,121.131578947368,0.207719298245614,0.351997598164311,9.15309789859957e-05,42,1,"mutualistic",16415,440122
3592,144,191.638888888889,0.147435897435897,0.376114204532435,0.000462276864506058,72,1,"genereg",16415,440122
3595,21,184.809523809524,0.219047619047619,0.330947436336875,5.98321923337468e-06,19,1,"SIS",16415,440122
3600,89,229.258426966292,0.503575076608785,0.346118971806929,8.05001750886742e-05,56,1,"doublewell",16415,440122
3602,52,146.788461538462,0.167420814479638,0.343806292153659,6.64081715189941e-05,35,1,"mutualistic",16415,440122
3611,162,209.246913580247,0.101219231654014,0.383218154650728,0.000455565236619111,71,1,"genereg",16415,440122
3621,208,241.865384615385,0.219342251950948,0.38527803206347,0.000545657224379713,78,1,"doublewell",16415,440122
3623,94,247.223404255319,0.28185769846717,0.361096444913763,7.71558164140772e-05,62,1,"SIS",16415,440122
3631,168,180.535714285714,0.152266894781865,0.376839543586565,0.000639706463217971,62,1,"genereg",16415,440122
3631,168,180.535714285714,0.152266894781865,0.376839543586565,0.000639706463217971,62,1,"SIS",16415,440122
3632,41,352.707317073171,0.509756097560976,0.354843591240245,1.55137557595288e-05,37,1,"genereg",16415,440122
3633,70,202,0.633540372670807,0.342172190952679,0.000160016631540738,54,1,"SIS",16415,440122
3633,70,202,0.633540372670807,0.342172190952679,0.000160016631540738,54,1,"genereg",16415,440122
3637,330,180.845454545455,0.27504835589942,0.379470581435672,0.000871815171609522,112,1,"mutualistic",16415,440122
3638,74,344.297297297297,0.72972972972973,0.356733026167087,2.25954182777823e-05,67,1,"doublewell",16415,440122
3646,22,136,0.666666666666667,0.319929831400448,1.75470371650456e-06,22,1,"genereg",16415,440122
3647,37,262.540540540541,0.366366366366366,0.351229324032268,4.36773296380344e-05,28,1,"mutualistic",16415,440122
3649,42,119.190476190476,0.306620209059233,0.334740491485673,2.828185094786e-05,29,1,"doublewell",16415,440122
3654,42,264.452380952381,0.253193960511034,0.348573976937289,5.76391105033006e-05,29,1,"genereg",16415,440122
3666,27,107.111111111111,0.66951566951567,0.324150324861267,7.8478279401597e-06,23,1,"mutualistic",16415,440122
3666,27,107.111111111111,0.66951566951567,0.324150324861267,7.8478279401597e-06,23,1,"doublewell",16415,440122
3674,4,29,0,0.27377656203089,7.74726969916078e-07,4,1,"doublewell",16415,440122
3678,12,121.833333333333,0.46969696969697,0.312588078461245,1.80105073069059e-06,12,1,"doublewell",16415,440122
3681,25,202.56,0.316666666666667,0.335027452901435,4.27427261242269e-05,18,1,"genereg",16415,440122
3690,100,208.12,0.25030303030303,0.364205201029555,0.0001062479122118,56,1,"SIS",16415,440122
3700,14,53.6428571428571,0.527472527472527,0.297317369174199,5.24181059113665e-06,13,1,"genereg",16415,440122
