"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
41756,7,187.285714285714,0,0.279821883031503,3.39065876002776e-08,7,1,"mutualistic",89171,3329970
41763,15,253.6,0,0.290807457872543,2.50393521256287e-07,15,1,"mutualistic",89171,3329970
41770,22,1026.36363636364,0.0173160173160173,0.342194233699052,2.73048135358151e-06,21,1,"SIS",89171,3329970
41776,7,282.714285714286,0.0476190476190476,0.282759801621025,9.18352254481199e-08,7,1,"genereg",89171,3329970
41794,15,524.533333333333,0,0.314356322203773,8.70775448656844e-07,14,1,"SIS",89171,3329970
41795,34,373.235294117647,0.0231729055258467,0.330157766316281,5.88213225169395e-06,28,1,"mutualistic",89171,3329970
41811,14,432.214285714286,0,0.317465403498279,1.76429823511249e-07,14,1,"mutualistic",89171,3329970
41826,19,236.526315789474,0,0.29228494914432,1.67735364945986e-07,19,1,"SIS",89171,3329970
41839,16,164.6875,0.00833333333333333,0.286855845045729,1.58234850485831e-07,16,1,"mutualistic",89171,3329970
41853,56,242.464285714286,0.0025974025974026,0.330854797895471,3.18803345378497e-05,38,1,"SIS",89171,3329970
41875,29,505.586206896552,0.00246305418719212,0.325758959558689,2.10608021033301e-06,27,1,"mutualistic",89171,3329970
41884,21,459.619047619048,0.00476190476190476,0.320860425534977,9.9863931963476e-07,20,1,"SIS",89171,3329970
41899,34,234.470588235294,0,0.30255528072122,1.09286466966592e-06,34,1,"mutualistic",89171,3329970
41905,16,131.5,0,0.288153612988079,1.50072347170009e-07,16,1,"doublewell",89171,3329970
41915,102,819.588235294118,0.0048534265191225,0.347667078653,4.03198101783779e-05,75,1,"SIS",89171,3329970
41983,32,429.53125,0.0504032258064516,0.332754921168019,1.04400072083862e-05,30,1,"SIS",89171,3329970
42017,54,402.055555555556,0.00419287211740042,0.341167783232007,3.99307562701052e-06,47,1,"mutualistic",89171,3329970
42025,14,202.642857142857,0,0.288307338144383,2.8526804669887e-07,14,1,"doublewell",89171,3329970
42080,50,278.3,0.0114285714285714,0.326621661715634,4.63694969362999e-06,47,1,"SIS",89171,3329970
42082,29,285.931034482759,0.0123152709359606,0.312033061437305,2.43319828494156e-05,24,1,"genereg",89171,3329970
42092,68,415.470588235294,0.00219490781387182,0.340091687834199,1.09303880979786e-05,52,1,"doublewell",89171,3329970
42105,21,347.619047619048,0.00952380952380952,0.301313112881752,1.56991925749235e-07,21,1,"doublewell",89171,3329970
42126,50,454.5,0.00979591836734694,0.343201779707334,1.82122066679202e-05,39,1,"mutualistic",89171,3329970
42143,24,597.208333333333,0.0036231884057971,0.33114599464492,1.59200284952548e-06,22,1,"genereg",89171,3329970
42153,17,113.058823529412,0.00735294117647059,0.295156416019278,4.62627663675808e-07,15,1,"SIS",89171,3329970
42165,4,201,0,0.277707704621403,1.21058543826201e-08,4,1,"doublewell",89171,3329970
42175,23,569.913043478261,0.00790513833992095,0.333384429597449,2.5675111690719e-06,21,1,"genereg",89171,3329970
42204,33,182.969696969697,0,0.298837092395858,6.95201347328271e-07,33,1,"SIS",89171,3329970
42226,34,248.794117647059,0,0.306005490734386,1.09675843122438e-06,34,1,"genereg",89171,3329970
42304,15,206.066666666667,0.00952380952380952,0.293605349893154,1.13497418639371e-07,15,1,"genereg",89171,3329970
42316,19,231.578947368421,0.00584795321637427,0.30613681229079,2.1500765984487e-07,19,1,"SIS",89171,3329970
42321,36,137.25,0,0.303864673388924,1.26054037874577e-06,33,1,"mutualistic",89171,3329970
42337,20,341.2,0,0.314682476664373,1.33443957371535e-06,18,1,"SIS",89171,3329970
42350,4,203,0,0.279524523049723,4.89902913337401e-09,4,2,"doublewell",89171,3329970
42354,2,16,0,0.249068472182652,5.60456746505445e-10,2,1,"mutualistic",89171,3329970
42362,47,401.063829787234,0.00370027752081406,0.305361025974693,1.15918229148793e-06,47,1,"doublewell",89171,3329970
42372,4,87,0,0.270428463983308,4.15453192579991e-09,4,1,"mutualistic",89171,3329970
42376,121,313.421487603306,0.000826446280991736,0.350424226704865,4.7855302160023e-05,66,1,"genereg",89171,3329970
42378,76,205.197368421053,0,0.311395605470114,4.18805986543013e-06,62,1,"genereg",89171,3329970
42386,15,119.466666666667,0,0.287725910174791,3.20816055787888e-07,15,1,"SIS",89171,3329970
42401,12,953.333333333333,0.0303030303030303,0.32577443125564,4.39872987465934e-07,12,1,"mutualistic",89171,3329970
42402,46,420.108695652174,0.00386473429951691,0.339355236467844,2.94828875059169e-05,35,1,"genereg",89171,3329970
42416,30,189.4,0.00229885057471264,0.304606849811094,1.84555114592739e-06,28,1,"genereg",89171,3329970
42418,19,116.947368421053,0,0.289055940768979,3.51311158256587e-07,18,1,"SIS",89171,3329970
42491,46,352.282608695652,0.00483091787439614,0.336978867491006,1.09943709343317e-05,40,1,"SIS",89171,3329970
42494,32,123.6875,0,0.290678532427102,8.50573150681988e-07,30,1,"doublewell",89171,3329970
42495,71,450.87323943662,0.0100603621730382,0.350488962958305,1.11990884220155e-05,57,1,"mutualistic",89171,3329970
42526,37,607.486486486486,0.0135135135135135,0.341324493678396,1.34052737060237e-06,35,1,"SIS",89171,3329970
42530,4,176.5,0,0.274754732794321,1.06820750850716e-08,4,1,"doublewell",89171,3329970
42559,46,423.304347826087,0.00193236714975845,0.339291965359268,7.66761660951926e-06,34,1,"genereg",89171,3329970
42568,20,304,0,0.308481600769388,6.01925059574697e-07,20,1,"genereg",89171,3329970
42570,15,753,0.00952380952380952,0.329219170546385,2.03735011604614e-07,15,1,"doublewell",89171,3329970
42652,34,381.970588235294,0.0053475935828877,0.328784599444713,2.62094410127264e-05,29,1,"SIS",89171,3329970
42664,5,104.2,0,0.277168203209022,1.77543505539273e-07,4,1,"genereg",89171,3329970
42670,14,275.714285714286,0,0.295888029094384,5.89061223427386e-06,11,1,"SIS",89171,3329970
42673,123,310.918699186992,0.00253232040517126,0.331349029400398,6.28162898577552e-06,88,1,"SIS",89171,3329970
42681,12,257.916666666667,0,0.289966766173037,9.5389884786227e-07,11,1,"SIS",89171,3329970
42686,11,347.636363636364,0.0181818181818182,0.296805932790116,7.64510591994492e-07,10,1,"mutualistic",89171,3329970
42693,18,187.388888888889,0,0.310662225814543,2.16763939230926e-06,14,1,"doublewell",89171,3329970
42696,22,158.090909090909,0,0.296371879071499,4.52575189817079e-07,22,1,"SIS",89171,3329970
42728,5,201.4,0,0.258805090771888,4.72891855823152e-08,5,1,"genereg",89171,3329970
42758,22,83.8181818181818,0,0.285941503365432,5.47524608857026e-07,19,1,"SIS",89171,3329970
42774,37,419.891891891892,0.0045045045045045,0.323666061705989,2.68332749595119e-06,33,1,"genereg",89171,3329970
42803,13,137.230769230769,0,0.293636288795587,8.56438893799833e-08,13,1,"genereg",89171,3329970
42822,28,140.857142857143,0.00264550264550265,0.295251213519903,6.58094308159023e-07,28,1,"SIS",89171,3329970
42829,1,242,0,0.267199247275419,0,1,1,"doublewell",89171,3329970
42849,19,191.157894736842,0,0.301866991655241,1.10528737954172e-06,17,1,"SIS",89171,3329970
42864,63,135.206349206349,0.000512032770097286,0.30798190170276,3.87175662952948e-06,47,1,"mutualistic",89171,3329970
42873,26,250.269230769231,0.0553846153846154,0.321052195734906,9.48758350382844e-07,25,1,"SIS",89171,3329970
42891,14,850.071428571429,0.0549450549450549,0.319127615257428,1.23618427913114e-06,13,1,"genereg",89171,3329970
42901,24,188.625,0.0036231884057971,0.300513943887438,5.32790241795237e-07,24,1,"genereg",89171,3329970
42921,15,631.733333333333,0,0.309622355866054,6.75184975359518e-07,15,1,"SIS",89171,3329970
42925,10,243.7,0.0444444444444444,0.294617133190601,4.12502674820789e-08,10,1,"doublewell",89171,3329970
42963,99,192.555555555556,0.00535971964543393,0.311983933719596,3.81579152044086e-06,73,1,"doublewell",89171,3329970
42964,11,130.090909090909,0,0.28333571644186,1.55244054526696e-07,11,1,"doublewell",89171,3329970
42985,18,134.111111111111,0,0.289001604304072,2.36923811220196e-07,17,1,"mutualistic",89171,3329970
42987,5,198.2,0,0.277371672442003,1.17751891433037e-08,5,1,"genereg",89171,3329970
43013,30,344.366666666667,0.0229885057471264,0.320491393779944,4.72235734182442e-06,25,1,"doublewell",89171,3329970
43021,9,186.555555555556,0,0.2858076944034,2.12871480574125e-08,9,1,"genereg",89171,3329970
43023,28,160.107142857143,0,0.295092925976914,4.17094944789341e-07,28,1,"SIS",89171,3329970
43029,15,70.2666666666667,0,0.281146150596218,1.56082049435363e-07,15,1,"doublewell",89171,3329970
43052,39,45.0769230769231,0.00134952766531714,0.276724368005859,3.21552402432458e-07,25,1,"mutualistic",89171,3329970
43069,51,339.411764705882,0.0109803921568627,0.336375056112807,1.48528565984704e-05,38,1,"mutualistic",89171,3329970
43110,29,204.620689655172,0,0.304389531212131,6.61698268117771e-07,29,1,"genereg",89171,3329970
43123,26,318.5,0.00307692307692308,0.31433748360806,2.42548812703469e-06,24,1,"doublewell",89171,3329970
43158,30,376.966666666667,0.032183908045977,0.324955267176129,7.18120355435269e-06,26,1,"SIS",89171,3329970
43227,34,136.117647058824,0,0.297433605294231,5.01538440569159e-07,32,1,"mutualistic",89171,3329970
43228,26,160.615384615385,0,0.296373849170738,6.63195140714652e-07,26,1,"doublewell",89171,3329970
43245,31,181,0,0.301240840650115,3.96479475167554e-07,30,1,"doublewell",89171,3329970
43262,158,741.462025316456,0.00419253406433927,0.363794362554108,7.03330085068795e-05,87,1,"genereg",89171,3329970
43274,28,404.428571428571,0.0343915343915344,0.325764910037446,1.03931654194524e-06,27,1,"doublewell",89171,3329970
43312,16,192.5625,0.00833333333333333,0.294575282368759,3.63241391900051e-07,16,1,"genereg",89171,3329970
43369,41,209.09756097561,0.00121951219512195,0.306428222874384,3.94730947393978e-06,38,1,"SIS",89171,3329970
43372,20,226.45,0,0.296003930342644,4.63972855029664e-07,20,1,"doublewell",89171,3329970
43376,51,369.803921568627,0.0101960784313725,0.333828754122787,6.43708623709797e-06,41,1,"doublewell",89171,3329970
43377,24,223.208333333333,0.0108695652173913,0.305655151610714,5.70023397876769e-06,20,1,"genereg",89171,3329970
43383,16,108,0,0.283464516867363,3.11257943233013e-07,15,1,"SIS",89171,3329970
43396,13,211.461538461538,0,0.295562420449724,1.63548803490354e-07,13,1,"doublewell",89171,3329970
43400,123,200.593495934959,0.00079968012794882,0.319109342456537,8.91700687531451e-06,78,1,"genereg",89171,3329970
43413,18,206.666666666667,0.0065359477124183,0.309005409413974,1.2144654268754e-06,16,1,"mutualistic",89171,3329970
43425,20,271.8,0,0.293868538566744,1.2696541827552e-07,20,1,"mutualistic",89171,3329970
43452,4,98.25,0,0.274141482460725,1.84432374807383e-08,4,1,"doublewell",89171,3329970
43487,28,451.928571428571,0.00529100529100529,0.331639863729005,3.22443251712909e-06,25,1,"mutualistic",89171,3329970
43488,9,319.111111111111,0.0277777777777778,0.301881299067983,2.21064522169465e-07,9,1,"genereg",89171,3329970
43492,4,168.75,0,0.285232645175324,3.37035455089656e-08,4,1,"doublewell",89171,3329970
43517,72,200.791666666667,0.00117370892018779,0.299831876260928,1.53574762663185e-06,61,1,"doublewell",89171,3329970
43520,15,144.733333333333,0,0.293265451770873,3.4647134554376e-07,14,1,"genereg",89171,3329970
43551,119,389.411764705882,0.00170915823956701,0.354942202974238,1.93531847348071e-05,72,1,"doublewell",89171,3329970
43564,49,413.183673469388,0.00425170068027211,0.336972500292872,2.92753071052798e-06,44,1,"SIS",89171,3329970
43571,9,135.111111111111,0,0.282100521049185,4.51269058478765e-08,9,1,"doublewell",89171,3329970
43627,18,80.5,0,0.286393345216875,3.33075529886847e-07,16,1,"genereg",89171,3329970
43654,48,184.770833333333,0.0212765957446809,0.318172249042843,4.03803269665659e-06,43,1,"mutualistic",89171,3329970
43665,27,423.259259259259,0.0142450142450142,0.329609805864001,8.94191269925866e-06,23,1,"doublewell",89171,3329970
43685,19,192.684210526316,0,0.288418308433252,4.90271192824288e-07,18,2,"SIS",89171,3329970
43703,26,267.615384615385,0.00307692307692308,0.318636121622732,3.9147212161464e-06,22,1,"SIS",89171,3329970
43732,17,290.764705882353,0.0441176470588235,0.308810644391573,2.62231766857393e-07,17,1,"genereg",89171,3329970
43744,30,607.2,0.0229885057471264,0.335399568197035,6.25636968606877e-06,28,1,"SIS",89171,3329970
43751,33,290.030303030303,0,0.323927084619911,8.55866563793313e-06,28,1,"doublewell",89171,3329970
43763,26,451.153846153846,0,0.320786551211808,4.28210798323514e-06,24,1,"mutualistic",89171,3329970
43796,49,216.122448979592,0.0076530612244898,0.303925778986619,1.14770300738981e-06,49,1,"genereg",89171,3329970
43800,20,406.35,0,0.324007121834236,8.06255598667833e-07,20,1,"genereg",89171,3329970
43827,49,840.244897959184,0.0102040816326531,0.348742618014001,7.02111675902379e-06,44,1,"mutualistic",89171,3329970
43842,40,192.1,0,0.304172522479499,1.55662444634387e-06,40,1,"SIS",89171,3329970
43860,2,211,0,0.27434559484106,1.24216628345445e-08,2,1,"SIS",89171,3329970
43862,23,151.347826086957,0.00790513833992095,0.294188482539054,3.28987115415591e-07,23,1,"SIS",89171,3329970
43899,36,132,0,0.295913558860814,1.31529271780302e-06,31,1,"mutualistic",89171,3329970
43915,18,204.277777777778,0.0065359477124183,0.307046540776552,1.12245235775726e-06,16,1,"genereg",89171,3329970
43956,36,125.75,0,0.295438054753945,1.02254358600859e-06,31,1,"genereg",89171,3329970
43958,15,149.4,0,0.290222524548653,1.14457770173034e-07,15,1,"doublewell",89171,3329970
44024,14,86.1428571428571,0,0.28529378829326,2.81356404929991e-07,13,1,"SIS",89171,3329970
44043,7,647.714285714286,0,0.299436185538277,2.03916271240241e-07,7,1,"mutualistic",89171,3329970
44082,11,271.545454545455,0,0.301885387149304,4.58785141108844e-07,11,1,"SIS",89171,3329970
44093,15,212.733333333333,0,0.296650908715888,2.36019633380283e-07,15,1,"SIS",89171,3329970
44105,69,763.695652173913,0.0242966751918159,0.353532149738726,4.53027573555988e-05,58,1,"genereg",89171,3329970
44109,16,105.5625,0,0.284179093061721,1.13808623439705e-07,16,1,"doublewell",89171,3329970
44123,30,336.966666666667,0.0528735632183908,0.329488013243075,1.10723322720254e-06,29,1,"mutualistic",89171,3329970
44146,13,510.923076923077,0,0.313285013122345,2.54292238981406e-07,13,1,"doublewell",89171,3329970
44158,28,348.964285714286,0.00264550264550265,0.327060126686742,1.41397413317852e-06,26,1,"doublewell",89171,3329970
44159,19,178.789473684211,0.00584795321637427,0.297604346752285,4.64740350896943e-07,19,1,"mutualistic",89171,3329970
44161,3,149.333333333333,0.666666666666667,0.275523036469647,6.3876292487337e-10,3,1,"genereg",89171,3329970
44188,12,178.833333333333,0,0.285124112284606,4.26038752328174e-08,12,1,"doublewell",89171,3329970
44191,18,435.055555555556,0.0065359477124183,0.32221929124042,3.24860002533226e-06,16,1,"SIS",89171,3329970
44205,15,121.666666666667,0,0.283311410615679,1.15261380464074e-07,15,1,"genereg",89171,3329970
44211,75,142.693333333333,0.00108108108108108,0.316765067388509,6.04123670466575e-06,53,1,"doublewell",89171,3329970
44253,16,50.125,0,0.282309511522546,5.30575134119722e-07,11,1,"doublewell",89171,3329970
44267,24,398.791666666667,0,0.321686899114342,1.37601480161994e-06,22,1,"SIS",89171,3329970
44281,4,286.5,0,0.277228523106004,7.52783056510686e-08,4,1,"doublewell",89171,3329970
44301,32,447.96875,0.00403225806451613,0.337793300956898,1.3722355928192e-05,25,1,"doublewell",89171,3329970
44304,13,184.846153846154,0,0.297475279894314,2.55471895908719e-07,13,1,"doublewell",89171,3329970
44317,9,135,0,0.285322087263698,5.23905826148261e-08,9,1,"mutualistic",89171,3329970
44340,175,497.114285714286,0.0160919540229885,0.369004758948893,6.5425874367827e-05,84,1,"SIS",89171,3329970
44351,51,344.764705882353,0.00156862745098039,0.334688301110623,9.30924568761312e-06,39,1,"mutualistic",89171,3329970
44404,10,191.7,0,0.282920390764554,9.1257227272056e-08,10,1,"doublewell",89171,3329970
44431,4,187,0,0.274218199822252,6.40286124284173e-09,4,1,"doublewell",89171,3329970
44476,24,256.375,0.0036231884057971,0.304034587045542,3.20271474697838e-07,24,1,"SIS",89171,3329970
44512,6,269,0,0.281819675861546,3.48365073891883e-08,6,1,"mutualistic",89171,3329970
44571,67,139.34328358209,0.00633197648123021,0.320959747753066,7.07337198767066e-06,44,1,"doublewell",89171,3329970
44594,119,373.781512605042,0.00925794046432132,0.329780466877718,4.57906751839865e-06,94,1,"genereg",89171,3329970
44599,179,539.815642458101,0.00872512711066474,0.361206641632944,8.8010801412379e-05,83,1,"doublewell",89171,3329970
44604,41,162.121951219512,0,0.301262213332973,1.72340810980583e-06,38,1,"genereg",89171,3329970
44650,60,280.383333333333,0.00847457627118644,0.332469566190041,9.86950514631771e-06,48,1,"mutualistic",89171,3329970
44652,38,498.078947368421,0.00711237553342816,0.330658498780008,5.24429797402874e-06,33,1,"SIS",89171,3329970
44652,38,498.078947368421,0.00711237553342816,0.330658498780008,5.24429797402874e-06,33,1,"doublewell",89171,3329970
44653,20,177.35,0,0.288416442680588,1.5255807713873e-07,20,1,"SIS",89171,3329970
44680,79,324.79746835443,0.00486854917234664,0.347286592252748,3.52967266090077e-05,53,1,"genereg",89171,3329970
44716,85,145.035294117647,0.000280112044817927,0.315214202137249,1.08051686630857e-05,56,1,"genereg",89171,3329970
44770,2,137,0,0.269478812201947,4.34268798359437e-10,2,1,"SIS",89171,3329970
44775,77,403.441558441558,0.00341763499658236,0.34908530020866,1.12528154471282e-05,59,1,"mutualistic",89171,3329970
44780,3,123,0,0.266758807198928,2.99112282007646e-08,3,1,"genereg",89171,3329970
44839,73,391.246575342466,0.0117960426179604,0.347385357377994,9.85538490704659e-06,52,1,"SIS",89171,3329970
44857,9,91.4444444444444,0,0.28083889478541,8.84835041930489e-08,9,1,"genereg",89171,3329970
44859,19,301.368421052632,0.0292397660818713,0.29743162108072,3.19465956759208e-07,19,1,"mutualistic",89171,3329970
44862,17,104.705882352941,0,0.287014654903261,5.2975286828118e-07,16,1,"SIS",89171,3329970
44897,21,227.52380952381,0.00476190476190476,0.302053093867817,3.39242718373409e-07,21,1,"genereg",89171,3329970
44898,10,277.4,0,0.293789145253808,6.80362536323352e-08,10,1,"doublewell",89171,3329970
44899,64,333.046875,0.00297619047619048,0.325216002217465,2.04823935393493e-06,60,1,"doublewell",89171,3329970
44921,6,220,0,0.280309198303747,2.2083135616307e-08,6,1,"mutualistic",89171,3329970
44925,73,214.712328767123,0.00722983257229833,0.335773404728015,1.33905825751337e-05,54,1,"genereg",89171,3329970
44940,4,115.25,0,0.272845493627893,3.78959031890709e-09,4,1,"doublewell",89171,3329970
44940,4,115.25,0,0.272845493627893,3.78959031890709e-09,4,1,"mutualistic",89171,3329970
44969,18,72,0,0.290112049556877,2.81963476600091e-07,15,1,"SIS",89171,3329970
45018,14,399.142857142857,0,0.31638406051639,1.28927146009139e-06,12,1,"doublewell",89171,3329970
45021,7,117.571428571429,0,0.27909495237827,2.82305010053077e-08,7,1,"genereg",89171,3329970
45040,20,152.2,0,0.293532862381576,3.31476660141481e-07,19,1,"genereg",89171,3329970
45051,53,179.264150943396,0,0.298404071975718,1.07896427709366e-06,51,1,"genereg",89171,3329970
45063,26,595.115384615385,0.0338461538461538,0.330207893586924,1.42046940429894e-06,26,2,"mutualistic",89171,3329970
45066,30,351.833333333333,0,0.316652580592467,2.34909608790157e-06,26,1,"mutualistic",89171,3329970
45079,114,122.30701754386,0.000776276975624903,0.318791046536986,1.33591638075978e-05,60,1,"mutualistic",89171,3329970
45080,39,281.538461538462,0,0.300756190848809,7.3902928469006e-07,39,1,"mutualistic",89171,3329970
45083,23,188.608695652174,0,0.297195688546117,5.76088322500835e-07,23,1,"SIS",89171,3329970
45118,71,288.394366197183,0.0197183098591549,0.336901204109159,1.55550528095662e-05,46,1,"mutualistic",89171,3329970
45121,25,359.48,0,0.309583657371403,6.81348706726542e-07,25,2,"doublewell",89171,3329970
45123,16,356,0,0.312618323072824,1.20464524510404e-05,15,1,"doublewell",89171,3329970
45171,38,136.973684210526,0.00142247510668563,0.298835089412585,1.01547346876926e-06,32,1,"genereg",89171,3329970
45230,15,66.2666666666667,0,0.283774838652189,2.64926522513244e-07,13,1,"SIS",89171,3329970
45244,32,371.5,0.00403225806451613,0.325604323376908,6.9214659318802e-06,29,1,"genereg",89171,3329970
45251,44,141.045454545455,0.00105708245243129,0.302895459115737,2.4842105115668e-06,36,1,"doublewell",89171,3329970
45253,13,223.461538461538,0,0.286998950749603,1.66050271325049e-07,13,1,"mutualistic",89171,3329970
45253,13,223.461538461538,0,0.286998950749603,1.66050271325049e-07,13,1,"genereg",89171,3329970
45267,28,391.642857142857,0.0132275132275132,0.33196951703033,4.10001241933271e-06,27,1,"SIS",89171,3329970
45272,31,207.225806451613,0.0043010752688172,0.30230090415668,8.05128225648099e-07,31,1,"genereg",89171,3329970
45314,21,158.333333333333,0,0.287451363435619,2.47310703948493e-07,21,1,"doublewell",89171,3329970
45317,44,366.704545454545,0.00317124735729387,0.306733904811701,9.87744160721409e-07,44,1,"genereg",89171,3329970
45375,15,413.2,0,0.303283846062276,1.76009954849329e-07,15,1,"mutualistic",89171,3329970
45407,21,226.857142857143,0.0142857142857143,0.302113472966655,4.52977768992245e-06,15,1,"SIS",89171,3329970
45420,38,190.236842105263,0.00142247510668563,0.303264248352231,8.43353223547523e-07,38,1,"SIS",89171,3329970
45463,32,236.09375,0,0.297668922189471,1.46612958680557e-06,32,1,"mutualistic",89171,3329970
45493,15,102.266666666667,0,0.287163467731547,3.47544858660653e-07,15,1,"SIS",89171,3329970
45517,20,281.6,0,0.297878737264072,3.47303085965951e-07,20,1,"genereg",89171,3329970
45521,15,182,0,0.292175770741793,2.06799335476672e-07,15,1,"mutualistic",89171,3329970
45556,4,184.5,0,0.277382889174384,7.69078153608501e-09,4,1,"doublewell",89171,3329970
45562,44,262.590909090909,0.00105708245243129,0.307592006816214,1.69204089885257e-06,40,1,"SIS",89171,3329970
45577,34,119.882352941176,0,0.294636602741174,8.51174143736221e-07,31,1,"SIS",89171,3329970
45585,69,576.782608695652,0.00468883205456095,0.34495431299275,7.8392948523821e-06,57,1,"SIS",89171,3329970
45638,86,372.651162790698,0.00136798905608755,0.346666874011064,1.74009725681228e-05,58,1,"mutualistic",89171,3329970
45654,69,502.478260869565,0.0106564364876385,0.352243145341281,6.84404765284063e-06,57,1,"SIS",89171,3329970
45682,19,354.210526315789,0,0.296227148452423,3.45881567730439e-07,19,1,"mutualistic",89171,3329970
45699,17,138.588235294118,0,0.294132199509835,3.70186327269041e-07,17,1,"SIS",89171,3329970
45703,80,116.8125,0.00126582278481013,0.318640676088549,6.90813295410449e-06,47,1,"SIS",89171,3329970
45777,70,488.514285714286,0.00910973084886128,0.343093497499038,3.53064084062507e-06,57,1,"doublewell",89171,3329970
45792,27,153.148148148148,0,0.296751606558686,1.03976314413799e-06,25,1,"SIS",89171,3329970
45817,209,223.842105263158,0.000690099374309901,0.321685738610947,9.31110517937099e-06,101,1,"genereg",89171,3329970
45891,22,336.045454545455,0.012987012987013,0.325681623112182,2.02589981441326e-06,20,1,"SIS",89171,3329970
45919,337,276.60237388724,0.0182280627384485,0.372182130082183,7.34739119724748e-05,102,1,"genereg",89171,3329970
45959,22,214.954545454545,0,0.295465464967942,5.27063389681755e-07,21,1,"mutualistic",89171,3329970
45975,1,336,0,0.273986492714792,0,1,2,"doublewell",89171,3329970
46004,14,176.285714285714,0,0.289566575632503,6.46227889714964e-08,14,1,"mutualistic",89171,3329970
46054,19,202.473684210526,0,0.300471413600569,2.28057762196598e-07,19,1,"mutualistic",89171,3329970
46055,4,190.25,0,0.28379199831959,6.81855569146786e-09,4,1,"doublewell",89171,3329970
46062,31,618.290322580645,0,0.329713400407474,3.97466520674549e-06,28,1,"mutualistic",89171,3329970
46084,19,280.631578947368,0.0292397660818713,0.306878525386222,2.90652333117735e-07,19,1,"SIS",89171,3329970
46092,33,147.969696969697,0,0.297307660248395,7.01837811383296e-07,31,1,"mutualistic",89171,3329970
46100,10,41.8,0,0.26751347767521,7.74357859672559e-08,10,1,"genereg",89171,3329970
46105,31,189.032258064516,0,0.294545118221036,8.17784317102979e-07,30,1,"SIS",89171,3329970
46117,2,38,0,0.255730050933786,2.13009468820903e-09,2,1,"SIS",89171,3329970
46132,18,97.6666666666667,0,0.285346739328698,2.8840136909788e-07,18,1,"genereg",89171,3329970
46134,2,163.5,0,0.26765239107205,2.24290680722216e-05,1,1,"genereg",89171,3329970
46134,2,163.5,0,0.26765239107205,2.24290680722216e-05,1,1,"mutualistic",89171,3329970
