"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
1338,6,63.3333333333333,0,0.231427593289969,6.94977797364949e-05,5,1,"doublewell",2705,8458
1339,1,51,0,0.232342326860285,0,1,2,"doublewell",2705,8458
1341,1,17,0,0.210756040530008,0,1,1,"SIS",2705,8458
1342,5,10.8,0,0.236095346197503,0.00261753970083906,4,1,"genereg",2705,8458
1344,2,12,0,0.208144099761373,0.000739644970414201,1,1,"mutualistic",2705,8458
1347,12,17.4166666666667,0.0151515151515152,0.253349573690621,0.00299253716780049,6,2,"doublewell",2705,8458
1349,21,12.7619047619048,0,0.263573447704455,0.00385304577297844,7,1,"genereg",2705,8458
1350,1,5,0,0.193446845042209,0,1,1,"mutualistic",2705,8458
1350,1,5,0,0.193446845042209,0,1,1,"SIS",2705,8458
1351,1,20,0,0.217136432988035,0,1,1,"mutualistic",2705,8458
1352,1,18,0,0.20253164556962,0,1,1,"mutualistic",2705,8458
1353,4,8,0,0.225333333333333,7.82175517703695e-05,4,1,"mutualistic",2705,8458
1355,3,8,0,0.218310996286129,0.000118154385535152,3,1,"genereg",2705,8458
1356,10,13.7,0.0888888888888889,0.246850465583349,0.00105315146043023,5,1,"genereg",2705,8458
1357,2,46.5,0,0.238342882327016,0.000205338368528196,2,1,"SIS",2705,8458
1358,12,16.3333333333333,0,0.260727027287629,0.0073023519576503,6,1,"genereg",2705,8458
1359,3,18.3333333333333,0,0.234011250540891,6.52281238382036e-05,3,1,"doublewell",2705,8458
1361,1,3,0,0.182247084990227,0,1,1,"SIS",2705,8458
1363,5,8.4,0,0.24244597866045,0.00143100370157898,3,2,"doublewell",2705,8458
1363,5,8.4,0,0.24244597866045,0.00143100370157898,3,1,"SIS",2705,8458
1364,9,18.8888888888889,0,0.224212271973466,0.000799415044675524,7,1,"doublewell",2705,8458
1364,9,18.8888888888889,0,0.224212271973466,0.000799415044675524,7,1,"SIS",2705,8458
1364,9,18.8888888888889,0,0.224212271973466,0.000799415044675524,7,1,"genereg",2705,8458
1366,16,22.625,0.0333333333333333,0.242098665950398,0.000317384016974548,11,1,"SIS",2705,8458
1369,32,16.6875,0.00201612903225806,0.25181598062954,0.00272549933515776,12,1,"mutualistic",2705,8458
1369,32,16.6875,0.00201612903225806,0.25181598062954,0.00272549933515776,12,1,"doublewell",2705,8458
1369,32,16.6875,0.00201612903225806,0.25181598062954,0.00272549933515776,12,1,"genereg",2705,8458
1369,32,16.6875,0.00201612903225806,0.25181598062954,0.00272549933515776,12,1,"SIS",2705,8458
1372,3,10.3333333333333,0,0.205674298319008,5.3341940776377e-05,3,1,"genereg",2705,8458
1373,2,8.5,0,0.195305164319249,5.92889519473303e-06,2,1,"genereg",2705,8458
1375,2,8.5,0,0.195305164319249,5.92889519473303e-06,2,1,"genereg",2705,8458
1376,1,9,0,0.195248754422702,0,1,1,"genereg",2705,8458
1377,1,38,0,0.201235394805388,0,1,1,"genereg",2705,8458
1377,1,38,0,0.201235394805388,0,1,1,"doublewell",2705,8458
1379,4,14,0,0.229502631132236,0.000177070479834888,3,1,"mutualistic",2705,8458
1379,4,14,0,0.229502631132236,0.000177070479834888,3,1,"genereg",2705,8458
1379,4,14,0,0.229502631132236,0.000177070479834888,3,1,"doublewell",2705,8458
1380,6,13.8333333333333,0.133333333333333,0.236694677871148,0.00115463811504345,3,2,"genereg",2705,8458
1380,6,13.8333333333333,0.133333333333333,0.236694677871148,0.00115463811504345,3,2,"mutualistic",2705,8458
1380,6,13.8333333333333,0.133333333333333,0.236694677871148,0.00115463811504345,3,1,"SIS",2705,8458
1380,6,13.8333333333333,0.133333333333333,0.236694677871148,0.00115463811504345,3,1,"doublewell",2705,8458
1381,1,20,0,0.216944801026958,0,1,1,"doublewell",2705,8458
1382,2,28,0,0.222826534816646,4.85196626583039e-06,2,3,"SIS",2705,8458
1382,2,28,0,0.222826534816646,4.85196626583039e-06,2,1,"doublewell",2705,8458
1384,3,16,0,0.223952294185854,0.000521487686319373,2,1,"genereg",2705,8458
1385,3,32.6666666666667,0,0.242903341717571,2.15771926047701e-05,3,1,"doublewell",2705,8458
1389,1,18,0,0.20253164556962,0,1,1,"mutualistic",2705,8458
1389,1,18,0,0.20253164556962,0,1,2,"doublewell",2705,8458
1392,1,7,0,0.183533564107785,0,1,2,"mutualistic",2705,8458
1393,7,6.28571428571429,0,0.22477140482128,0.00256921928700831,3,2,"doublewell",2705,8458
1393,7,6.28571428571429,0,0.22477140482128,0.00256921928700831,3,1,"genereg",2705,8458
1394,3,6.66666666666667,0,0.211184004998438,0.000759411872525505,2,3,"SIS",2705,8458
1396,1,8,0,0.184309181378229,0,1,1,"SIS",2705,8458
1397,3,11.3333333333333,0,0.213131551982344,1.35493553082374e-05,3,1,"SIS",2705,8458
1397,3,11.3333333333333,0,0.213131551982344,1.35493553082374e-05,3,1,"genereg",2705,8458
1399,3,6.33333333333333,0,0.226086956521739,0.000303887292888872,3,1,"SIS",2705,8458
1399,3,6.33333333333333,0,0.226086956521739,0.000303887292888872,3,1,"genereg",2705,8458
1400,12,34.9166666666667,0.0757575757575758,0.235150882685451,0.000140866356729092,10,1,"doublewell",2705,8458
1400,12,34.9166666666667,0.0757575757575758,0.235150882685451,0.000140866356729092,10,2,"SIS",2705,8458
1402,1,7,0,0.177509354690475,0,1,1,"SIS",2705,8458
1403,3,48,0,0.257352241362901,0.000160908984746248,3,1,"mutualistic",2705,8458
1403,3,48,0,0.257352241362901,0.000160908984746248,3,1,"genereg",2705,8458
1403,3,48,0,0.257352241362901,0.000160908984746248,3,2,"doublewell",2705,8458
1405,1,8,0,0.20259234284858,0,1,1,"genereg",2705,8458
1406,3,2,0,0.180098574663647,0.00147901630228959,1,1,"mutualistic",2705,8458
1408,1,10,0,0.203813974523253,0,1,1,"genereg",2705,8458
1410,2,34.5,1,0.23508954964354,0,2,1,"doublewell",2705,8458
1410,2,34.5,1,0.23508954964354,0,2,1,"SIS",2705,8458
1410,2,34.5,1,0.23508954964354,0,2,1,"mutualistic",2705,8458
1411,1,63,0,0.232902670111972,0,1,1,"SIS",2705,8458
1412,1,63,0,0.232902670111972,0,1,1,"genereg",2705,8458
1413,5,36.4,0,0.266614080063104,0.00135026735976619,4,1,"genereg",2705,8458
1415,3,36.6666666666667,0.333333333333333,0.232382261945686,0.000108093882159413,3,1,"mutualistic",2705,8458
1415,3,36.6666666666667,0.333333333333333,0.232382261945686,0.000108093882159413,3,1,"SIS",2705,8458
1417,2,12,0,0.217433258282406,0.000430866106043373,2,1,"doublewell",2705,8458
1419,1,4,0,0.182727395593999,0,1,2,"mutualistic",2705,8458
1420,9,20.5555555555556,0,0.236425636093381,0.000804431965420752,6,1,"doublewell",2705,8458
1420,9,20.5555555555556,0,0.236425636093381,0.000804431965420752,6,1,"mutualistic",2705,8458
1424,1,11,0,0.212244897959184,0,1,1,"mutualistic",2705,8458
1426,1,30,0,0.20501933429373,0,1,1,"SIS",2705,8458
1426,1,30,0,0.20501933429373,0,1,1,"doublewell",2705,8458
1427,5,37.2,0.1,0.265671055217135,0.000253472313571231,4,1,"mutualistic",2705,8458
1428,2,47,0,0.243099883125056,5.32699336987799e-05,2,1,"doublewell",2705,8458
1429,16,28.1875,0.05,0.278160683057299,0.00346738070633795,8,1,"doublewell",2705,8458
1430,9,33.7777777777778,0.166666666666667,0.271213640922768,0.00247762639013803,6,1,"doublewell",2705,8458
1431,6,30.5,0.0666666666666667,0.244860997917233,0.000969102833432998,4,1,"SIS",2705,8458
1431,6,30.5,0.0666666666666667,0.244860997917233,0.000969102833432998,4,1,"genereg",2705,8458
1431,6,30.5,0.0666666666666667,0.244860997917233,0.000969102833432998,4,1,"mutualistic",2705,8458
1432,16,40.375,0.141666666666667,0.243056179775281,0.000290875289456966,11,1,"genereg",2705,8458
1432,16,40.375,0.141666666666667,0.243056179775281,0.000290875289456966,11,1,"mutualistic",2705,8458
1434,1,6,0,0.200222139948167,0,1,1,"genereg",2705,8458
1436,2,13.5,0,0.214978533948163,1.08763784535199e-06,2,1,"mutualistic",2705,8458
1436,2,13.5,0,0.214978533948163,1.08763784535199e-06,2,2,"SIS",2705,8458
1437,7,25.7142857142857,0.0476190476190476,0.25127776228975,0.000698522095290707,5,1,"doublewell",2705,8458
1440,1,3,0,0.205658655308792,0,1,1,"genereg",2705,8458
1440,1,3,0,0.205658655308792,0,1,1,"mutualistic",2705,8458
1440,1,3,0,0.205658655308792,0,1,1,"SIS",2705,8458
1442,7,17.2857142857143,0,0.233023095484316,0.000244619815587245,5,1,"mutualistic",2705,8458
1442,7,17.2857142857143,0,0.233023095484316,0.000244619815587245,5,1,"doublewell",2705,8458
1442,7,17.2857142857143,0,0.233023095484316,0.000244619815587245,5,2,"genereg",2705,8458
1443,4,37,0,0.217871243251954,0.000350419200504319,3,3,"doublewell",2705,8458
1444,4,25.5,0,0.224715366076623,1.19042082814256e-05,4,1,"mutualistic",2705,8458
1445,2,20,0,0.231983527796843,7.14226041721739e-05,2,1,"genereg",2705,8458
1445,2,20,0,0.231983527796843,7.14226041721739e-05,2,2,"doublewell",2705,8458
1445,2,20,0,0.231983527796843,7.14226041721739e-05,2,1,"SIS",2705,8458
1446,8,34.125,0.0357142857142857,0.270724869843813,0.00258045719035504,5,1,"doublewell",2705,8458
1447,2,9,0,0.218876477254331,4.44818482970193e-06,2,1,"doublewell",2705,8458
1448,4,45.75,0.166666666666667,0.26102905685877,5.68746568792318e-05,3,1,"doublewell",2705,8458
1448,4,45.75,0.166666666666667,0.26102905685877,5.68746568792318e-05,3,1,"SIS",2705,8458
1449,3,49.3333333333333,0.333333333333333,0.259053458516957,4.68012976143702e-05,3,1,"SIS",2705,8458
1449,3,49.3333333333333,0.333333333333333,0.259053458516957,4.68012976143702e-05,3,1,"doublewell",2705,8458
1449,3,49.3333333333333,0.333333333333333,0.259053458516957,4.68012976143702e-05,3,1,"mutualistic",2705,8458
1449,3,49.3333333333333,0.333333333333333,0.259053458516957,4.68012976143702e-05,3,1,"genereg",2705,8458
1451,1,7,0,0.194448439522508,0,1,1,"genereg",2705,8458
1453,5,9.8,0,0.223655913978495,0.00185740945888996,3,1,"mutualistic",2705,8458
1454,1,5,0,0.182789157033732,0,1,1,"doublewell",2705,8458
1454,1,5,0,0.182789157033732,0,1,1,"mutualistic",2705,8458
1455,1,21,0,0.201370271075365,0,1,1,"doublewell",2705,8458
1456,1,21,0,0.194448439522508,0,1,2,"mutualistic",2705,8458
1456,1,21,0,0.194448439522508,0,1,1,"genereg",2705,8458
1457,1,23,0,0.197747550095071,0,1,1,"SIS",2705,8458
1458,4,56,0,0.255455833726972,7.19561573865583e-05,4,1,"genereg",2705,8458
1458,4,56,0,0.255455833726972,7.19561573865583e-05,4,1,"SIS",2705,8458
1460,2,122.5,0,0.231190150478796,2.26537139926367e-06,2,1,"SIS",2705,8458
1461,2,116.5,0,0.230736410956566,3.83622720173321e-06,2,1,"SIS",2705,8458
1462,4,95.75,0,0.233910034602076,2.00361048537989e-05,4,1,"doublewell",2705,8458
1462,4,95.75,0,0.233910034602076,2.00361048537989e-05,4,1,"genereg",2705,8458
1463,1,129,0,0.225070750790744,0,1,1,"SIS",2705,8458
1465,16,27.5625,0.00833333333333333,0.283527314669183,0.0088571438883291,7,1,"genereg",2705,8458
1465,16,27.5625,0.00833333333333333,0.283527314669183,0.0088571438883291,7,2,"SIS",2705,8458
1466,4,51.5,0,0.228977898213227,1.30708472473251e-05,4,1,"mutualistic",2705,8458
1466,4,51.5,0,0.228977898213227,1.30708472473251e-05,4,1,"genereg",2705,8458
1467,3,78,0,0.230539687952937,5.62608072188872e-06,3,1,"SIS",2705,8458
1467,3,78,0,0.230539687952937,5.62608072188872e-06,3,1,"genereg",2705,8458
1467,3,78,0,0.230539687952937,5.62608072188872e-06,3,1,"doublewell",2705,8458
1468,3,116.666666666667,0,0.239886444286728,9.72997228188058e-06,3,1,"mutualistic",2705,8458
1469,7,71,0.19047619047619,0.235601638058726,2.6855572635378e-05,7,1,"mutualistic",2705,8458
1471,2,83.5,0,0.232043250665065,0.00087760215042981,2,1,"SIS",2705,8458
1472,2,77.5,0,0.226940830885439,1.10027964182052e-06,2,1,"mutualistic",2705,8458
1473,4,68.5,0,0.241299303944316,0.00193988309303142,4,1,"mutualistic",2705,8458
1475,2,67.5,0,0.225841476655809,5.43099328658799e-05,2,1,"doublewell",2705,8458
1475,2,67.5,0,0.225841476655809,5.43099328658799e-05,2,1,"mutualistic",2705,8458
1476,2,70.5,0,0.226124770028433,3.50910470793075e-06,2,1,"SIS",2705,8458
1479,1,27,0,0.219998372793101,0,1,1,"mutualistic",2705,8458
1480,1,11,0,0.225295784035994,0,1,1,"genereg",2705,8458
1480,1,11,0,0.225295784035994,0,1,1,"SIS",2705,8458
1482,7,21.7142857142857,0.0476190476190476,0.239992899618354,0.00121278283311816,5,2,"doublewell",2705,8458
1482,7,21.7142857142857,0.0476190476190476,0.239992899618354,0.00121278283311816,5,2,"mutualistic",2705,8458
1486,1,11,0,0.20808003078107,0,1,1,"SIS",2705,8458
1487,11,16.4545454545455,0,0.262728332685581,0.00470670964179024,4,1,"mutualistic",2705,8458
1490,7,41.2857142857143,0.0952380952380952,0.268147560491868,0.00202538784941003,6,1,"SIS",2705,8458
1492,1,16,0,0.201971915147894,0,1,3,"mutualistic",2705,8458
1494,2,34.5,0,0.219962580330269,1.29294209589608e-06,2,2,"SIS",2705,8458
1494,2,34.5,0,0.219962580330269,1.29294209589608e-06,2,1,"genereg",2705,8458
1494,2,34.5,0,0.219962580330269,1.29294209589608e-06,2,1,"doublewell",2705,8458
1496,1,7,0,0.202759448110378,0,1,1,"mutualistic",2705,8458
1497,2,23,0,0.210346168805912,0.000293101753530573,2,1,"mutualistic",2705,8458
1500,5,31.4,0.1,0.247234159275853,0.000141284922787081,5,1,"genereg",2705,8458
1502,2,21.5,0,0.225145711906744,5.39075759908799e-05,2,1,"genereg",2705,8458
1502,2,21.5,0,0.225145711906744,5.39075759908799e-05,2,1,"SIS",2705,8458
1502,2,21.5,0,0.225145711906744,5.39075759908799e-05,2,1,"doublewell",2705,8458
1505,9,21.7777777777778,0.25,0.247483067911404,0.000334987235642913,6,2,"genereg",2705,8458
1506,2,28.5,1,0.227839568587799,0,2,1,"genereg",2705,8458
1506,2,28.5,1,0.227839568587799,0,2,1,"SIS",2705,8458
1508,2,13,1,0.210346168805912,0,2,1,"SIS",2705,8458
1510,13,22.6923076923077,0.0512820512820513,0.266246553761323,0.00121349711616376,7,1,"genereg",2705,8458
1513,2,101.5,0,0.271023353713541,0.000831706337391524,2,1,"SIS",2705,8458
1514,18,23.2222222222222,0.0457516339869281,0.259376498800959,0.00342013436535258,8,1,"genereg",2705,8458
1514,18,23.2222222222222,0.0457516339869281,0.259376498800959,0.00342013436535258,8,1,"SIS",2705,8458
1515,4,6,0,0.218805631979285,0.00148175352277925,2,1,"genereg",2705,8458
1516,2,30,0,0.229990643871736,6.98853614897472e-05,2,2,"SIS",2705,8458
1516,2,30,0,0.229990643871736,6.98853614897472e-05,2,1,"doublewell",2705,8458
1518,2,17,0,0.199351223827779,2.77448489032625e-05,2,1,"SIS",2705,8458
1519,4,21.75,0,0.212078431372549,2.99360519398099e-05,4,3,"doublewell",2705,8458
1520,5,9.4,0,0.23280241067585,0.000417319570737707,3,1,"doublewell",2705,8458
1522,2,7,0,0.212545197296023,1.92019264427235e-05,2,1,"SIS",2705,8458
1523,1,22,0,0.215509683589703,0,1,1,"SIS",2705,8458
1523,1,22,0,0.215509683589703,0,1,1,"genereg",2705,8458
1523,1,22,0,0.215509683589703,0,1,1,"doublewell",2705,8458
1524,1,5,0,0.193350017876296,0,1,2,"doublewell",2705,8458
1524,1,5,0,0.193350017876296,0,1,1,"mutualistic",2705,8458
1525,1,7,0,0.197689720719403,0,1,1,"doublewell",2705,8458
1530,1,5,0,0.193350017876296,0,1,1,"SIS",2705,8458
1530,1,5,0,0.193350017876296,0,1,1,"mutualistic",2705,8458
1531,14,14.5,0.010989010989011,0.275721423473029,0.00456680382293805,5,1,"genereg",2705,8458
1532,1,14,0,0.216147082334133,0,1,1,"SIS",2705,8458
1532,1,14,0,0.216147082334133,0,1,1,"mutualistic",2705,8458
1534,2,18,0,0.230953194396994,6.45309925878443e-05,2,1,"SIS",2705,8458
1535,1,27,0,0.202032277346085,0,1,1,"mutualistic",2705,8458
1535,1,27,0,0.202032277346085,0,1,1,"SIS",2705,8458
1537,12,23.8333333333333,0.0757575757575758,0.229288561010769,0.000165551872906222,9,1,"genereg",2705,8458
1540,1,20,0,0.211630273147061,0,1,1,"mutualistic",2705,8458
1540,1,20,0,0.211630273147061,0,1,1,"doublewell",2705,8458
1540,1,20,0,0.211630273147061,0,1,1,"SIS",2705,8458
1546,3,61.3333333333333,0,0.23692280732498,0.000913282438981642,3,3,"doublewell",2705,8458
1547,1,13,0,0.191406526509521,0,1,1,"mutualistic",2705,8458
1548,1,8,0,0.19253773853603,0,1,1,"genereg",2705,8458
1551,1,26,0,0.196383179606362,0,1,1,"genereg",2705,8458
1552,3,13.3333333333333,0,0.222295297599474,6.66370662787499e-05,3,1,"SIS",2705,8458
1557,2,32,0,0.204585004161307,1.13586652247782e-07,2,1,"mutualistic",2705,8458
1558,5,62.4,0.1,0.239716312056738,2.90898880652386e-05,5,1,"doublewell",2705,8458
1558,5,62.4,0.1,0.239716312056738,2.90898880652386e-05,5,1,"SIS",2705,8458
1558,5,62.4,0.1,0.239716312056738,2.90898880652386e-05,5,1,"mutualistic",2705,8458
1560,1,3,0,0.208561511762437,0,1,1,"genereg",2705,8458
1562,2,40,0,0.230933469980357,2.53057766751917e-06,2,3,"doublewell",2705,8458
1562,2,40,0,0.230933469980357,2.53057766751917e-06,2,1,"SIS",2705,8458
1563,21,19.8571428571429,0.0476190476190476,0.271922767497989,0.00327218607965746,8,1,"mutualistic",2705,8458
1563,21,19.8571428571429,0.0476190476190476,0.271922767497989,0.00327218607965746,8,2,"doublewell",2705,8458
1564,4,44,0.166666666666667,0.224193682115911,1.29466010116459e-05,4,1,"genereg",2705,8458
1565,1,114,0,0.255359335159127,0,1,1,"mutualistic",2705,8458
1565,1,114,0,0.255359335159127,0,1,1,"SIS",2705,8458
1566,3,26.3333333333333,0,0.231071611690309,1.58494595917962e-05,3,1,"mutualistic",2705,8458
1566,3,26.3333333333333,0,0.231071611690309,1.58494595917962e-05,3,1,"SIS",2705,8458
1567,12,26.4166666666667,0,0.272251308900524,0.00563401807046298,6,1,"SIS",2705,8458
1569,4,21.25,0,0.237547219537907,0.000746030012957661,3,1,"genereg",2705,8458
1570,7,15.8571428571429,0,0.250555967383247,0.000907503011143465,6,1,"genereg",2705,8458
1571,1,7,0,0.200370507595406,0,1,1,"mutualistic",2705,8458
1573,1,39,0,0.213081166272656,0,1,2,"SIS",2705,8458
1574,24,27.9166666666667,0.0833333333333333,0.279281140260277,0.00349961468632927,9,2,"mutualistic",2705,8458
1576,1,2,0,0.162548842801323,0,1,1,"genereg",2705,8458
1577,3,39.3333333333333,0,0.240762176119669,0.0014843876909311,2,1,"mutualistic",2705,8458
1578,1,33,0,0.200921385049785,0,1,1,"mutualistic",2705,8458
1582,2,27.5,0,0.209905294208974,0.000113467666222812,2,1,"SIS",2705,8458
1582,2,27.5,0,0.209905294208974,0.000113467666222812,2,1,"doublewell",2705,8458
1582,2,27.5,0,0.209905294208974,0.000113467666222812,2,1,"mutualistic",2705,8458
1584,4,15.5,0,0.211580594679186,0.000587914043859705,3,1,"genereg",2705,8458
1584,4,15.5,0,0.211580594679186,0.000587914043859705,3,2,"mutualistic",2705,8458
1585,1,7,0,0.184598580010923,0,1,1,"genereg",2705,8458
1585,1,7,0,0.184598580010923,0,1,1,"mutualistic",2705,8458
1585,1,7,0,0.184598580010923,0,1,1,"doublewell",2705,8458
1587,5,12.4,0,0.233043178488322,0.000579967253656959,4,2,"doublewell",2705,8458
1590,7,52,0,0.233768479294545,6.03017215148197e-05,6,1,"SIS",2705,8458
1591,1,54,0,0.211663405088063,0,1,1,"SIS",2705,8458
1592,4,33.25,0.166666666666667,0.229113709540756,3.23459562233996e-05,4,1,"SIS",2705,8458
1594,5,46.6,0.3,0.240740740740741,2.97549827051269e-05,5,1,"SIS",2705,8458
1595,11,23.6363636363636,0.0181818181818182,0.231665524331734,0.000145644588737754,8,1,"mutualistic",2705,8458
1596,3,33,0,0.22214919487348,2.00671387434468e-06,3,1,"doublewell",2705,8458
1596,3,33,0,0.22214919487348,2.00671387434468e-06,3,2,"SIS",2705,8458
1599,2,53.5,1,0.251464707523482,0,2,1,"genereg",2705,8458
1600,5,37.8,0.2,0.266036993309721,0.000920780100224087,4,1,"mutualistic",2705,8458
1601,1,14,0,0.21269566585385,0,1,1,"genereg",2705,8458
1601,1,14,0,0.21269566585385,0,1,1,"SIS",2705,8458
1603,2,13,1,0.20609756097561,0,2,1,"genereg",2705,8458
1603,2,13,1,0.20609756097561,0,2,1,"SIS",2705,8458
1605,1,10,0,0.197530864197531,0,1,1,"SIS",2705,8458
1606,1,10,0,0.197530864197531,0,1,1,"genereg",2705,8458
1607,1,10,0,0.197530864197531,0,1,2,"SIS",2705,8458
1609,4,24.5,0.166666666666667,0.24175234689316,0.0006335470784527,3,1,"genereg",2705,8458
1609,4,24.5,0.166666666666667,0.24175234689316,0.0006335470784527,3,1,"doublewell",2705,8458
1610,13,9.30769230769231,0.0128205128205128,0.244352069401771,0.00306128503028174,5,1,"doublewell",2705,8458
1610,13,9.30769230769231,0.0128205128205128,0.244352069401771,0.00306128503028174,5,1,"mutualistic",2705,8458
1612,1,47,0,0.243471997118675,0,1,2,"doublewell",2705,8458
1614,2,17,0,0.218187686597273,3.96483884354264e-05,2,1,"SIS",2705,8458
1618,2,16.5,0,0.22242329522086,9.64189406408784e-05,2,1,"mutualistic",2705,8458
1621,1,8,0,0.211613711065894,0,1,4,"SIS",2705,8458
1622,2,20.5,0,0.21965881397238,0.000187581686526094,2,1,"genereg",2705,8458
1623,1,18,0,0.220878941349453,0,1,1,"SIS",2705,8458
1624,1,18,0,0.220878941349453,0,1,1,"SIS",2705,8458
1625,5,22,0.1,0.242728904847397,0.000101596048058861,5,1,"mutualistic",2705,8458
1627,1,48,0,0.226693494299128,0,1,2,"genereg",2705,8458
1627,1,48,0,0.226693494299128,0,1,1,"mutualistic",2705,8458
1627,1,48,0,0.226693494299128,0,1,1,"doublewell",2705,8458
1630,1,48,0,0.226693494299128,0,1,1,"SIS",2705,8458
1631,1,48,0,0.226693494299128,0,1,1,"doublewell",2705,8458
1633,1,48,0,0.226693494299128,0,1,1,"doublewell",2705,8458
1635,4,37.5,0,0.247460419145237,8.73822994634505e-05,4,1,"mutualistic",2705,8458
1636,1,48,0,0.226693494299128,0,1,1,"doublewell",2705,8458
1641,1,14,0,0.209498721623925,0,1,1,"genereg",2705,8458
1642,14,13.2142857142857,0.032967032967033,0.26499411995296,0.00557850325523845,5,1,"genereg",2705,8458
1643,1,89,0,0.218858761634966,0,1,1,"mutualistic",2705,8458
1644,3,31,0,0.232402234636872,0.000902630207587143,3,1,"mutualistic",2705,8458
1646,1,4,0,0.191095406360424,0,1,1,"doublewell",2705,8458
1646,1,4,0,0.191095406360424,0,1,1,"genereg",2705,8458
1646,1,4,0,0.191095406360424,0,1,1,"mutualistic",2705,8458
1647,2,13.5,0,0.218452092422039,7.72554589958314e-06,2,1,"SIS",2705,8458
1650,1,5,0,0.172097759674134,0,1,1,"SIS",2705,8458
1652,4,40.25,0,0.220788764595411,1.40952059842797e-05,4,1,"SIS",2705,8458
1654,4,3.25,0,0.200444773906597,0.000493951035069245,3,1,"SIS",2705,8458
1655,2,21.5,0,0.219623131903834,4.44331821149263e-06,2,1,"doublewell",2705,8458
1658,1,9,0,0.195700948107404,0,1,1,"SIS",2705,8458
1660,1,2,0,0.18373309777808,0,1,1,"mutualistic",2705,8458
1662,1,42,0,0.222881635344543,0,1,1,"SIS",2705,8458
1663,6,23.6666666666667,0,0.23036292383711,5.85052885271629e-05,5,1,"genereg",2705,8458
1663,6,23.6666666666667,0,0.23036292383711,5.85052885271629e-05,5,1,"SIS",2705,8458
1664,1,3,0,0.192373363688105,0,1,2,"mutualistic",2705,8458
1665,1,4,0,0.176007290242791,0,1,1,"genereg",2705,8458
1665,1,4,0,0.176007290242791,0,1,2,"mutualistic",2705,8458
1665,1,4,0,0.176007290242791,0,1,1,"doublewell",2705,8458
1666,6,9.83333333333333,0,0.234864935290541,0.000859000451023913,4,1,"genereg",2705,8458
1666,6,9.83333333333333,0,0.234864935290541,0.000859000451023913,4,1,"SIS",2705,8458
1667,1,6,0,0.190208216094541,0,1,1,"mutualistic",2705,8458
1667,1,6,0,0.190208216094541,0,1,1,"doublewell",2705,8458
1668,1,38,0,0.218752528112612,0,1,1,"genereg",2705,8458
1669,14,32,0.142857142857143,0.242728904847397,0.000217750004449974,11,1,"SIS",2705,8458
1670,2,11,0,0.229444208739924,0.000739644970414201,1,1,"SIS",2705,8458
1671,1,30,0,0.220680649636824,0,1,1,"SIS",2705,8458
1672,1,30,0,0.220680649636824,0,1,1,"SIS",2705,8458
1674,1,9,0,0.187024484714345,0,1,1,"mutualistic",2705,8458
1674,1,9,0,0.187024484714345,0,1,1,"genereg",2705,8458
1677,3,13,0,0.23154649768796,2.93370664327784e-05,3,2,"genereg",2705,8458
1680,1,4,0,0.169710663403,0,1,1,"doublewell",2705,8458
1680,1,4,0,0.169710663403,0,1,1,"mutualistic",2705,8458
1680,1,4,0,0.169710663403,0,1,1,"SIS",2705,8458
1683,1,23,0,0.200474495848161,0,1,1,"genereg",2705,8458
1684,6,27.1666666666667,0.133333333333333,0.247279378143576,0.000623285554835269,4,1,"mutualistic",2705,8458
1684,6,27.1666666666667,0.133333333333333,0.247279378143576,0.000623285554835269,4,1,"genereg",2705,8458
1685,3,7.33333333333333,0,0.224063639376864,0.000466325148740373,2,1,"genereg",2705,8458
1685,3,7.33333333333333,0,0.224063639376864,0.000466325148740373,2,1,"doublewell",2705,8458
1687,3,4.33333333333333,0,0.219962580330269,0.00102651291914254,2,1,"mutualistic",2705,8458
1688,1,25,0,0.214739517153748,0,1,1,"SIS",2705,8458
1690,1,7,0,0.184598580010923,0,1,1,"mutualistic",2705,8458
1690,1,7,0,0.184598580010923,0,1,1,"SIS",2705,8458
1691,8,24.75,0,0.266010821446139,0.00219763378967388,7,1,"SIS",2705,8458
1692,3,20.3333333333333,0,0.239525201523607,2.49409502975889e-05,3,2,"mutualistic",2705,8458
1692,3,20.3333333333333,0,0.239525201523607,2.49409502975889e-05,3,1,"SIS",2705,8458
1693,1,2,0,0.16765873015873,0,1,1,"genereg",2705,8458
1694,2,4,0,0.201415270018622,0.000739644970414201,1,1,"doublewell",2705,8458
1694,2,4,0,0.201415270018622,0.000739644970414201,1,1,"mutualistic",2705,8458
1695,4,16.75,0,0.209093721002165,3.23344841971667e-05,3,2,"mutualistic",2705,8458
1696,23,18.6521739130435,0.0513833992094862,0.269430051813472,0.00621578200304096,8,1,"SIS",2705,8458
1697,3,15.6666666666667,0.333333333333333,0.218752528112612,0.000739644970414201,2,2,"SIS",2705,8458
1697,3,15.6666666666667,0.333333333333333,0.218752528112612,0.000739644970414201,2,1,"mutualistic",2705,8458
1697,3,15.6666666666667,0.333333333333333,0.218752528112612,0.000739644970414201,2,1,"doublewell",2705,8458
1699,1,23,0,0.212261558992072,0,1,2,"SIS",2705,8458
1700,1,58,0,0.233808906182447,0,1,1,"genereg",2705,8458
1700,1,58,0,0.233808906182447,0,1,1,"mutualistic",2705,8458
1701,1,47,0,0.243471997118675,0,1,1,"doublewell",2705,8458
1701,1,47,0,0.243471997118675,0,1,1,"genereg",2705,8458
