"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
15185,240,735.775,0.154497907949791,0.394841473278877,6.77707576954277e-05,132,1,"SIS",69317,1644794
15194,15,1458.06666666667,0.295238095238095,0.346366984304653,1.05805670484563e-06,13,1,"mutualistic",69317,1644794
15226,38,693.894736842105,0.143669985775249,0.348686063825506,2.98477355832639e-05,32,1,"mutualistic",69317,1644794
15230,301,613.318936877076,0.0917386489479513,0.388103156739566,8.32268562551647e-05,145,1,"SIS",69317,1644794
15238,1,779,0,0.291682446705549,0,1,1,"doublewell",69317,1644794
15272,68,498.308823529412,0.0877963125548727,0.351913245231483,3.53785225881641e-06,52,1,"genereg",69317,1644794
15279,127,815.338582677165,0.11148606424197,0.385024718102538,1.34053504298288e-05,97,1,"doublewell",69317,1644794
15292,62,1033.51612903226,0.141723955579059,0.376320618478343,1.17325892132108e-05,53,1,"doublewell",69317,1644794
15302,38,1744,0.176386913229018,0.37866835653257,3.5319205938415e-06,35,1,"genereg",69317,1644794
15317,68,781.264705882353,0.174714661984197,0.365951650625881,5.49833839347407e-06,60,1,"mutualistic",69317,1644794
15331,58,1442.39655172414,0.196612220205687,0.386439279482191,1.25152814182938e-05,54,1,"mutualistic",69317,1644794
15350,156,819.24358974359,0.105541770057899,0.389236419177682,5.29586923773829e-05,108,1,"mutualistic",69317,1644794
15366,4,3761,0.5,0.339144262054456,1.10008128793047e-07,4,1,"mutualistic",69317,1644794
15376,39,1582.66666666667,0.172739541160594,0.379447765442642,3.98185438223364e-06,38,1,"mutualistic",69317,1644794
15377,105,710.590476190476,0.0727106227106227,0.371952757342091,8.96921679036007e-06,78,1,"mutualistic",69317,1644794
15379,72,698.791666666667,0.131064162754304,0.367726088732566,4.14218785741289e-05,54,1,"genereg",69317,1644794
15394,9,2009.88888888889,0.222222222222222,0.3450084863447,2.89552728190731e-05,8,1,"SIS",69317,1644794
15398,10,1036.7,0.0666666666666667,0.334942425428487,2.40111761603796e-07,10,1,"doublewell",69317,1644794
15416,63,1005.04761904762,0.174603174603175,0.368776667624307,2.23837750855522e-06,61,1,"mutualistic",69317,1644794
15448,23,488.95652173913,0.08300395256917,0.332599192925382,2.89266672403421e-07,21,1,"doublewell",69317,1644794
15454,60,1198.28333333333,0.181920903954802,0.36961633828352,8.57388652924326e-06,56,1,"doublewell",69317,1644794
15461,5,411,0,0.309944553747094,9.33700030502903e-09,5,1,"mutualistic",69317,1644794
15507,1,10,0,0.250625515236539,0,1,1,"SIS",69317,1644794
15509,31,634.41935483871,0.131182795698925,0.343403517463463,3.12850379919742e-05,28,1,"genereg",69317,1644794
15512,64,883.640625,0.143353174603175,0.372774891635206,2.04884444418535e-05,50,1,"genereg",69317,1644794
15522,101,722.475247524752,0.105148514851485,0.381026720683381,8.15471603828531e-05,60,1,"SIS",69317,1644794
15560,35,966.657142857143,0.12436974789916,0.357194020313619,2.57309597428977e-06,28,1,"mutualistic",69317,1644794
15573,18,1515.05555555556,0.300653594771242,0.352131350744487,1.73739408721343e-07,18,1,"mutualistic",69317,1644794
15578,11,1740.18181818182,0.272727272727273,0.346918245289157,2.16351673336807e-07,11,1,"mutualistic",69317,1644794
15595,12,1885.33333333333,0.257575757575758,0.348097705998152,1.17689095506059e-07,12,1,"SIS",69317,1644794
15613,37,1380.56756756757,0.247747747747748,0.368908166795285,1.39182610196335e-06,35,1,"genereg",69317,1644794
15654,97,1154.98969072165,0.248067010309278,0.387153708668454,4.60081314548576e-06,82,1,"doublewell",69317,1644794
15659,2,177.5,1,0.292042519665134,0,2,1,"genereg",69317,1644794
15665,10,810.1,0.222222222222222,0.327650020089338,4.73494784853626e-07,10,1,"doublewell",69317,1644794
15682,53,1025.96226415094,0.262699564586357,0.365899493243243,3.68952924387486e-06,49,1,"SIS",69317,1644794
15730,66,1073.5,0.15011655011655,0.376973487423521,2.14164594205093e-05,54,1,"genereg",69317,1644794
15731,2,1278.5,1,0.315313512136541,0,2,1,"doublewell",69317,1644794
15747,51,287.372549019608,0.087843137254902,0.335558578489512,3.22072833762828e-05,37,1,"genereg",69317,1644794
15748,51,813.490196078431,0.123921568627451,0.36159712875729,3.32543296924115e-05,42,1,"doublewell",69317,1644794
15751,28,668.642857142857,0.037037037037037,0.343841304013532,1.67866282770537e-06,24,1,"mutualistic",69317,1644794
15792,14,1726.78571428571,0.406593406593407,0.349831685516879,2.7534044532833e-07,13,1,"mutualistic",69317,1644794
15802,18,1188.94444444444,0.379084967320261,0.346353138694155,1.76174597657485e-07,18,1,"doublewell",69317,1644794
15803,2,335.5,0,0.297884775714028,1.82602211946501e-10,2,1,"doublewell",69317,1644794
15836,17,1336.88235294118,0.154411764705882,0.347340676080617,1.13494811957761e-06,15,1,"mutualistic",69317,1644794
15846,132,414.113636363636,0.100161924589406,0.361272971761542,7.81072652464122e-05,72,1,"genereg",69317,1644794
15898,23,1600.4347826087,0.256916996047431,0.362874897261529,2.4681433832296e-06,21,1,"SIS",69317,1644794
15904,21,1550.33333333333,0.257142857142857,0.361580152631936,3.77602857818659e-07,21,1,"SIS",69317,1644794
15913,29,408.655172413793,0.12807881773399,0.336624335283976,4.74194420380526e-05,22,1,"genereg",69317,1644794
15944,29,1527.93103448276,0.258620689655172,0.363504782681658,9.92054247430911e-07,28,1,"mutualistic",69317,1644794
15970,16,1824.375,0.25,0.357747074944389,4.2416849722843e-07,16,1,"genereg",69317,1644794
15974,112,960.258928571429,0.0899292149292149,0.382471086783791,3.70440006426213e-05,89,1,"genereg",69317,1644794
15990,24,1887.29166666667,0.282608695652174,0.364263154852305,1.26240223362139e-06,24,1,"genereg",69317,1644794
15992,4,427.75,0,0.304680357268444,1.36516824331315e-08,4,1,"SIS",69317,1644794
16015,37,932.918918918919,0.196696696696697,0.357240042879525,2.44104688251865e-06,35,1,"SIS",69317,1644794
16049,105,879.076190476191,0.174542124542125,0.37947684794867,1.1480258699682e-05,82,1,"doublewell",69317,1644794
16092,20,584.75,0.257894736842105,0.331252927064716,1.94123957238302e-07,20,1,"SIS",69317,1644794
16100,33,1202.9696969697,0.238636363636364,0.356982469151062,1.25532540471398e-05,32,1,"SIS",69317,1644794
16102,66,1089.5,0.206993006993007,0.376823885010981,5.73453249387825e-06,62,1,"mutualistic",69317,1644794
16107,10,1548.6,0.133333333333333,0.33991428095056,7.66355774644577e-07,10,1,"mutualistic",69317,1644794
16111,10,410.7,0.0444444444444444,0.322745262373702,1.7926412286266e-08,10,1,"genereg",69317,1644794
16119,11,1330.63636363636,0.0727272727272727,0.342834532729926,1.19777318540153e-07,11,1,"doublewell",69317,1644794
16161,4,1695.5,0.5,0.328765823835475,9.5623203716159e-09,4,1,"SIS",69317,1644794
16221,23,870.913043478261,0.16600790513834,0.347737967431547,4.98363898174668e-07,22,1,"mutualistic",69317,1644794
16239,45,1313.13333333333,0.128282828282828,0.376424843735575,2.05626551102073e-05,40,1,"doublewell",69317,1644794
16259,40,882.5,0.0833333333333333,0.35845748889452,6.20372306859205e-06,35,1,"SIS",69317,1644794
16269,28,641.035714285714,0.142857142857143,0.340707899354623,4.95363189029111e-07,26,1,"SIS",69317,1644794
16284,8,746.625,0.142857142857143,0.322116836827161,2.23381575248404e-07,8,1,"mutualistic",69317,1644794
16294,44,1751.43181818182,0.146934460887949,0.389948075181287,2.96688855493005e-05,39,1,"genereg",69317,1644794
16300,2,255.5,0,0.272621796056746,7.51897011179809e-08,2,1,"SIS",69317,1644794
16307,35,954.714285714286,0.121008403361345,0.357258455226727,3.92849922240082e-06,30,1,"mutualistic",69317,1644794
16326,65,1266.30769230769,0.105769230769231,0.390338947735937,3.19030639353228e-05,50,1,"doublewell",69317,1644794
16330,62,1200.85483870968,0.13590692755156,0.381269836031309,5.26781691796286e-05,50,1,"mutualistic",69317,1644794
16339,48,1501.47916666667,0.177304964539007,0.383236578758224,2.25268034634005e-06,48,1,"mutualistic",69317,1644794
16355,32,1251.4375,0.0705645161290323,0.369185210434931,2.9383767321541e-05,26,1,"genereg",69317,1644794
16356,120,892.766666666667,0.211064425770308,0.380297144863607,7.07599987943197e-06,107,1,"doublewell",69317,1644794
16363,43,1653.97674418605,0.236987818383167,0.382561855300267,5.64747589383479e-06,41,1,"genereg",69317,1644794
16366,35,991.085714285714,0.0705882352941176,0.356118637711092,2.74789968111513e-06,32,1,"doublewell",69317,1644794
16390,3,221.666666666667,0,0.285674249917573,3.60340518798461e-08,3,1,"genereg",69317,1644794
16393,2,1913.5,0,0.304288467363486,7.9776203724195e-08,2,1,"mutualistic",69317,1644794
16406,38,1777.05263157895,0.12375533428165,0.380503817883394,4.29623488127266e-06,37,1,"doublewell",69317,1644794
16431,6,3993.5,0.4,0.355464843770032,1.20503920250535e-06,6,1,"doublewell",69317,1644794
16440,4,4458.5,0.333333333333333,0.341813411970077,9.91411156367387e-07,4,1,"mutualistic",69317,1644794
16446,3,194,0.333333333333333,0.287188070980813,6.3533853125547e-08,3,1,"genereg",69317,1644794
16476,132,775.55303030303,0.145963451306963,0.386294987683768,7.75174914440775e-05,94,1,"genereg",69317,1644794
16499,130,288,0.0287418008348241,0.360511985686869,0.000286598527020472,44,1,"SIS",69317,1644794
16528,31,1224.25806451613,0.182795698924731,0.364644487932159,2.96039021237953e-06,28,1,"mutualistic",69317,1644794
16535,1,78,0,0.278769354514378,0,1,1,"mutualistic",69317,1644794
16548,149,1067.46308724832,0.189007799746055,0.389840612802718,4.36291878886287e-05,111,1,"SIS",69317,1644794
16555,14,449.642857142857,0.10989010989011,0.32571012381646,7.41695115979861e-08,14,1,"genereg",69317,1644794
16578,1,32,0,0.26316668691532,0,1,1,"SIS",69317,1644794
16591,12,2059.41666666667,0.272727272727273,0.353137768358416,5.21760167364513e-07,12,1,"doublewell",69317,1644794
16611,18,1719.38888888889,0.254901960784314,0.350247087000899,5.33597491264552e-08,18,1,"genereg",69317,1644794
16616,7,834.142857142857,0.0476190476190476,0.326392616659604,5.37218844895019e-08,7,1,"genereg",69317,1644794
16621,20,643.05,0.0947368421052632,0.33854298943091,5.81619197778148e-07,18,1,"doublewell",69317,1644794
16625,2,685,0,0.309811563628562,3.25633000647222e-10,2,1,"genereg",69317,1644794
16626,184,936.298913043478,0.145165122356854,0.391540608018799,3.43837838538657e-05,123,1,"doublewell",69317,1644794
16643,9,895.111111111111,0.138888888888889,0.327742972647107,4.01719013815123e-08,9,1,"mutualistic",69317,1644794
16643,9,895.111111111111,0.138888888888889,0.327742972647107,4.01719013815123e-08,9,1,"SIS",69317,1644794
16652,123,525.715447154472,0.0886312141809943,0.371211756074311,1.77687495898151e-05,84,1,"mutualistic",69317,1644794
16657,20,805.95,0.136842105263158,0.335130274182553,5.87155533245086e-05,17,1,"mutualistic",69317,1644794
16683,54,1585.81481481481,0.184486373165618,0.381796950735877,3.77148566799503e-06,50,1,"doublewell",69317,1644794
16710,1,8019,0,0.328932757557064,0,1,1,"mutualistic",69317,1644794
16725,9,1882.77777777778,0.333333333333333,0.344703091665879,5.46748364570527e-08,9,1,"genereg",69317,1644794
16737,5,2642,0.3,0.335729231246125,1.42731791225873e-06,5,1,"genereg",69317,1644794
16740,5,2967.6,0.3,0.33908785386877,2.79241737959309e-06,5,1,"mutualistic",69317,1644794
16752,20,1499.7,0.2,0.359209817171759,1.48519088667243e-06,19,1,"mutualistic",69317,1644794
16767,9,1814.44444444444,0.194444444444444,0.343766273055044,3.31870044650329e-07,9,1,"mutualistic",69317,1644794
16769,1,6625,0,0.324537418533223,0,1,1,"SIS",69317,1644794
16778,43,1006.60465116279,0.208194905869324,0.365847350725984,2.6118214476366e-06,40,1,"genereg",69317,1644794
16780,68,913.852941176471,0.308165057067603,0.367188451860681,2.55172290830177e-06,62,1,"doublewell",69317,1644794
16790,11,174.181818181818,0.218181818181818,0.307170078879731,7.79671010327198e-08,10,1,"genereg",69317,1644794
16792,33,88.2424242424242,0.0928030303030303,0.315917087488378,1.34032226197846e-06,19,1,"mutualistic",69317,1644794
16794,70,1126.25714285714,0.18343685300207,0.37429464714808,3.76815622017936e-06,61,1,"mutualistic",69317,1644794
16813,51,754.941176470588,0.157647058823529,0.363466661073474,3.69315649499177e-06,44,1,"SIS",69317,1644794
16827,22,626.636363636364,0.186147186147186,0.338658771338395,5.81819729654406e-05,18,1,"genereg",69317,1644794
16829,119,674.210084033613,0.104828372026777,0.375759612726258,9.42525171811104e-05,76,1,"genereg",69317,1644794
16832,11,1937.81818181818,0.290909090909091,0.348691325978802,1.09451888053083e-06,11,1,"genereg",69317,1644794
16871,31,643.290322580645,0.053763440860215,0.346647596281275,3.1720629255266e-06,25,1,"SIS",69317,1644794
16892,28,855.464285714286,0.126984126984127,0.352022264204603,5.53055959758538e-07,28,1,"SIS",69317,1644794
16897,43,485.697674418605,0.079734219269103,0.34351583871863,2.9868277556369e-05,36,1,"mutualistic",69317,1644794
16940,14,945.214285714286,0.186813186813187,0.336216137559722,1.09730373535991e-07,14,1,"genereg",69317,1644794
16949,48,974.604166666667,0.12322695035461,0.367997451688257,6.53384515667367e-06,37,1,"mutualistic",69317,1644794
16974,88,728.965909090909,0.0833333333333333,0.365009320596939,8.62490091526143e-06,62,1,"mutualistic",69317,1644794
16991,50,1085.74,0.121632653061224,0.367342180014415,5.03705594091927e-06,45,1,"mutualistic",69317,1644794
16995,17,1417.94117647059,0.272058823529412,0.350974196945761,2.65788808120429e-07,17,1,"doublewell",69317,1644794
17004,46,634.304347826087,0.0985507246376812,0.354327367899114,0.000179488891629769,31,1,"doublewell",69317,1644794
17012,1,98,0,0.268918908433492,0,1,1,"mutualistic",69317,1644794
17016,37,1033.13513513514,0.237237237237237,0.354296579501544,2.55358664719959e-06,32,1,"doublewell",69317,1644794
17040,42,660.47619047619,0.0789779326364692,0.357391080175303,9.79633587486308e-06,35,1,"mutualistic",69317,1644794
17067,41,762.390243902439,0.121951219512195,0.355782309433497,2.16337246114556e-06,39,1,"SIS",69317,1644794
17081,130,815.453846153846,0.128682170542636,0.384215865062164,9.00023451294169e-06,103,1,"SIS",69317,1644794
17140,41,1827.0243902439,0.195121951219512,0.383590753888978,2.55397371705062e-06,39,1,"doublewell",69317,1644794
17148,72,596.513888888889,0.131455399061033,0.362521900577914,7.43336646394422e-06,54,1,"mutualistic",69317,1644794
17190,24,453.916666666667,0.159420289855072,0.327419415788081,2.91143308401428e-05,22,1,"doublewell",69317,1644794
17195,42,562.095238095238,0.176538908246225,0.348115187978987,3.96027870298033e-06,34,1,"genereg",69317,1644794
17228,60,805.7,0.147457627118644,0.369088885694052,7.6705667965567e-06,47,1,"genereg",69317,1644794
17231,12,500.083333333333,0.378787878787879,0.325247046237296,2.08349331944172e-08,12,1,"SIS",69317,1644794
17264,10,2402.8,0.333333333333333,0.35374330186272,2.75564456433731e-07,10,1,"doublewell",69317,1644794
17268,45,1284.37777777778,0.36969696969697,0.363811953161494,2.7142475566888e-06,40,1,"genereg",69317,1644794
17272,31,974.806451612903,0.318279569892473,0.352731639798078,9.33077758967991e-07,29,1,"mutualistic",69317,1644794
17289,21,704.714285714286,0.161904761904762,0.343151912395172,1.13005209507771e-06,19,1,"genereg",69317,1644794
17291,21,601.47619047619,0.10952380952381,0.332089284088786,6.42670692273257e-07,18,1,"genereg",69317,1644794
17318,21,1108.33333333333,0.219047619047619,0.34643622896498,4.47040177745973e-07,19,1,"genereg",69317,1644794
17347,8,2657.625,0.428571428571429,0.347741456464592,3.83576090706117e-07,8,1,"genereg",69317,1644794
17371,28,511.142857142857,0.174603174603175,0.331442998269052,9.42790735298868e-06,23,1,"genereg",69317,1644794
17373,14,122.928571428571,0.230769230769231,0.304442160557268,1.16671644267332e-07,12,1,"doublewell",69317,1644794
17407,10,391.2,0,0.32147892549718,2.09040701951385e-07,8,1,"SIS",69317,1644794
17421,54,1155.44444444444,0.182389937106918,0.371007107990066,4.77031743318307e-06,47,1,"doublewell",69317,1644794
17423,2,111,0,0.276771347002336,1.20017707942245e-08,2,1,"mutualistic",69317,1644794
17439,81,500.617283950617,0.118518518518519,0.355446615831927,3.71445640708964e-05,59,1,"doublewell",69317,1644794
17441,16,169.3125,0.025,0.317938509382296,2.89588994403866e-05,14,1,"mutualistic",69317,1644794
17441,16,169.3125,0.025,0.317938509382296,2.89588994403866e-05,14,1,"doublewell",69317,1644794
17485,15,1832.06666666667,0.247619047619048,0.352898650334234,7.83754160979789e-07,14,1,"doublewell",69317,1644794
17490,30,665.1,0.140229885057471,0.340877125687252,3.18281964962837e-05,24,1,"genereg",69317,1644794
17496,12,322.916666666667,0.348484848484849,0.313583207039291,3.11090450117241e-07,9,1,"mutualistic",69317,1644794
17509,32,1567.25,0.157258064516129,0.367591531967248,5.4408282286415e-05,25,1,"genereg",69317,1644794
17524,3,447,0.333333333333333,0.292829653036826,2.02513634121499e-09,3,1,"mutualistic",69317,1644794
17526,54,772.277777777778,0.0908455625436757,0.361553748493874,3.79451871585092e-06,45,1,"mutualistic",69317,1644794
17535,25,313.4,0.0266666666666667,0.326547917972007,2.23488347440062e-07,24,1,"mutualistic",69317,1644794
17537,8,2325,0.178571428571429,0.343432441672075,9.86050754814142e-08,8,1,"mutualistic",69317,1644794
17551,1,10,0,0.241387956372146,0,1,1,"SIS",69317,1644794
17553,26,1248.26923076923,0.212307692307692,0.356690389078428,1.8724555553298e-06,25,1,"mutualistic",69317,1644794
17572,39,345.564102564103,0.110661268556005,0.338820999120149,1.11223837083128e-05,29,1,"genereg",69317,1644794
17577,252,425.047619047619,0.0874913046227787,0.372582535126477,6.14405801790714e-05,125,1,"genereg",69317,1644794
17584,2,1168,0,0.292329492737732,2.81839604703041e-08,2,1,"genereg",69317,1644794
17590,6,273,0,0.311159193237778,1.69018209072477e-08,6,1,"genereg",69317,1644794
17608,2,94.5,0,0.258776973045621,1.82188947190121e-09,2,1,"SIS",69317,1644794
17612,8,1297.25,0.178571428571429,0.333695997535167,2.26666053302092e-06,7,1,"SIS",69317,1644794
17626,81,858.395061728395,0.142592592592593,0.371311181225526,4.69233330581142e-06,68,1,"doublewell",69317,1644794
17635,44,1243.52272727273,0.0972515856236786,0.364596537921385,4.38778007233873e-06,40,1,"SIS",69317,1644794
17642,70,1443.6,0.180124223602484,0.375171846415311,5.23217404045953e-06,68,1,"mutualistic",69317,1644794
17663,26,902.269230769231,0.187692307692308,0.347521784034734,1.51691063524496e-07,24,1,"mutualistic",69317,1644794
17702,4,1336.25,0.333333333333333,0.323855088443892,9.24770694885882e-09,4,1,"mutualistic",69317,1644794
17727,84,547.714285714286,0.131382673551348,0.359933534115692,8.77067664163859e-06,64,1,"SIS",69317,1644794
17742,10,325,0.133333333333333,0.316861554777425,1.80096969525711e-07,9,1,"mutualistic",69317,1644794
17750,28,442.25,0.0714285714285714,0.336663574415589,8.11033275991459e-07,24,1,"doublewell",69317,1644794
17766,12,609.5,0.196969696969697,0.329539511842618,2.94464679901954e-07,11,1,"doublewell",69317,1644794
17777,11,1718.09090909091,0.145454545454545,0.351607994318758,1.5888856021586e-06,11,1,"doublewell",69317,1644794
17831,7,2432.57142857143,0.142857142857143,0.344087089039906,3.19875517869253e-07,7,1,"mutualistic",69317,1644794
17851,8,1875.625,0.25,0.341681988692099,2.39929527659946e-07,8,1,"mutualistic",69317,1644794
17857,16,871.9375,0.125,0.33908785386877,3.2457468747677e-07,15,1,"SIS",69317,1644794
17890,9,1613.77777777778,0.277777777777778,0.340860363107063,2.66720401215779e-07,9,1,"SIS",69317,1644794
17891,78,459.294871794872,0.046953046953047,0.350339138961052,3.00233956592178e-06,65,1,"mutualistic",69317,1644794
17958,13,960.307692307692,0.153846153846154,0.338711726591284,3.27782880084321e-06,11,1,"doublewell",69317,1644794
17961,1,412,0,0.286976430307321,0,1,1,"SIS",69317,1644794
17974,1,44,0,0.261986023078173,0,1,1,"genereg",69317,1644794
18029,73,704.013698630137,0.186073059360731,0.361727332028702,1.7240322214631e-06,66,1,"SIS",69317,1644794
18035,6,346.333333333333,0.0666666666666667,0.313522217397597,1.78474453221427e-09,6,1,"genereg",69317,1644794
18040,74,729.851351351351,0.159940762680489,0.36308968811876,1.47564579638801e-05,55,1,"SIS",69317,1644794
18041,8,158.5,0.0714285714285714,0.300191419885148,3.04349725062531e-09,8,1,"SIS",69317,1644794
18063,113,917.557522123894,0.20448798988622,0.382777339069066,1.34384937466223e-05,89,1,"doublewell",69317,1644794
18064,8,1859.5,0.142857142857143,0.331290923863691,5.05437647999956e-08,8,1,"genereg",69317,1644794
18066,5,1952.8,0.2,0.331295674076482,1.27877487651081e-07,5,1,"SIS",69317,1644794
18091,42,674.880952380952,0.138211382113821,0.352167131541912,3.91704569989177e-06,33,1,"SIS",69317,1644794
18094,15,1500.46666666667,0.152380952380952,0.351834650505297,3.08959157802917e-05,13,1,"SIS",69317,1644794
18103,1,93,0,0.276029595648261,0,1,1,"mutualistic",69317,1644794
18104,12,616.583333333333,0.212121212121212,0.328477599491996,5.79707212869165e-08,12,1,"mutualistic",69317,1644794
18113,30,984.833333333333,0.225287356321839,0.355007887243152,9.57278006354988e-07,30,1,"genereg",69317,1644794
18142,12,826.833333333333,0.0757575757575758,0.330493241471381,2.94759653456786e-05,11,1,"SIS",69317,1644794
18143,17,149.411764705882,0.301470588235294,0.312731505501992,2.60510450007233e-07,13,1,"genereg",69317,1644794
18145,19,890.368421052632,0.0760233918128655,0.335552080862455,1.464787634123e-07,19,1,"SIS",69317,1644794
18146,19,1014.05263157895,0.152046783625731,0.34683839460398,5.46877126469609e-07,19,1,"mutualistic",69317,1644794
18150,53,1237.64150943396,0.145137880986938,0.383092551039583,3.54086604474253e-05,46,1,"genereg",69317,1644794
18161,1,163,0,0.272247031699835,0,1,1,"doublewell",69317,1644794
18179,55,899.327272727273,0.187878787878788,0.360898654101476,1.90712371416163e-06,46,1,"SIS",69317,1644794
18189,74,921.189189189189,0.194372454646427,0.376275676379902,9.12906740468677e-06,62,1,"mutualistic",69317,1644794
18196,23,2542,0.58498023715415,0.374193618043522,6.28094386030209e-07,22,1,"doublewell",69317,1644794
18218,12,1478.83333333333,0.287878787878788,0.345317863209968,1.43016728745056e-06,11,1,"doublewell",69317,1644794
18232,7,2097.14285714286,0.428571428571429,0.339154218388386,4.4105726589833e-08,7,1,"mutualistic",69317,1644794
18243,66,692.621212121212,0.108158508158508,0.36225855004599,7.68856888812478e-06,53,1,"genereg",69317,1644794
18251,1,5077,0,0.309093179223744,0,1,1,"mutualistic",69317,1644794
18265,7,1499.28571428571,0.333333333333333,0.336701187168477,2.07961605882294e-08,7,1,"mutualistic",69317,1644794
18269,106,907.339622641509,0.18670260557053,0.377877722353967,3.24163477379365e-05,87,1,"SIS",69317,1644794
18292,65,1109.81538461538,0.280288461538462,0.378910541995791,3.25846556476168e-06,57,1,"mutualistic",69317,1644794
18297,10,1998.5,0.244444444444444,0.344696235075313,1.09325991372411e-06,9,1,"mutualistic",69317,1644794
18304,66,251.818181818182,0.131934731934732,0.335680455606458,1.08284124173565e-06,51,1,"mutualistic",69317,1644794
18308,3,123.333333333333,0,0.291622316368731,2.03133017235896e-07,2,1,"SIS",69317,1644794
18318,12,1552.16666666667,0.363636363636364,0.345848530358292,3.24076507192223e-08,12,1,"genereg",69317,1644794
18328,77,715.181818181818,0.154477101845523,0.365658217497956,2.47521817557863e-05,60,1,"SIS",69317,1644794
18352,86,528.825581395349,0.0735978112175103,0.363487626968437,9.41001369694746e-06,64,1,"doublewell",69317,1644794
18353,2,3774,0,0.325477656162692,3.11053435703837e-09,2,1,"doublewell",69317,1644794
18373,92,1103.16304347826,0.179646440516006,0.377505228302544,5.64379984417533e-06,80,1,"SIS",69317,1644794
18404,49,962.102040816327,0.206632653061224,0.364046973803071,3.16754641141817e-06,47,1,"mutualistic",69317,1644794
18424,90,515.911111111111,0.0426966292134831,0.358437099242957,7.90401640911569e-06,69,1,"genereg",69317,1644794
18446,8,1776,0.285714285714286,0.337917485265226,3.91260945280577e-08,8,1,"genereg",69317,1644794
18447,210,508.857142857143,0.090954659375712,0.387155871067198,6.37207798542014e-05,119,2,"doublewell",69317,1644794
18456,20,755.55,0.215789473684211,0.335576448261505,8.63896291309629e-08,20,1,"SIS",69317,1644794
18474,55,943.672727272727,0.121885521885522,0.361969117009666,2.68696020706119e-06,49,1,"mutualistic",69317,1644794
18485,1,78,0,0.262746718319416,0,1,1,"doublewell",69317,1644794
18490,10,1290,0.111111111111111,0.333982191728019,1.02763711139428e-07,10,1,"doublewell",69317,1644794
18494,1,711,0,0.298693463872035,0,1,2,"SIS",69317,1644794
18501,29,1549,0.211822660098522,0.358174095470376,8.2744864729484e-07,29,1,"SIS",69317,1644794
18511,44,1321.43181818182,0.193446088794926,0.370759051546612,1.57589712420272e-06,43,1,"doublewell",69317,1644794
18521,1,83,0,0.279224153557977,0,1,1,"mutualistic",69317,1644794
18528,62,1278.96774193548,0.103648863035431,0.366840606708511,2.80190129614054e-06,58,1,"doublewell",69317,1644794
18529,36,610.972222222222,0.0587301587301587,0.34863871159195,9.22987353559087e-07,34,1,"SIS",69317,1644794
18543,33,1741.54545454545,0.320075757575758,0.36790565106392,4.02653461669153e-07,33,1,"SIS",69317,1644794
18555,13,276.846153846154,0.0128205128205128,0.315127158327347,1.09637320744649e-07,12,1,"SIS",69317,1644794
18562,134,874.089552238806,0.070362473347548,0.403262589593223,0.000118481050885337,89,1,"genereg",69317,1644794
18569,141,1026.03546099291,0.292705167173252,0.388398910716887,3.46449902043369e-06,125,1,"mutualistic",69317,1644794
18585,35,881.485714285714,0.201680672268908,0.354340047029956,1.54798223223912e-06,31,1,"mutualistic",69317,1644794
18593,16,1049.6875,0.225,0.338394243255646,4.44020240196755e-07,14,1,"genereg",69317,1644794
18596,144,852.625,0.128885003885004,0.386221806187038,4.56420365493757e-05,106,1,"mutualistic",69317,1644794
18636,31,1383.67741935484,0.154838709677419,0.369708994708995,3.14309716997325e-05,29,1,"genereg",69317,1644794
18638,157,878.923566878981,0.101012575534869,0.399265015062583,4.50594319089355e-05,110,1,"SIS",69317,1644794
18645,1,149,0,0.275936195029518,0,1,1,"doublewell",69317,1644794
18648,27,1429.25925925926,0.0997150997150997,0.356124126592684,8.60867275696427e-07,26,1,"doublewell",69317,1644794
18661,77,747.987012987013,0.148325358851675,0.363011725766836,7.35626602174847e-06,56,1,"genereg",69317,1644794
18713,26,1692.38461538462,0.298461538461538,0.361902971827162,9.31830731377201e-07,25,1,"SIS",69317,1644794
18716,89,628.404494382022,0.10929519918284,0.358863911697402,2.74787842310349e-06,77,1,"doublewell",69317,1644794
18741,1,6625,0,0.324537418533223,0,1,1,"genereg",69317,1644794
18763,38,1117.86842105263,0.170697012802276,0.359114905786477,3.39527971343122e-06,31,1,"SIS",69317,1644794
18789,176,724.494318181818,0.137142857142857,0.395091283208791,2.7945312206394e-05,118,1,"genereg",69317,1644794
18804,46,1372.76086956522,0.165217391304348,0.374181498215896,2.35874584326171e-06,42,1,"mutualistic",69317,1644794
18811,23,1119.52173913043,0.114624505928854,0.345534757358989,4.12556058456274e-07,23,1,"doublewell",69317,1644794
18816,15,696,0.238095238095238,0.332813182697709,1.30027476175952e-07,15,1,"doublewell",69317,1644794
18828,33,1517.42424242424,0.132575757575758,0.371952757342091,2.49934666352295e-06,32,1,"SIS",69317,1644794
18839,36,1593.13888888889,0.122222222222222,0.369108539721928,2.84317906942836e-06,35,1,"doublewell",69317,1644794
18839,36,1593.13888888889,0.122222222222222,0.369108539721928,2.84317906942836e-06,35,1,"SIS",69317,1644794
18842,22,841.090909090909,0.0995670995670996,0.339596204063435,2.15428065576102e-07,22,1,"genereg",69317,1644794
18898,5,2555.8,0.1,0.335722727008544,2.14642359061263e-08,5,1,"SIS",69317,1644794
