"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
196,4,6.75,0,0.253940010167768,0.00156811217268764,2,1,"mutualistic",1000,1996
197,3,8.33333333333333,0,0.247460985880604,0.000873366131336242,2,2,"SIS",1000,1996
197,3,8.33333333333333,0,0.247460985880604,0.000873366131336242,2,4,"genereg",1000,1996
198,7,8,0,0.267756633610292,0.00408109304584543,2,2,"doublewell",1000,1996
198,7,8,0,0.267756633610292,0.00408109304584543,2,1,"genereg",1000,1996
198,7,8,0,0.267756633610292,0.00408109304584543,2,1,"SIS",1000,1996
199,3,5.66666666666667,0,0.24479294290615,0.00138002710733311,2,1,"doublewell",1000,1996
199,3,5.66666666666667,0,0.24479294290615,0.00138002710733311,2,1,"SIS",1000,1996
199,3,5.66666666666667,0,0.24479294290615,0.00138002710733311,2,1,"mutualistic",1000,1996
200,4,7.75,0,0.249313701023209,0.00150096901414824,2,1,"doublewell",1000,1996
200,4,7.75,0,0.249313701023209,0.00150096901414824,2,1,"mutualistic",1000,1996
201,3,9,0,0.246605776351518,0.00121768347720841,2,1,"SIS",1000,1996
202,3,6.33333333333333,0,0.228970891588357,0.000540680826979702,2,1,"genereg",1000,1996
203,3,14,0,0.264145954521417,0.00168764846467122,2,1,"SIS",1000,1996
203,3,14,0,0.264145954521417,0.00168764846467122,2,1,"mutualistic",1000,1996
204,3,11.3333333333333,0,0.253103623004814,0.00114840028272351,2,2,"SIS",1000,1996
204,3,11.3333333333333,0,0.253103623004814,0.00114840028272351,2,2,"genereg",1000,1996
204,3,11.3333333333333,0,0.253103623004814,0.00114840028272351,2,1,"mutualistic",1000,1996
204,3,11.3333333333333,0,0.253103623004814,0.00114840028272351,2,1,"doublewell",1000,1996
205,3,11,0,0.248075490439533,0.000906894689914891,2,1,"genereg",1000,1996
205,3,11,0,0.248075490439533,0.000906894689914891,2,3,"doublewell",1000,1996
205,3,11,0,0.248075490439533,0.000906894689914891,2,1,"SIS",1000,1996
205,3,11,0,0.248075490439533,0.000906894689914891,2,1,"mutualistic",1000,1996
206,5,9,0,0.261655316919853,0.00140841786525995,2,2,"genereg",1000,1996
207,4,7.5,0,0.248631159780986,0.00163193381030369,2,3,"genereg",1000,1996
208,3,29,0,0.288895315211105,0.00127186641863144,2,3,"mutualistic",1000,1996
208,3,29,0,0.288895315211105,0.00127186641863144,2,1,"SIS",1000,1996
209,7,7.42857142857143,0,0.261861074705111,0.00595238492852507,2,2,"SIS",1000,1996
209,7,7.42857142857143,0,0.261861074705111,0.00595238492852507,2,2,"genereg",1000,1996
209,7,7.42857142857143,0,0.261861074705111,0.00595238492852507,2,2,"mutualistic",1000,1996
210,3,8.33333333333333,0,0.225609756097561,0.00106273469576292,2,1,"mutualistic",1000,1996
211,4,5.5,0,0.249251497005988,0.000952799021633309,2,2,"mutualistic",1000,1996
212,5,3.6,0,0.24277035236938,0.00221558531960698,2,1,"mutualistic",1000,1996
214,5,18.8,0.1,0.286904078116025,0.00363519408819064,2,1,"genereg",1000,1996
214,5,18.8,0.1,0.286904078116025,0.00363519408819064,2,1,"SIS",1000,1996
214,5,18.8,0.1,0.286904078116025,0.00363519408819064,2,1,"mutualistic",1000,1996
215,3,11.3333333333333,0,0.254716981132075,0.00151096668689945,2,2,"SIS",1000,1996
215,3,11.3333333333333,0,0.254716981132075,0.00151096668689945,2,1,"doublewell",1000,1996
215,3,11.3333333333333,0,0.254716981132075,0.00151096668689945,2,1,"genereg",1000,1996
216,5,5,0,0.225558816888688,0.00165439395388894,2,1,"mutualistic",1000,1996
216,5,5,0,0.225558816888688,0.00165439395388894,2,1,"doublewell",1000,1996
216,5,5,0,0.225558816888688,0.00165439395388894,2,1,"SIS",1000,1996
217,6,10.8333333333333,0,0.271615008156607,0.00596646820013035,2,2,"genereg",1000,1996
217,6,10.8333333333333,0,0.271615008156607,0.00596646820013035,2,1,"SIS",1000,1996
217,6,10.8333333333333,0,0.271615008156607,0.00596646820013035,2,1,"doublewell",1000,1996
218,6,12,0,0.278972354091036,0.00636699241858526,2,1,"mutualistic",1000,1996
218,6,12,0,0.278972354091036,0.00636699241858526,2,3,"genereg",1000,1996
219,3,14.6666666666667,0,0.242064453598255,0.00125934388211091,2,1,"genereg",1000,1996
219,3,14.6666666666667,0,0.242064453598255,0.00125934388211091,2,1,"SIS",1000,1996
219,3,14.6666666666667,0,0.242064453598255,0.00125934388211091,2,2,"doublewell",1000,1996
220,4,4.5,0,0.243599122165326,0.000672802724155349,2,1,"SIS",1000,1996
220,4,4.5,0,0.243599122165326,0.000672802724155349,2,1,"genereg",1000,1996
221,4,5,0,0.229233593391464,0.000893467108439183,2,2,"mutualistic",1000,1996
222,12,9.83333333333333,0.0151515151515152,0.295649600473513,0.0155644794690692,2,4,"mutualistic",1000,1996
222,12,9.83333333333333,0.0151515151515152,0.295649600473513,0.0155644794690692,2,2,"genereg",1000,1996
222,12,9.83333333333333,0.0151515151515152,0.295649600473513,0.0155644794690692,2,1,"SIS",1000,1996
223,4,4.25,0,0.238938053097345,0.000645957433903238,2,1,"genereg",1000,1996
224,5,10.2,0,0.268476216070949,0.00430365242155151,2,2,"SIS",1000,1996
224,5,10.2,0,0.268476216070949,0.00430365242155151,2,2,"mutualistic",1000,1996
225,3,31.3333333333333,0,0.291678832116788,0.00249219864163783,2,3,"SIS",1000,1996
225,3,31.3333333333333,0,0.291678832116788,0.00249219864163783,2,1,"genereg",1000,1996
225,3,31.3333333333333,0,0.291678832116788,0.00249219864163783,2,2,"doublewell",1000,1996
226,7,3.71428571428571,0,0.222395369545859,0.00228515734374521,2,2,"doublewell",1000,1996
227,4,21.25,0,0.285836909871245,0.00380805025145142,2,1,"genereg",1000,1996
227,4,21.25,0,0.285836909871245,0.00380805025145142,2,1,"SIS",1000,1996
228,6,5.66666666666667,0,0.247460985880604,0.00216566708314247,2,1,"genereg",1000,1996
228,6,5.66666666666667,0,0.247460985880604,0.00216566708314247,2,2,"mutualistic",1000,1996
229,4,12.5,0,0.267972103004292,0.00111898258793446,2,2,"doublewell",1000,1996
229,4,12.5,0,0.267972103004292,0.00111898258793446,2,1,"SIS",1000,1996
230,10,3.5,0,0.245033112582781,0.00499304195360602,2,2,"mutualistic",1000,1996
231,3,29.3333333333333,0,0.287647566945004,0.00266494682617803,2,1,"doublewell",1000,1996
231,3,29.3333333333333,0,0.287647566945004,0.00266494682617803,2,1,"SIS",1000,1996
231,3,29.3333333333333,0,0.287647566945004,0.00266494682617803,2,1,"genereg",1000,1996
232,3,6.33333333333333,0,0.239453499520614,0.000683931046518091,2,1,"SIS",1000,1996
232,3,6.33333333333333,0,0.239453499520614,0.000683931046518091,2,2,"mutualistic",1000,1996
233,4,3.75,0,0.217741935483871,0.00207595112866179,2,2,"doublewell",1000,1996
233,4,3.75,0,0.217741935483871,0.00207595112866179,2,1,"mutualistic",1000,1996
234,3,17.6666666666667,0,0.262756443976854,0.0019910704145222,2,1,"genereg",1000,1996
235,3,7.66666666666667,0,0.224797479747975,0.000568444205781615,2,2,"SIS",1000,1996
235,3,7.66666666666667,0,0.224797479747975,0.000568444205781615,2,1,"mutualistic",1000,1996
236,3,6.66666666666667,0,0.245213549337261,0.000554149913709424,2,1,"genereg",1000,1996
236,3,6.66666666666667,0,0.245213549337261,0.000554149913709424,2,1,"doublewell",1000,1996
236,3,6.66666666666667,0,0.245213549337261,0.000554149913709424,2,2,"SIS",1000,1996
237,3,11.3333333333333,0,0.252145381120646,0.000557479906242067,2,3,"doublewell",1000,1996
237,3,11.3333333333333,0,0.252145381120646,0.000557479906242067,2,4,"genereg",1000,1996
238,7,5,0,0.25138399597383,0.0048246797992415,2,1,"genereg",1000,1996
239,5,3.8,0,0.23729216152019,0.0018240380884919,2,3,"doublewell",1000,1996
240,4,4.75,0,0.236058601134216,0.00203018048836144,2,2,"genereg",1000,1996
240,4,4.75,0,0.236058601134216,0.00203018048836144,2,2,"SIS",1000,1996
241,3,6,0,0.244673034533431,0.000626520443102323,2,1,"genereg",1000,1996
241,3,6,0,0.244673034533431,0.000626520443102323,2,1,"doublewell",1000,1996
242,3,12.6666666666667,0,0.248940941938699,0.00154651425888674,2,2,"mutualistic",1000,1996
242,3,12.6666666666667,0,0.248940941938699,0.00154651425888674,2,1,"genereg",1000,1996
243,5,11,0,0.270146024878313,0.00360323841363935,2,1,"SIS",1000,1996
243,5,11,0,0.270146024878313,0.00360323841363935,2,2,"genereg",1000,1996
244,3,4,0,0.232596041909197,0.000114325752530266,2,1,"mutualistic",1000,1996
244,3,4,0,0.232596041909197,0.000114325752530266,2,2,"SIS",1000,1996
245,3,15,0,0.261723866911187,0.00260085139828694,2,1,"doublewell",1000,1996
245,3,15,0,0.261723866911187,0.00260085139828694,2,1,"SIS",1000,1996
245,3,15,0,0.261723866911187,0.00260085139828694,2,1,"genereg",1000,1996
246,6,6.66666666666667,0,0.257939581719597,0.00496010385594212,2,1,"genereg",1000,1996
246,6,6.66666666666667,0,0.257939581719597,0.00496010385594212,2,1,"SIS",1000,1996
246,6,6.66666666666667,0,0.257939581719597,0.00496010385594212,2,2,"mutualistic",1000,1996
247,6,14.3333333333333,0,0.281805359661495,0.0064839669209424,2,1,"genereg",1000,1996
247,6,14.3333333333333,0,0.281805359661495,0.0064839669209424,2,1,"SIS",1000,1996
248,3,36.6666666666667,0,0.298922800718133,0.00226255413540725,2,3,"mutualistic",1000,1996
249,5,4.2,0,0.234893016694098,0.00122165152746333,2,2,"genereg",1000,1996
249,5,4.2,0,0.234893016694098,0.00122165152746333,2,1,"SIS",1000,1996
249,5,4.2,0,0.234893016694098,0.00122165152746333,2,1,"doublewell",1000,1996
250,3,30.3333333333333,0,0.289817232375979,0.00275156397955087,2,1,"doublewell",1000,1996
252,5,14.4,0.2,0.271836734693878,0.00143198372594083,2,1,"SIS",1000,1996
253,4,5.5,0,0.232163606785963,0.00123409671419451,2,2,"genereg",1000,1996
254,6,9.33333333333333,0,0.266898209991985,0.00379165967368046,2,2,"genereg",1000,1996
254,6,9.33333333333333,0,0.266898209991985,0.00379165967368046,2,1,"SIS",1000,1996
255,3,8.33333333333333,0,0.246605776351518,0.00100073232386421,2,5,"genereg",1000,1996
255,3,8.33333333333333,0,0.246605776351518,0.00100073232386421,2,1,"SIS",1000,1996
256,6,3.5,0,0.221852098600933,0.00196805351948291,2,1,"mutualistic",1000,1996
258,5,5.6,0,0.23729216152019,0.00183360645924825,2,2,"genereg",1000,1996
259,3,9,0,0.243302484169508,0.00145302784618193,2,1,"doublewell",1000,1996
260,3,6.66666666666667,0,0.238424821002387,0.000236662807199927,2,1,"SIS",1000,1996
260,3,6.66666666666667,0,0.238424821002387,0.000236662807199927,2,3,"mutualistic",1000,1996
260,3,6.66666666666667,0,0.238424821002387,0.000236662807199927,2,1,"genereg",1000,1996
261,5,22.4,0,0.295912322274882,0.00519346618227064,2,7,"mutualistic",1000,1996
261,5,22.4,0,0.295912322274882,0.00519346618227064,2,2,"genereg",1000,1996
262,3,6,0,0.222444889779559,0.000583752217725694,2,4,"SIS",1000,1996
263,4,6.25,0,0.248569295844737,0.000642310558254723,2,1,"genereg",1000,1996
265,3,6,0,0.23406747891284,0.000725280061945945,2,1,"mutualistic",1000,1996
266,3,4.66666666666667,0,0.210138830458561,0.000836554541009631,2,1,"mutualistic",1000,1996
266,3,4.66666666666667,0,0.210138830458561,0.000836554541009631,2,1,"genereg",1000,1996
266,3,4.66666666666667,0,0.210138830458561,0.000836554541009631,2,2,"doublewell",1000,1996
267,3,10,0,0.25069008782936,0.000340438076456433,2,1,"genereg",1000,1996
267,3,10,0,0.25069008782936,0.000340438076456433,2,2,"doublewell",1000,1996
267,3,10,0,0.25069008782936,0.000340438076456433,2,1,"SIS",1000,1996
268,5,6.8,0,0.24247572815534,0.00148319351360125,2,1,"SIS",1000,1996
269,3,31.3333333333333,0,0.289733178654292,0.00289405336140776,2,2,"doublewell",1000,1996
269,3,31.3333333333333,0,0.289733178654292,0.00289405336140776,2,1,"SIS",1000,1996
269,3,31.3333333333333,0,0.289733178654292,0.00289405336140776,2,1,"mutualistic",1000,1996
270,3,25.6666666666667,0.333333333333333,0.279050279329609,0.00202923035107011,2,1,"SIS",1000,1996
271,3,28.3333333333333,0,0.28698649813272,0.00118832050227415,2,1,"genereg",1000,1996
271,3,28.3333333333333,0,0.28698649813272,0.00118832050227415,2,1,"SIS",1000,1996
273,4,18.25,0,0.277422938072758,0.00191621449698611,2,1,"SIS",1000,1996
273,4,18.25,0,0.277422938072758,0.00191621449698611,2,2,"genereg",1000,1996
273,4,18.25,0,0.277422938072758,0.00191621449698611,2,2,"doublewell",1000,1996
274,3,4.33333333333333,0,0.217457553330431,0.000808367721001541,2,2,"genereg",1000,1996
275,4,3.75,0,0.232921426906039,0.000806243953635989,2,2,"doublewell",1000,1996
276,4,8.75,0,0.253617669459254,0.00104896798897169,2,1,"genereg",1000,1996
276,4,8.75,0,0.253617669459254,0.00104896798897169,2,1,"SIS",1000,1996
276,4,8.75,0,0.253617669459254,0.00104896798897169,2,1,"doublewell",1000,1996
277,4,22.75,0,0.291593695271454,0.00387132225761899,2,2,"SIS",1000,1996
277,4,22.75,0,0.291593695271454,0.00387132225761899,2,1,"mutualistic",1000,1996
279,4,5,0,0.224848075624578,0.00168258491362662,2,1,"mutualistic",1000,1996
280,3,4,0,0.219175076788065,0.000370975403263309,2,2,"doublewell",1000,1996
280,3,4,0,0.219175076788065,0.000370975403263309,2,1,"genereg",1000,1996
281,3,3.66666666666667,0,0.210715039021304,0.000306618082633238,2,3,"mutualistic",1000,1996
282,7,4,0,0.253553299492386,0.00536333656083245,2,3,"genereg",1000,1996
282,7,4,0,0.253553299492386,0.00536333656083245,2,1,"mutualistic",1000,1996
283,3,8.66666666666667,0,0.243539736713798,0.000987464094627041,2,1,"genereg",1000,1996
283,3,8.66666666666667,0,0.243539736713798,0.000987464094627041,2,1,"mutualistic",1000,1996
284,3,10.3333333333333,0,0.241947202712521,0.00168184520689967,2,2,"mutualistic",1000,1996
285,4,12.25,0,0.261998426435877,0.0032279557506329,2,2,"doublewell",1000,1996
285,4,12.25,0,0.261998426435877,0.0032279557506329,2,1,"SIS",1000,1996
286,4,6.75,0,0.253360385493279,0.00152148411360403,2,1,"mutualistic",1000,1996
286,4,6.75,0,0.253360385493279,0.00152148411360403,2,3,"doublewell",1000,1996
286,4,6.75,0,0.253360385493279,0.00152148411360403,2,2,"SIS",1000,1996
287,4,14.25,0,0.271910724006532,0.0024698661530215,2,2,"genereg",1000,1996
288,3,3.33333333333333,0,0.207003729796933,0.000186556110475215,2,1,"doublewell",1000,1996
289,3,30.3333333333333,0,0.290153935521348,0.00331019359575554,2,2,"SIS",1000,1996
289,3,30.3333333333333,0,0.290153935521348,0.00331019359575554,2,3,"doublewell",1000,1996
289,3,30.3333333333333,0,0.290153935521348,0.00331019359575554,2,1,"mutualistic",1000,1996
290,3,40.3333333333333,0.333333333333333,0.298208955223881,0.00147168141172145,2,1,"genereg",1000,1996
291,3,7.33333333333333,0,0.224292770543332,0.000734490903994247,2,1,"doublewell",1000,1996
292,3,11,0,0.255237608584568,0.000728812106372327,2,1,"doublewell",1000,1996
293,7,4.85714285714286,0.0476190476190476,0.238938053097345,0.00394193285229634,2,1,"doublewell",1000,1996
294,4,13.25,0,0.269854132901135,0.00184785106903972,2,5,"doublewell",1000,1996
295,3,15.6666666666667,0,0.26632897893895,0.00163875382674032,2,1,"SIS",1000,1996
295,3,15.6666666666667,0,0.26632897893895,0.00163875382674032,2,2,"mutualistic",1000,1996
296,3,15.6666666666667,0.333333333333333,0.261244769874477,0.000318732926804277,2,1,"SIS",1000,1996
297,5,6.2,0,0.238995215311005,0.00130602997145171,2,3,"genereg",1000,1996
299,3,4,0,0.207735495945103,0.000300757850006674,2,1,"doublewell",1000,1996
300,4,19.75,0,0.283726214143709,0.00361570794020257,2,4,"mutualistic",1000,1996
300,4,19.75,0,0.283726214143709,0.00361570794020257,2,1,"genereg",1000,1996
300,4,19.75,0,0.283726214143709,0.00361570794020257,2,1,"SIS",1000,1996
301,3,30.3333333333333,0,0.292361720807726,0.00206746096196166,2,1,"SIS",1000,1996
301,3,30.3333333333333,0,0.292361720807726,0.00206746096196166,2,1,"doublewell",1000,1996
301,3,30.3333333333333,0,0.292361720807726,0.00206746096196166,2,1,"genereg",1000,1996
302,5,17,0,0.283323879750425,0.00403792718508876,2,2,"SIS",1000,1996
302,5,17,0,0.283323879750425,0.00403792718508876,2,2,"genereg",1000,1996
303,3,9.33333333333333,0,0.238995215311005,0.00177169700276463,2,1,"doublewell",1000,1996
303,3,9.33333333333333,0,0.238995215311005,0.00177169700276463,2,1,"genereg",1000,1996
304,4,23.25,0,0.291508608112051,0.00484557116483956,2,2,"genereg",1000,1996
304,4,23.25,0,0.291508608112051,0.00484557116483956,2,2,"SIS",1000,1996
305,3,26,0,0.284453302961276,0.00261084999929413,2,1,"mutualistic",1000,1996
305,3,26,0,0.284453302961276,0.00261084999929413,2,2,"genereg",1000,1996
305,3,26,0,0.284453302961276,0.00261084999929413,2,1,"doublewell",1000,1996
306,3,7,0,0.243717979995121,0.000434938788952183,2,1,"doublewell",1000,1996
307,4,14,0,0.271319934818034,0.00238413331517157,2,1,"SIS",1000,1996
307,4,14,0,0.271319934818034,0.00238413331517157,2,1,"genereg",1000,1996
308,4,8.25,0,0.246605776351518,0.0024635140833601,2,1,"genereg",1000,1996
308,4,8.25,0,0.246605776351518,0.0024635140833601,2,1,"mutualistic",1000,1996
308,4,8.25,0,0.246605776351518,0.0024635140833601,2,3,"SIS",1000,1996
309,10,4.3,0,0.260359655981235,0.00531347190461194,2,1,"genereg",1000,1996
309,10,4.3,0,0.260359655981235,0.00531347190461194,2,1,"doublewell",1000,1996
310,5,3.6,0,0.23205574912892,0.00149626593045055,2,5,"doublewell",1000,1996
312,8,4.625,0,0.26555023923445,0.00661256798544361,2,1,"doublewell",1000,1996
313,5,6.6,0,0.241596130592503,0.00265313010275016,2,2,"mutualistic",1000,1996
313,5,6.6,0,0.241596130592503,0.00265313010275016,2,1,"SIS",1000,1996
313,5,6.6,0,0.241596130592503,0.00265313010275016,2,2,"genereg",1000,1996
313,5,6.6,0,0.241596130592503,0.00265313010275016,2,5,"doublewell",1000,1996
314,4,3.25,0,0.235724398301085,0.00108868371267434,2,1,"SIS",1000,1996
315,6,7,0,0.256680369989722,0.00334179073000833,2,1,"doublewell",1000,1996
315,6,7,0,0.256680369989722,0.00334179073000833,2,1,"mutualistic",1000,1996
315,6,7,0,0.256680369989722,0.00334179073000833,2,2,"genereg",1000,1996
316,3,4.66666666666667,0,0.223890632003586,0.000533084247625998,2,1,"genereg",1000,1996
316,3,4.66666666666667,0,0.223890632003586,0.000533084247625998,2,1,"doublewell",1000,1996
317,4,22.25,0,0.286739380022962,0.00464039269268728,2,7,"doublewell",1000,1996
317,4,22.25,0,0.286739380022962,0.00464039269268728,2,2,"SIS",1000,1996
317,4,22.25,0,0.286739380022962,0.00464039269268728,2,1,"genereg",1000,1996
317,4,22.25,0,0.286739380022962,0.00464039269268728,2,1,"mutualistic",1000,1996
318,4,4.75,0,0.234012649332396,0.00112967078494168,2,1,"SIS",1000,1996
318,4,4.75,0,0.234012649332396,0.00112967078494168,2,1,"genereg",1000,1996
319,6,17.1666666666667,0.0666666666666667,0.293650793650794,0.00716674656488276,2,1,"mutualistic",1000,1996
319,6,17.1666666666667,0.0666666666666667,0.293650793650794,0.00716674656488276,2,1,"genereg",1000,1996
320,3,5.66666666666667,0,0.237010676156584,0.000978620625255653,2,1,"SIS",1000,1996
320,3,5.66666666666667,0,0.237010676156584,0.000978620625255653,2,1,"genereg",1000,1996
322,3,5.33333333333333,0,0.237461373900642,0.000825589419818705,2,1,"mutualistic",1000,1996
323,3,8.66666666666667,0,0.237574316290131,0.00115367733950018,2,1,"genereg",1000,1996
324,3,9.66666666666667,0,0.245756457564576,0.000649751550402892,2,2,"SIS",1000,1996
324,3,9.66666666666667,0,0.245756457564576,0.000649751550402892,2,1,"doublewell",1000,1996
326,3,5.33333333333333,0,0.236058601134216,0.000418940985748616,2,1,"SIS",1000,1996
327,8,3.125,0,0.242416889104586,0.0053467298995912,2,2,"mutualistic",1000,1996
328,4,19.75,0,0.282203389830508,0.00407955340607623,2,3,"SIS",1000,1996
328,4,19.75,0,0.282203389830508,0.00407955340607623,2,2,"mutualistic",1000,1996
328,4,19.75,0,0.282203389830508,0.00407955340607623,2,2,"genereg",1000,1996
330,3,5,0,0.215813350615684,0.000440861572207214,2,2,"SIS",1000,1996
330,3,5,0,0.215813350615684,0.000440861572207214,2,1,"doublewell",1000,1996
331,4,5.25,0,0.218027062418158,0.0022492145787652,2,1,"doublewell",1000,1996
332,3,6.66666666666667,0,0.243896484375,0.000949985709429484,2,1,"doublewell",1000,1996
332,3,6.66666666666667,0,0.243896484375,0.000949985709429484,2,1,"SIS",1000,1996
333,3,12,0,0.248816936488169,0.000749073360846167,2,4,"doublewell",1000,1996
334,4,40.25,0.166666666666667,0.30957545708088,0.00359500836369491,2,3,"SIS",1000,1996
335,3,4,0,0.209565764631844,0.000245177317837111,2,1,"mutualistic",1000,1996
336,3,8.33333333333333,0,0.251700680272109,0.00129132527460648,2,1,"doublewell",1000,1996
336,3,8.33333333333333,0,0.251700680272109,0.00129132527460648,2,1,"genereg",1000,1996
338,5,6.2,0,0.245394252026529,0.00120103354767601,2,1,"genereg",1000,1996
340,4,4.25,0,0.221852098600933,0.00090565379935156,2,1,"doublewell",1000,1996
342,3,7.66666666666667,0,0.247645017352504,0.000382780762379876,2,2,"SIS",1000,1996
343,3,15.6666666666667,0,0.240317536685109,0.00198104827157123,2,1,"SIS",1000,1996
344,3,10,0,0.242534595775674,0.00120799269220255,2,1,"SIS",1000,1996
345,3,5,0,0.234342012667136,0.00113232646467236,2,1,"mutualistic",1000,1996
345,3,5,0,0.234342012667136,0.00113232646467236,2,2,"SIS",1000,1996
346,3,9,0,0.245514868518063,0.00153998957742937,2,3,"mutualistic",1000,1996
346,3,9,0,0.245514868518063,0.00153998957742937,2,3,"genereg",1000,1996
347,6,14.3333333333333,0,0.287399309551208,0.00454322227654185,2,1,"genereg",1000,1996
347,6,14.3333333333333,0,0.287399309551208,0.00454322227654185,2,1,"SIS",1000,1996
348,4,3.75,0,0.222148098732488,0.00160488466256338,2,3,"doublewell",1000,1996
348,4,3.75,0,0.222148098732488,0.00160488466256338,2,1,"mutualistic",1000,1996
348,4,3.75,0,0.222148098732488,0.00160488466256338,2,1,"SIS",1000,1996
349,3,30,0,0.29066045970323,0.00226211102672412,2,1,"mutualistic",1000,1996
350,3,7.33333333333333,0,0.236449704142012,0.000382050004338397,2,3,"doublewell",1000,1996
350,3,7.33333333333333,0,0.236449704142012,0.000382050004338397,2,2,"SIS",1000,1996
350,3,7.33333333333333,0,0.236449704142012,0.000382050004338397,2,1,"mutualistic",1000,1996
351,5,5.6,0,0.238197424892704,0.00204427318711103,2,7,"doublewell",1000,1996
353,3,10.3333333333333,0,0.253360385493279,0.000593351076535406,2,3,"doublewell",1000,1996
353,3,10.3333333333333,0,0.253360385493279,0.000593351076535406,2,1,"mutualistic",1000,1996
354,4,7,0,0.242181818181818,0.00164028788589269,2,1,"genereg",1000,1996
354,4,7,0,0.242181818181818,0.00164028788589269,2,1,"SIS",1000,1996
355,4,4.75,0,0.248507462686567,0.00120101754461206,2,2,"genereg",1000,1996
355,4,4.75,0,0.248507462686567,0.00120101754461206,2,1,"SIS",1000,1996
356,3,29.3333333333333,0,0.290238233585125,0.00321827224593901,2,1,"genereg",1000,1996
357,4,7.25,0,0.255433392994119,0.00224553085361122,2,1,"mutualistic",1000,1996
358,3,5,0,0.214331688478867,0.000336680327710617,2,1,"doublewell",1000,1996
358,3,5,0,0.214331688478867,0.000336680327710617,2,1,"SIS",1000,1996
359,3,4,0,0.243421052631579,0.00176552351641838,2,1,"doublewell",1000,1996
359,3,4,0,0.243421052631579,0.00176552351641838,2,1,"mutualistic",1000,1996
360,3,6.66666666666667,0,0.243065693430657,0.000819298352626646,2,1,"genereg",1000,1996
361,3,4,0,0.214561855670103,0.000183968009450891,2,1,"doublewell",1000,1996
362,3,4,0,0.231303542486687,0.00153384559756944,2,1,"mutualistic",1000,1996
363,3,7,0,0.231196482295765,0.000414412375925404,2,1,"SIS",1000,1996
363,3,7,0,0.231196482295765,0.000414412375925404,2,1,"doublewell",1000,1996
365,4,4.25,0,0.241246075827095,0.000762761472697117,2,1,"SIS",1000,1996
366,5,7.2,0,0.251320754716981,0.00393785021374806,2,2,"doublewell",1000,1996
366,5,7.2,0,0.251320754716981,0.00393785021374806,2,1,"genereg",1000,1996
366,5,7.2,0,0.251320754716981,0.00393785021374806,2,1,"mutualistic",1000,1996
367,4,8.75,0,0.255302836698186,0.0021528099805969,2,2,"doublewell",1000,1996
369,4,6.75,0,0.226376614547927,0.000802100198685755,2,2,"doublewell",1000,1996
369,4,6.75,0,0.226376614547927,0.000802100198685755,2,1,"mutualistic",1000,1996
371,3,4,0,0.226530612244898,0.00141295468378459,2,3,"SIS",1000,1996
372,4,36.5,0.166666666666667,0.306347746090156,0.00386742949001966,2,3,"SIS",1000,1996
372,4,36.5,0.166666666666667,0.306347746090156,0.00386742949001966,2,1,"genereg",1000,1996
374,4,9.5,0,0.243302484169508,0.00314206905132655,2,2,"genereg",1000,1996
375,6,3,0,0.233356692361598,0.00219290552400268,2,3,"mutualistic",1000,1996
375,6,3,0,0.233356692361598,0.00219290552400268,2,1,"genereg",1000,1996
375,6,3,0,0.233356692361598,0.00219290552400268,2,2,"doublewell",1000,1996
376,3,11,0,0.239052404881551,0.000579067500585061,2,2,"mutualistic",1000,1996
376,3,11,0,0.239052404881551,0.000579067500585061,2,1,"doublewell",1000,1996
376,3,11,0,0.239052404881551,0.000579067500585061,2,1,"genereg",1000,1996
377,4,21,0,0.285673434372319,0.00170044290749792,2,2,"SIS",1000,1996
377,4,21,0,0.285673434372319,0.00170044290749792,2,1,"mutualistic",1000,1996
378,3,7,0,0.222792149866191,0.000826992507657631,2,1,"mutualistic",1000,1996
378,3,7,0,0.222792149866191,0.000826992507657631,2,1,"doublewell",1000,1996
379,3,8.66666666666667,0,0.249375936095856,0.000644936695921735,2,2,"SIS",1000,1996
379,3,8.66666666666667,0,0.249375936095856,0.000644936695921735,2,1,"genereg",1000,1996
380,3,14.6666666666667,0,0.260495436766623,0.00234173826468372,2,2,"genereg",1000,1996
382,4,5.25,0,0.221606033717835,0.000865078317606506,2,3,"mutualistic",1000,1996
383,4,10.25,0.166666666666667,0.241479332849891,0.00246162273692499,2,1,"SIS",1000,1996
384,4,14,0.166666666666667,0.273249452954048,0.00208704587159705,2,2,"doublewell",1000,1996
385,3,5.66666666666667,0,0.238254233245886,0.000594903739528763,2,2,"SIS",1000,1996
385,3,5.66666666666667,0,0.238254233245886,0.000594903739528763,2,1,"mutualistic",1000,1996
386,3,11.3333333333333,0,0.248260437375746,0.000602256468702818,2,2,"genereg",1000,1996
386,3,11.3333333333333,0,0.248260437375746,0.000602256468702818,2,1,"mutualistic",1000,1996
387,4,5.5,0,0.229972375690608,0.000723617281617744,2,1,"genereg",1000,1996
387,4,5.5,0,0.229972375690608,0.000723617281617744,2,2,"mutualistic",1000,1996
388,3,3.66666666666667,0,0.218982902235861,0.000368505671518646,2,3,"doublewell",1000,1996
389,3,5,0,0.209390064975896,0.000295149974371304,2,3,"doublewell",1000,1996
391,3,3.33333333333333,0,0.222,0.00029200893311857,2,2,"mutualistic",1000,1996
391,3,3.33333333333333,0,0.222,0.00029200893311857,2,1,"doublewell",1000,1996
392,3,7.66666666666667,0,0.223140495867769,0.000400241612490799,2,1,"SIS",1000,1996
