"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
457,5,7.4,0,0.250926416093171,0.00122861410702468,4,1,"mutualistic",949,2496
458,4,8,0,0.253883235136583,0.000801615671146897,3,1,"mutualistic",949,2496
460,2,15,0,0.246939307111227,9.02858094287866e-05,2,2,"mutualistic",949,2496
460,2,15,0,0.246939307111227,9.02858094287866e-05,2,3,"SIS",949,2496
460,2,15,0,0.246939307111227,9.02858094287866e-05,2,1,"doublewell",949,2496
462,3,5,0,0.224219489120151,0.000289503814041926,2,2,"doublewell",949,2496
462,3,5,0,0.224219489120151,0.000289503814041926,2,3,"mutualistic",949,2496
462,3,5,0,0.224219489120151,0.000289503814041926,2,1,"SIS",949,2496
463,4,8.25,0,0.249408050513023,0.00157879942069995,3,1,"SIS",949,2496
463,4,8.25,0,0.249408050513023,0.00157879942069995,3,1,"genereg",949,2496
464,3,14,0,0.264214046822742,0.000615776072447928,3,1,"mutualistic",949,2496
464,3,14,0,0.264214046822742,0.000615776072447928,3,3,"genereg",949,2496
465,3,10.3333333333333,0,0.242952332137365,0.000681650544847105,3,1,"SIS",949,2496
465,3,10.3333333333333,0,0.242952332137365,0.000681650544847105,3,1,"doublewell",949,2496
466,3,10.3333333333333,0,0.242890084550346,0.000612379820197509,3,2,"SIS",949,2496
467,4,7.25,0,0.239092055485498,0.0010755918695994,3,2,"mutualistic",949,2496
467,4,7.25,0,0.239092055485498,0.0010755918695994,3,2,"SIS",949,2496
468,1,18,0,0.231671554252199,0,1,1,"doublewell",949,2496
468,1,18,0,0.231671554252199,0,1,2,"SIS",949,2496
469,2,8.5,0,0.226252983293556,0.00013291378845285,2,2,"mutualistic",949,2496
470,5,11.6,0.1,0.268099547511312,0.00130086948587827,4,2,"genereg",949,2496
470,5,11.6,0.1,0.268099547511312,0.00130086948587827,4,1,"mutualistic",949,2496
471,3,12.6666666666667,0,0.251993620414673,0.000832615894304086,3,4,"doublewell",949,2496
471,3,12.6666666666667,0,0.251993620414673,0.000832615894304086,3,2,"genereg",949,2496
471,3,12.6666666666667,0,0.251993620414673,0.000832615894304086,3,1,"SIS",949,2496
473,3,11,0,0.251592356687898,0.0007734783494237,3,1,"genereg",949,2496
474,1,6,0,0.20862676056338,0,1,5,"mutualistic",949,2496
476,5,9.8,0,0.262895174708819,0.00354372130733025,3,1,"mutualistic",949,2496
476,5,9.8,0,0.262895174708819,0.00354372130733025,3,2,"SIS",949,2496
477,6,8,0,0.259016393442623,0.00250091181446593,4,2,"genereg",949,2496
477,6,8,0,0.259016393442623,0.00250091181446593,4,2,"SIS",949,2496
477,6,8,0,0.259016393442623,0.00250091181446593,4,2,"doublewell",949,2496
478,4,8.5,0,0.250065945660776,0.000749959263098493,4,1,"SIS",949,2496
478,4,8.5,0,0.250065945660776,0.000749959263098493,4,1,"genereg",949,2496
479,6,6.83333333333333,0,0.254701773240193,0.00186063173550943,3,1,"mutualistic",949,2496
480,4,7.75,0,0.249211356466877,0.000523610821890856,4,2,"doublewell",949,2496
481,2,10.5,0,0.220876048462255,0.000340633871916601,2,1,"SIS",949,2496
482,1,14,0,0.224060505790593,0,1,4,"doublewell",949,2496
482,1,14,0,0.224060505790593,0,1,1,"SIS",949,2496
484,7,8.71428571428571,0,0.266816774556713,0.00339900357068714,3,1,"doublewell",949,2496
484,7,8.71428571428571,0,0.266816774556713,0.00339900357068714,3,1,"SIS",949,2496
485,2,4,0,0.216388952293997,8.96106391849516e-05,2,1,"SIS",949,2496
486,4,4.75,0,0.233038348082596,0.000595918548884932,3,1,"mutualistic",949,2496
487,5,10.2,0,0.257328990228013,0.00211504581591086,4,1,"genereg",949,2496
488,2,14,0,0.241282769152456,0.000329462825856797,2,2,"doublewell",949,2496
488,2,14,0,0.241282769152456,0.000329462825856797,2,1,"mutualistic",949,2496
489,4,12,0.166666666666667,0.260582737768004,0.000995565660230816,3,1,"genereg",949,2496
489,4,12,0.166666666666667,0.260582737768004,0.000995565660230816,3,1,"SIS",949,2496
489,4,12,0.166666666666667,0.260582737768004,0.000995565660230816,3,1,"doublewell",949,2496
491,4,7.75,0,0.240914866581957,0.0021071995107515,3,2,"genereg",949,2496
492,4,9.75,0,0.254360075127448,0.00157901960524057,3,2,"doublewell",949,2496
493,4,8,0,0.251926654265214,0.000670123109175722,3,1,"doublewell",949,2496
493,4,8,0,0.251926654265214,0.000670123109175722,3,1,"SIS",949,2496
494,5,7.8,0,0.253679421996254,0.00183108011017808,3,3,"doublewell",949,2496
494,5,7.8,0,0.253679421996254,0.00183108011017808,3,1,"mutualistic",949,2496
494,5,7.8,0,0.253679421996254,0.00183108011017808,3,1,"SIS",949,2496
495,7,10.4285714285714,0,0.274146905725853,0.00420885695780343,4,1,"SIS",949,2496
495,7,10.4285714285714,0,0.274146905725853,0.00420885695780343,4,1,"genereg",949,2496
496,3,6.33333333333333,0,0.228158844765343,0.00227587511359751,2,1,"SIS",949,2496
496,3,6.33333333333333,0,0.228158844765343,0.00227587511359751,2,1,"mutualistic",949,2496
496,3,6.33333333333333,0,0.228158844765343,0.00227587511359751,2,2,"doublewell",949,2496
497,3,8.33333333333333,0,0.24426694150992,0.000400041341866256,3,4,"doublewell",949,2496
497,3,8.33333333333333,0,0.24426694150992,0.000400041341866256,3,2,"genereg",949,2496
497,3,8.33333333333333,0,0.24426694150992,0.000400041341866256,3,1,"SIS",949,2496
498,3,9.33333333333333,0,0.247972796233325,0.000572268685816148,3,2,"mutualistic",949,2496
499,7,10.1428571428571,0,0.276223776223776,0.00314989587613352,4,3,"doublewell",949,2496
499,7,10.1428571428571,0,0.276223776223776,0.00314989587613352,4,2,"mutualistic",949,2496
500,4,5.75,0,0.241405653170359,0.00088106814665827,3,1,"genereg",949,2496
500,4,5.75,0,0.241405653170359,0.00088106814665827,3,2,"SIS",949,2496
501,2,10.5,0,0.235469448584203,0.000167571707154409,2,1,"doublewell",949,2496
502,3,9.33333333333333,0,0.244455905105725,0.000723607622985943,2,1,"genereg",949,2496
502,3,9.33333333333333,0,0.244455905105725,0.000723607622985943,2,2,"SIS",949,2496
503,4,4.25,0,0.228268721406212,0.000507360424204148,3,2,"mutualistic",949,2496
504,3,8,0,0.235762248196966,0.000372332931118265,2,1,"genereg",949,2496
504,3,8,0,0.235762248196966,0.000372332931118265,2,1,"SIS",949,2496
505,6,8.33333333333333,0,0.263552960800667,0.00865759301764224,4,2,"mutualistic",949,2496
505,6,8.33333333333333,0,0.263552960800667,0.00865759301764224,4,1,"genereg",949,2496
507,4,3,0,0.213033707865169,0.000832891895773909,2,2,"doublewell",949,2496
508,2,5,0,0.20453074433657,7.52315686870499e-05,2,1,"genereg",949,2496
508,2,5,0,0.20453074433657,7.52315686870499e-05,2,2,"mutualistic",949,2496
509,5,11.8,0,0.263772954924875,0.00154389073263065,3,1,"genereg",949,2496
509,5,11.8,0,0.263772954924875,0.00154389073263065,3,2,"doublewell",949,2496
510,5,10.8,0,0.267569856054191,0.00191929907437445,4,1,"genereg",949,2496
510,5,10.8,0,0.267569856054191,0.00191929907437445,4,1,"mutualistic",949,2496
510,5,10.8,0,0.267569856054191,0.00191929907437445,4,1,"doublewell",949,2496
511,4,6.25,0,0.238250816788138,0.000619046416722164,3,1,"mutualistic",949,2496
514,2,8.5,0,0.226848528356066,0.000232559145946401,2,2,"mutualistic",949,2496
514,2,8.5,0,0.226848528356066,0.000232559145946401,2,1,"genereg",949,2496
516,2,18.5,1,0.256980211439414,0,2,1,"SIS",949,2496
516,2,18.5,1,0.256980211439414,0,2,1,"mutualistic",949,2496
518,2,2,0,0.176175432075822,0.00210970464135021,1,1,"genereg",949,2496
519,6,5.16666666666667,0,0.241467142129394,0.00525044160814582,3,4,"genereg",949,2496
519,6,5.16666666666667,0,0.241467142129394,0.00525044160814582,3,1,"doublewell",949,2496
519,6,5.16666666666667,0,0.241467142129394,0.00525044160814582,3,1,"mutualistic",949,2496
519,6,5.16666666666667,0,0.241467142129394,0.00525044160814582,3,1,"SIS",949,2496
520,4,4.5,0,0.230488694383662,0.00250737944278104,3,6,"genereg",949,2496
520,4,4.5,0,0.230488694383662,0.00250737944278104,3,2,"doublewell",949,2496
521,4,12.5,0,0.262603878116344,0.00105292033637272,3,1,"genereg",949,2496
522,4,7.75,0,0.242269358548428,0.00109328464884982,3,1,"mutualistic",949,2496
522,4,7.75,0,0.242269358548428,0.00109328464884982,3,1,"genereg",949,2496
522,4,7.75,0,0.242269358548428,0.00109328464884982,3,1,"doublewell",949,2496
524,6,9.33333333333333,0,0.26962457337884,0.00215309445244692,4,1,"mutualistic",949,2496
524,6,9.33333333333333,0,0.26962457337884,0.00215309445244692,4,1,"SIS",949,2496
525,3,7,0,0.237892095357591,0.000192943250507488,3,2,"mutualistic",949,2496
525,3,7,0,0.237892095357591,0.000192943250507488,3,1,"genereg",949,2496
526,5,8.4,0,0.26158940397351,0.00124171138264648,3,1,"genereg",949,2496
526,5,8.4,0,0.26158940397351,0.00124171138264648,3,2,"mutualistic",949,2496
526,5,8.4,0,0.26158940397351,0.00124171138264648,3,1,"doublewell",949,2496
527,3,4,0,0.222326454033771,0.000373474207103148,3,1,"genereg",949,2496
528,4,10.5,0,0.258029395753947,0.00111823669273248,4,1,"genereg",949,2496
529,7,7.28571428571429,0,0.263406501806057,0.00312691439601906,4,1,"SIS",949,2496
530,3,11.3333333333333,0.333333333333333,0.251659145208389,0.00021825883413361,3,1,"SIS",949,2496
530,3,11.3333333333333,0.333333333333333,0.251659145208389,0.00021825883413361,3,1,"genereg",949,2496
531,5,10.8,0,0.264287705603568,0.00137782070424559,3,2,"SIS",949,2496
531,5,10.8,0,0.264287705603568,0.00137782070424559,3,2,"genereg",949,2496
532,3,9,0,0.242083758937692,0.000655963850380821,2,1,"genereg",949,2496
534,1,6,0,0.20453074433657,0,1,4,"mutualistic",949,2496
535,8,9.25,0.0357142857142857,0.275421266705404,0.00412639912116596,4,2,"genereg",949,2496
535,8,9.25,0.0357142857142857,0.275421266705404,0.00412639912116596,4,1,"SIS",949,2496
536,5,7.6,0,0.25099285146942,0.00238101004060378,3,1,"genereg",949,2496
536,5,7.6,0,0.25099285146942,0.00238101004060378,3,2,"mutualistic",949,2496
537,7,10.8571428571429,0,0.274782608695652,0.00480744911961481,4,2,"SIS",949,2496
537,7,10.8571428571429,0,0.274782608695652,0.00480744911961481,4,2,"doublewell",949,2496
537,7,10.8571428571429,0,0.274782608695652,0.00480744911961481,4,3,"genereg",949,2496
538,3,10.6666666666667,0,0.251325556733828,0.000460541932519983,3,2,"doublewell",949,2496
539,5,8,0,0.256008641641912,0.00127183656039068,4,2,"doublewell",949,2496
540,7,7.71428571428571,0,0.264140429088883,0.00278726789580487,4,1,"mutualistic",949,2496
540,7,7.71428571428571,0,0.264140429088883,0.00278726789580487,4,1,"doublewell",949,2496
541,6,8.16666666666667,0,0.261661606403533,0.00196864709592028,4,1,"mutualistic",949,2496
541,6,8.16666666666667,0,0.261661606403533,0.00196864709592028,4,2,"doublewell",949,2496
542,3,4,0,0.227065868263473,0.000346083183727788,2,2,"genereg",949,2496
543,1,15,0,0.234944237918216,0,1,1,"SIS",949,2496
543,1,15,0,0.234944237918216,0,1,1,"doublewell",949,2496
543,1,15,0,0.234944237918216,0,1,1,"mutualistic",949,2496
544,5,9,0,0.256493506493506,0.00219593063037139,4,1,"genereg",949,2496
544,5,9,0,0.256493506493506,0.00219593063037139,4,1,"doublewell",949,2496
544,5,9,0,0.256493506493506,0.00219593063037139,4,1,"SIS",949,2496
546,3,4,0,0.230937880633374,0.000552681595853102,2,1,"doublewell",949,2496
546,3,4,0,0.230937880633374,0.000552681595853102,2,1,"mutualistic",949,2496
546,3,4,0,0.230937880633374,0.000552681595853102,2,1,"SIS",949,2496
547,7,8.71428571428571,0,0.266441821247892,0.00406337809376277,4,2,"genereg",949,2496
547,7,8.71428571428571,0,0.266441821247892,0.00406337809376277,4,1,"mutualistic",949,2496
548,4,8.75,0,0.250330076577766,0.000723950678781041,4,1,"mutualistic",949,2496
549,5,11,0,0.268707482993197,0.00148643359380605,4,1,"mutualistic",949,2496
550,7,6.71428571428571,0.142857142857143,0.254770223058318,0.00500683914216542,4,1,"mutualistic",949,2496
550,7,6.71428571428571,0.142857142857143,0.254770223058318,0.00500683914216542,4,3,"genereg",949,2496
551,4,7.5,0,0.245978204462896,0.00106608006800872,3,1,"doublewell",949,2496
552,4,12.25,0,0.259939676446394,0.00166622986702016,3,2,"SIS",949,2496
552,4,12.25,0,0.259939676446394,0.00166622986702016,3,1,"mutualistic",949,2496
553,2,6.5,0,0.223954642097803,0.00010260542706576,2,1,"genereg",949,2496
553,2,6.5,0,0.223954642097803,0.00010260542706576,2,1,"mutualistic",949,2496
554,1,7,0,0.216240875912409,0,1,2,"SIS",949,2496
554,1,7,0,0.216240875912409,0,1,1,"mutualistic",949,2496
554,1,7,0,0.216240875912409,0,1,1,"genereg",949,2496
555,1,9,0,0.217132386623912,0,1,1,"doublewell",949,2496
555,1,9,0,0.217132386623912,0,1,1,"genereg",949,2496
556,2,7.5,0,0.226740014350634,0.00013543464413243,2,1,"SIS",949,2496
556,2,7.5,0,0.226740014350634,0.00013543464413243,2,1,"genereg",949,2496
557,2,12,0,0.245978204462896,0.000104296490187262,2,1,"doublewell",949,2496
557,2,12,0,0.245978204462896,0.000104296490187262,2,2,"genereg",949,2496
558,5,6.8,0,0.249014972419228,0.00103517110399843,4,1,"doublewell",949,2496
558,5,6.8,0,0.249014972419228,0.00103517110399843,4,1,"SIS",949,2496
560,2,15,0,0.247390396659708,0.000234210828521503,2,1,"doublewell",949,2496
561,7,7.57142857142857,0,0.264287705603568,0.00251024203593776,4,1,"SIS",949,2496
562,4,15.5,0,0.273593073593074,0.00144932682642865,3,2,"genereg",949,2496
562,4,15.5,0,0.273593073593074,0.00144932682642865,3,2,"doublewell",949,2496
563,1,3,0,0.184256559766764,0,1,2,"genereg",949,2496
563,1,3,0,0.184256559766764,0,1,1,"SIS",949,2496
564,4,12,0,0.261950815142305,0.00219822426832149,3,2,"SIS",949,2496
565,3,11.6666666666667,0,0.254428341384863,0.000417623874935554,3,2,"doublewell",949,2496
565,3,11.6666666666667,0,0.254428341384863,0.000417623874935554,3,2,"SIS",949,2496
566,5,8.4,0,0.254223652453741,0.00283666536918252,3,1,"genereg",949,2496
566,5,8.4,0,0.254223652453741,0.00283666536918252,3,3,"doublewell",949,2496
567,3,13.6666666666667,0,0.249934089111521,0.000901864069419174,3,2,"mutualistic",949,2496
568,4,8.75,0.166666666666667,0.247196870925684,0.00125229822317224,4,1,"SIS",949,2496
568,4,8.75,0.166666666666667,0.247196870925684,0.00125229822317224,4,2,"mutualistic",949,2496
568,4,8.75,0.166666666666667,0.247196870925684,0.00125229822317224,4,1,"doublewell",949,2496
569,3,12.6666666666667,0,0.253137516688919,0.000718713337450807,3,1,"mutualistic",949,2496
569,3,12.6666666666667,0,0.253137516688919,0.000718713337450807,3,1,"SIS",949,2496
569,3,12.6666666666667,0,0.253137516688919,0.000718713337450807,3,1,"genereg",949,2496
570,2,6,0,0.23060082704938,0.000116817861725494,2,1,"SIS",949,2496
571,7,5.71428571428571,0.0476190476190476,0.24681072637334,0.00267111604512818,4,1,"mutualistic",949,2496
571,7,5.71428571428571,0.0476190476190476,0.24681072637334,0.00267111604512818,4,1,"genereg",949,2496
571,7,5.71428571428571,0.0476190476190476,0.24681072637334,0.00267111604512818,4,1,"SIS",949,2496
572,3,9,0,0.24591439688716,0.000492463509736252,3,1,"SIS",949,2496
574,7,10.4285714285714,0,0.27438494934877,0.00272861010076799,4,1,"mutualistic",949,2496
574,7,10.4285714285714,0,0.27438494934877,0.00272861010076799,4,2,"SIS",949,2496
574,7,10.4285714285714,0,0.27438494934877,0.00272861010076799,4,1,"doublewell",949,2496
575,5,10.4,0.1,0.263187118267629,0.00095142979349387,4,1,"genereg",949,2496
575,5,10.4,0.1,0.263187118267629,0.00095142979349387,4,1,"SIS",949,2496
575,5,10.4,0.1,0.263187118267629,0.00095142979349387,4,1,"doublewell",949,2496
576,4,13.75,0,0.267494356659142,0.00126531348612104,3,1,"doublewell",949,2496
576,4,13.75,0,0.267494356659142,0.00126531348612104,3,1,"genereg",949,2496
576,4,13.75,0,0.267494356659142,0.00126531348612104,3,3,"SIS",949,2496
577,4,2.75,0,0.216933638443936,0.00242578979446337,3,1,"doublewell",949,2496
578,2,7,0,0.22893021009418,0.000150093556597744,2,1,"genereg",949,2496
579,2,15.5,0,0.249539352461174,0.000423385397908364,2,3,"doublewell",949,2496
579,2,15.5,0,0.249539352461174,0.000423385397908364,2,1,"mutualistic",949,2496
579,2,15.5,0,0.249539352461174,0.000423385397908364,2,1,"genereg",949,2496
580,4,12.75,0,0.265695067264574,0.00115016887761543,4,1,"genereg",949,2496
581,5,5.2,0,0.240060774879716,0.00143094387976067,3,1,"doublewell",949,2496
581,5,5.2,0,0.240060774879716,0.00143094387976067,3,3,"mutualistic",949,2496
582,3,11,0,0.248688352570829,0.000497126678263125,3,2,"genereg",949,2496
583,2,5,0,0.223848878394333,9.19245855475875e-05,2,2,"mutualistic",949,2496
584,1,5,0,0.19949494949495,0,1,2,"SIS",949,2496
586,8,8.25,0.0357142857142857,0.274226207694533,0.00367614204963058,4,2,"genereg",949,2496
586,8,8.25,0.0357142857142857,0.274226207694533,0.00367614204963058,4,1,"SIS",949,2496
587,6,9.16666666666667,0,0.264582751883896,0.00324131578614187,4,1,"mutualistic",949,2496
587,6,9.16666666666667,0,0.264582751883896,0.00324131578614187,4,2,"doublewell",949,2496
588,3,12,0,0.254838709677419,0.000921923783175851,2,1,"SIS",949,2496
589,3,8.66666666666667,0,0.238550578761953,0.000730853413336677,3,1,"genereg",949,2496
590,3,10.3333333333333,0,0.240976105744789,0.00132198301586264,2,2,"SIS",949,2496
591,7,13,0,0.28408750374588,0.00337931668991367,4,2,"SIS",949,2496
591,7,13,0,0.28408750374588,0.00337931668991367,4,1,"genereg",949,2496
591,7,13,0,0.28408750374588,0.00337931668991367,4,2,"mutualistic",949,2496
591,7,13,0,0.28408750374588,0.00337931668991367,4,1,"doublewell",949,2496
592,9,4.33333333333333,0,0.250197941409343,0.00568503935565031,4,1,"SIS",949,2496
593,5,12.8,0,0.271711092003439,0.0015744003614816,4,2,"genereg",949,2496
593,5,12.8,0,0.271711092003439,0.0015744003614816,4,2,"SIS",949,2496
595,5,11.2,0.1,0.26465661641541,0.00134879693995258,4,1,"SIS",949,2496
595,5,11.2,0.1,0.26465661641541,0.00134879693995258,4,3,"mutualistic",949,2496
596,5,5.4,0,0.24189844348048,0.00351716960605681,3,1,"SIS",949,2496
596,5,5.4,0,0.24189844348048,0.00351716960605681,3,1,"genereg",949,2496
597,9,6.66666666666667,0,0.26465661641541,0.00353876808451237,4,2,"doublewell",949,2496
597,9,6.66666666666667,0,0.26465661641541,0.00353876808451237,4,2,"mutualistic",949,2496
598,2,8,0,0.224644549763033,0.000170964103706637,2,1,"doublewell",949,2496
599,1,5,0,0.184507590502141,0,1,1,"SIS",949,2496
599,1,5,0,0.184507590502141,0,1,1,"genereg",949,2496
600,6,11.8333333333333,0,0.276304284465171,0.0039118435345703,4,1,"SIS",949,2496
600,6,11.8333333333333,0,0.276304284465171,0.0039118435345703,4,1,"genereg",949,2496
601,2,9,0,0.242393249808233,0.000103457747323804,2,2,"doublewell",949,2496
602,5,5.4,0,0.24426694150992,0.00117246408566856,3,2,"mutualistic",949,2496
602,5,5.4,0,0.24426694150992,0.00117246408566856,3,1,"doublewell",949,2496
602,5,5.4,0,0.24426694150992,0.00117246408566856,3,1,"genereg",949,2496
603,8,8.25,0.0714285714285714,0.268327200679309,0.00321073831560047,4,1,"genereg",949,2496
603,8,8.25,0.0714285714285714,0.268327200679309,0.00321073831560047,4,3,"SIS",949,2496
604,7,8.28571428571429,0,0.265546218487395,0.00349463030265542,4,1,"doublewell",949,2496
605,4,8.75,0,0.248818897637795,0.00102118390812637,4,1,"SIS",949,2496
608,8,10.375,0,0.279316440777843,0.00510704526147315,4,1,"SIS",949,2496
609,5,10,0,0.265026558568633,0.00296122735538147,3,2,"SIS",949,2496
609,5,10,0,0.265026558568633,0.00296122735538147,3,1,"mutualistic",949,2496
610,5,5.4,0,0.241344195519348,0.000987032456481656,4,1,"SIS",949,2496
610,5,5.4,0,0.241344195519348,0.000987032456481656,4,1,"mutualistic",949,2496
610,5,5.4,0,0.241344195519348,0.000987032456481656,4,2,"genereg",949,2496
611,11,6.27272727272727,0,0.270470756062767,0.00777871252401361,4,1,"mutualistic",949,2496
611,11,6.27272727272727,0,0.270470756062767,0.00777871252401361,4,1,"genereg",949,2496
613,6,11.8333333333333,0.0666666666666667,0.271555428244056,0.00370321813194238,4,1,"SIS",949,2496
614,6,11.1666666666667,0,0.275501307759372,0.002004401516151,4,1,"genereg",949,2496
615,4,5.75,0,0.239939255884586,0.00136926430955468,3,1,"SIS",949,2496
615,4,5.75,0,0.239939255884586,0.00136926430955468,3,1,"doublewell",949,2496
616,7,7.57142857142857,0,0.259939676446394,0.00524025195503514,4,1,"genereg",949,2496
617,4,9.25,0.166666666666667,0.247843137254902,0.000720487831301216,3,1,"doublewell",949,2496
617,4,9.25,0.166666666666667,0.247843137254902,0.000720487831301216,3,1,"SIS",949,2496
617,4,9.25,0.166666666666667,0.247843137254902,0.000720487831301216,3,1,"mutualistic",949,2496
618,3,13.6666666666667,0,0.25112582781457,0.000865485744788556,3,1,"genereg",949,2496
618,3,13.6666666666667,0,0.25112582781457,0.000865485744788556,3,1,"SIS",949,2496
620,3,3.66666666666667,0,0.21370604147881,0.00444422754678264,2,1,"doublewell",949,2496
620,3,3.66666666666667,0,0.21370604147881,0.00444422754678264,2,1,"SIS",949,2496
620,3,3.66666666666667,0,0.21370604147881,0.00444422754678264,2,7,"mutualistic",949,2496
621,7,8.85714285714286,0.0476190476190476,0.269165247018739,0.00230045855134809,4,2,"mutualistic",949,2496
621,7,8.85714285714286,0.0476190476190476,0.269165247018739,0.00230045855134809,4,2,"SIS",949,2496
621,7,8.85714285714286,0.0476190476190476,0.269165247018739,0.00230045855134809,4,1,"doublewell",949,2496
622,7,6,0,0.25253063399041,0.00212737845583233,4,1,"genereg",949,2496
622,7,6,0,0.25253063399041,0.00212737845583233,4,1,"SIS",949,2496
623,5,11,0,0.266441821247892,0.00302081778562553,3,1,"SIS",949,2496
624,6,6.16666666666667,0,0.248232521602514,0.00392992366489624,3,1,"genereg",949,2496
624,6,6.16666666666667,0,0.248232521602514,0.00392992366489624,3,1,"mutualistic",949,2496
625,6,8.83333333333333,0,0.265026558568633,0.00303209667287372,4,1,"doublewell",949,2496
626,5,12.8,0,0.274305555555556,0.00153308127371168,4,1,"genereg",949,2496
627,4,7.5,0,0.246361746361746,0.000561504672675031,4,1,"doublewell",949,2496
627,4,7.5,0,0.246361746361746,0.000561504672675031,4,1,"mutualistic",949,2496
628,4,5.75,0,0.23629112662014,0.00145110336886713,3,4,"mutualistic",949,2496
628,4,5.75,0,0.23629112662014,0.00145110336886713,3,2,"doublewell",949,2496
629,8,10.375,0,0.278495887191539,0.00448644591906802,4,2,"SIS",949,2496
629,8,10.375,0,0.278495887191539,0.00448644591906802,4,1,"mutualistic",949,2496
630,6,9.33333333333333,0,0.266816774556713,0.00346866121458051,4,1,"mutualistic",949,2496
630,6,9.33333333333333,0,0.266816774556713,0.00346866121458051,4,2,"doublewell",949,2496
631,3,6.33333333333333,0,0.23558648111332,0.000228493781294724,3,1,"doublewell",949,2496
631,3,6.33333333333333,0,0.23558648111332,0.000228493781294724,3,1,"mutualistic",949,2496
632,4,13,0.166666666666667,0.26151724137931,0.00089412130271114,4,1,"mutualistic",949,2496
632,4,13,0.166666666666667,0.26151724137931,0.00089412130271114,4,2,"SIS",949,2496
634,3,10.6666666666667,0,0.248102590944779,0.000471150094075368,3,2,"genereg",949,2496
635,4,12,0,0.266967051534779,0.00106600890197042,3,1,"genereg",949,2496
635,4,12,0,0.266967051534779,0.00106600890197042,3,2,"mutualistic",949,2496
635,4,12,0,0.266967051534779,0.00106600890197042,3,2,"doublewell",949,2496
636,9,12.2222222222222,0,0.293316831683168,0.0073869077847796,4,1,"SIS",949,2496
636,9,12.2222222222222,0,0.293316831683168,0.0073869077847796,4,1,"genereg",949,2496
636,9,12.2222222222222,0,0.293316831683168,0.0073869077847796,4,1,"mutualistic",949,2496
636,9,12.2222222222222,0,0.293316831683168,0.0073869077847796,4,1,"doublewell",949,2496
637,3,9.66666666666667,0,0.247132429614181,0.000213585071709926,3,3,"genereg",949,2496
637,3,9.66666666666667,0,0.247132429614181,0.000213585071709926,3,1,"SIS",949,2496
638,5,8.4,0.1,0.258169934640523,0.00106343765367207,4,1,"mutualistic",949,2496
638,5,8.4,0.1,0.258169934640523,0.00106343765367207,4,1,"doublewell",949,2496
638,5,8.4,0.1,0.258169934640523,0.00106343765367207,4,1,"SIS",949,2496
639,6,8.16666666666667,0,0.262676641729011,0.00251740402645442,4,2,"genereg",949,2496
640,1,7,0,0.216933638443936,0,1,6,"mutualistic",949,2496
641,4,7.5,0.166666666666667,0.247003647733194,0.00270344761971386,2,2,"SIS",949,2496
641,4,7.5,0.166666666666667,0.247003647733194,0.00270344761971386,2,3,"genereg",949,2496
642,7,11.7142857142857,0,0.281472684085511,0.00461959632304209,4,2,"SIS",949,2496
642,7,11.7142857142857,0,0.281472684085511,0.00461959632304209,4,1,"genereg",949,2496
642,7,11.7142857142857,0,0.281472684085511,0.00461959632304209,4,2,"mutualistic",949,2496
643,5,9.4,0,0.257608695652174,0.00137790135560364,4,1,"mutualistic",949,2496
643,5,9.4,0,0.257608695652174,0.00137790135560364,4,1,"SIS",949,2496
643,5,9.4,0,0.257608695652174,0.00137790135560364,4,1,"doublewell",949,2496
644,6,7.66666666666667,0,0.258240261509126,0.00157602412509626,4,1,"SIS",949,2496
646,4,10.75,0,0.258099646065886,0.000925807978042136,4,1,"doublewell",949,2496
647,4,13.75,0,0.268936170212766,0.00143417645331618,3,1,"genereg",949,2496
647,4,13.75,0,0.268936170212766,0.00143417645331618,3,2,"SIS",949,2496
648,7,8.14285714285714,0,0.264214046822742,0.00187396001477633,4,1,"genereg",949,2496
648,7,8.14285714285714,0,0.264214046822742,0.00187396001477633,4,1,"mutualistic",949,2496
649,2,3,0,0.206401045068583,0.000100226489356721,2,2,"SIS",949,2496
650,6,12,0,0.275741710296684,0.00274299911147028,4,1,"mutualistic",949,2496
650,6,12,0,0.275741710296684,0.00274299911147028,4,1,"SIS",949,2496
652,4,15.25,0,0.272492095429721,0.00155787264324599,3,1,"SIS",949,2496
653,2,8.5,0,0.229595543715185,0.000122718007123714,2,2,"mutualistic",949,2496
654,7,10.8571428571429,0.0952380952380952,0.271399942742628,0.00307299056638919,4,1,"mutualistic",949,2496
656,9,4.33333333333333,0,0.25099285146942,0.00581157579577643,3,1,"doublewell",949,2496
656,9,4.33333333333333,0,0.25099285146942,0.00581157579577643,3,1,"genereg",949,2496
657,7,10.2857142857143,0,0.276950043821209,0.00510302282168511,4,2,"doublewell",949,2496
658,2,3.5,0,0.207213114754098,6.92401793581354e-05,2,1,"mutualistic",949,2496
658,2,3.5,0,0.207213114754098,6.92401793581354e-05,2,1,"genereg",949,2496
659,5,14.6,0,0.276950043821209,0.00239574817446555,4,1,"doublewell",949,2496
659,5,14.6,0,0.276950043821209,0.00239574817446555,4,1,"mutualistic",949,2496
659,5,14.6,0,0.276950043821209,0.00239574817446555,4,1,"genereg",949,2496
660,3,3.33333333333333,0,0.204928664072633,0.000666867118276292,2,1,"mutualistic",949,2496
662,10,14.5,0.0444444444444444,0.302875399361022,0.0100593571681536,4,2,"mutualistic",949,2496
