"v","k","knn","lcl","cc","bc","kcore","Freq","dynamics","N","M"
190,8,5,0.0357142857142857,0.252655538694992,0.00306172618749596,2,2,"doublewell",1000,1996
190,8,5,0.0357142857142857,0.252655538694992,0.00306172618749596,2,1,"genereg",1000,1996
191,9,11.1111111111111,0,0.287316652286454,0.0107310822127762,2,3,"genereg",1000,1996
191,9,11.1111111111111,0,0.287316652286454,0.0107310822127762,2,1,"mutualistic",1000,1996
191,9,11.1111111111111,0,0.287316652286454,0.0107310822127762,2,1,"SIS",1000,1996
193,3,5,0,0.227459016393443,0.000413543643901959,2,2,"doublewell",1000,1996
193,3,5,0,0.227459016393443,0.000413543643901959,2,1,"mutualistic",1000,1996
193,3,5,0,0.227459016393443,0.000413543643901959,2,2,"SIS",1000,1996
194,3,18,0.333333333333333,0.265762170790104,0.00164572790512209,2,1,"SIS",1000,1996
194,3,18,0.333333333333333,0.265762170790104,0.00164572790512209,2,2,"genereg",1000,1996
195,3,13.6666666666667,0,0.253360385493279,0.00143129965628525,2,2,"SIS",1000,1996
195,3,13.6666666666667,0,0.253360385493279,0.00143129965628525,2,1,"mutualistic",1000,1996
195,3,13.6666666666667,0,0.253360385493279,0.00143129965628525,2,2,"genereg",1000,1996
196,7,6.28571428571429,0,0.260835509138381,0.00438545627666326,2,1,"mutualistic",1000,1996
196,7,6.28571428571429,0,0.260835509138381,0.00438545627666326,2,1,"genereg",1000,1996
197,4,4.25,0,0.239224137931034,0.00149490698239831,2,2,"mutualistic",1000,1996
197,4,4.25,0,0.239224137931034,0.00149490698239831,2,1,"SIS",1000,1996
197,4,4.25,0,0.239224137931034,0.00149490698239831,2,2,"genereg",1000,1996
198,4,21,0,0.273174733388023,0.00467599076098186,2,1,"genereg",1000,1996
198,4,21,0,0.273174733388023,0.00467599076098186,2,1,"SIS",1000,1996
199,3,5,0,0.240838958534233,0.000903042210093164,2,1,"SIS",1000,1996
200,9,3.88888888888889,0.0277777777777778,0.244254278728606,0.00563229076685441,2,1,"genereg",1000,1996
203,6,14,0.133333333333333,0.280854652797301,0.00299987875656094,2,2,"SIS",1000,1996
204,3,39.6666666666667,0,0.298208955223881,0.00276165443351442,2,1,"SIS",1000,1996
204,3,39.6666666666667,0,0.298208955223881,0.00276165443351442,2,1,"doublewell",1000,1996
205,3,9.66666666666667,0.333333333333333,0.244973025993134,0.000229552669152533,2,2,"genereg",1000,1996
205,3,9.66666666666667,0.333333333333333,0.244973025993134,0.000229552669152533,2,3,"mutualistic",1000,1996
206,4,6.5,0.166666666666667,0.221017699115044,0.00101282303838263,2,1,"SIS",1000,1996
207,3,18.3333333333333,0.333333333333333,0.269054672771344,0.00091133936558483,2,1,"mutualistic",1000,1996
207,3,18.3333333333333,0.333333333333333,0.269054672771344,0.00091133936558483,2,1,"genereg",1000,1996
207,3,18.3333333333333,0.333333333333333,0.269054672771344,0.00091133936558483,2,1,"SIS",1000,1996
208,3,40.3333333333333,0,0.29066045970323,0.00360142096446099,2,1,"SIS",1000,1996
208,3,40.3333333333333,0,0.29066045970323,0.00360142096446099,2,1,"mutualistic",1000,1996
208,3,40.3333333333333,0,0.29066045970323,0.00360142096446099,2,1,"genereg",1000,1996
209,3,9,0.333333333333333,0.235169491525424,0.00030088343389352,2,1,"genereg",1000,1996
209,3,9,0.333333333333333,0.235169491525424,0.00030088343389352,2,3,"doublewell",1000,1996
211,5,5,0.1,0.222543996435732,0.00146910756203616,2,1,"mutualistic",1000,1996
212,5,4.2,0,0.239109621828626,0.00299001367903012,2,1,"genereg",1000,1996
212,5,4.2,0,0.239109621828626,0.00299001367903012,2,6,"doublewell",1000,1996
212,5,4.2,0,0.239109621828626,0.00299001367903012,2,1,"SIS",1000,1996
213,5,6.2,0.1,0.237687366167024,0.00210625311479288,2,2,"genereg",1000,1996
213,5,6.2,0.1,0.237687366167024,0.00210625311479288,2,2,"SIS",1000,1996
213,5,6.2,0.1,0.237687366167024,0.00210625311479288,2,1,"mutualistic",1000,1996
214,4,4.75,0,0.240028832292167,0.000987384231114115,2,2,"mutualistic",1000,1996
214,4,4.75,0,0.240028832292167,0.000987384231114115,2,1,"genereg",1000,1996
215,8,4.625,0.0357142857142857,0.257939581719597,0.00374722359069603,2,2,"genereg",1000,1996
216,4,7.25,0,0.245877430470096,0.00214748185099011,2,1,"mutualistic",1000,1996
217,4,5.75,0,0.237123190125801,0.00243493886871878,2,2,"mutualistic",1000,1996
218,4,4.25,0,0.228865979381443,0.00149306970464138,2,1,"mutualistic",1000,1996
218,4,4.25,0,0.228865979381443,0.00149306970464138,2,1,"doublewell",1000,1996
218,4,4.25,0,0.228865979381443,0.00149306970464138,2,3,"genereg",1000,1996
219,5,27.2,0.1,0.29547471162378,0.00526857995883309,2,1,"SIS",1000,1996
219,5,27.2,0.1,0.29547471162378,0.00526857995883309,2,3,"genereg",1000,1996
219,5,27.2,0.1,0.29547471162378,0.00526857995883309,2,3,"mutualistic",1000,1996
220,7,5.14285714285714,0,0.256680369989722,0.00438446201503914,2,1,"SIS",1000,1996
220,7,5.14285714285714,0,0.256680369989722,0.00438446201503914,2,1,"mutualistic",1000,1996
221,9,5,0,0.264425622022234,0.00591389969906197,2,1,"SIS",1000,1996
221,9,5,0,0.264425622022234,0.00591389969906197,2,1,"mutualistic",1000,1996
221,9,5,0,0.264425622022234,0.00591389969906197,2,2,"genereg",1000,1996
222,4,12.25,0,0.259076763485477,0.00264599495671095,2,1,"SIS",1000,1996
222,4,12.25,0,0.259076763485477,0.00264599495671095,2,2,"doublewell",1000,1996
223,8,4.625,0,0.251131221719457,0.00343980214529361,2,1,"mutualistic",1000,1996
224,4,18.75,0,0.279050279329609,0.00421220495793971,2,1,"SIS",1000,1996
224,4,18.75,0,0.279050279329609,0.00421220495793971,2,2,"genereg",1000,1996
224,4,18.75,0,0.279050279329609,0.00421220495793971,2,3,"mutualistic",1000,1996
224,4,18.75,0,0.279050279329609,0.00421220495793971,2,1,"doublewell",1000,1996
225,6,19.5,0,0.295125553914328,0.00607436337523232,2,1,"mutualistic",1000,1996
226,5,8.8,0.1,0.257872999483738,0.00282464419654685,2,1,"SIS",1000,1996
226,5,8.8,0.1,0.257872999483738,0.00282464419654685,2,1,"mutualistic",1000,1996
227,6,5.83333333333333,0.0666666666666667,0.253682072117826,0.00328309395789799,2,2,"SIS",1000,1996
227,6,5.83333333333333,0.0666666666666667,0.253682072117826,0.00328309395789799,2,2,"mutualistic",1000,1996
228,3,15.6666666666667,0,0.245153374233129,0.00220081734889552,2,2,"genereg",1000,1996
228,3,15.6666666666667,0,0.245153374233129,0.00220081734889552,2,2,"SIS",1000,1996
228,3,15.6666666666667,0,0.245153374233129,0.00220081734889552,2,2,"doublewell",1000,1996
229,5,3.6,0.1,0.238197424892704,0.000768130580437211,2,1,"genereg",1000,1996
229,5,3.6,0.1,0.238197424892704,0.000768130580437211,2,1,"SIS",1000,1996
230,3,18.6666666666667,0,0.267112299465241,0.00195064919100246,2,2,"genereg",1000,1996
230,3,18.6666666666667,0,0.267112299465241,0.00195064919100246,2,1,"SIS",1000,1996
231,4,9,0.166666666666667,0.260835509138381,0.00371836864345035,2,1,"mutualistic",1000,1996
231,4,9,0.166666666666667,0.260835509138381,0.00371836864345035,2,3,"genereg",1000,1996
233,4,4.5,0,0.23622605816978,0.00185142464073409,2,1,"SIS",1000,1996
233,4,4.5,0,0.23622605816978,0.00185142464073409,2,1,"genereg",1000,1996
235,3,6,0,0.228865979381443,0.000482924214369245,2,1,"mutualistic",1000,1996
236,3,10,0.666666666666667,0.243836953868684,4.82107417225216e-05,2,1,"doublewell",1000,1996
237,5,5.4,0,0.256285274499743,0.00192188512561103,2,1,"mutualistic",1000,1996
237,5,5.4,0,0.256285274499743,0.00192188512561103,2,2,"genereg",1000,1996
238,9,3.88888888888889,0.0555555555555556,0.241479332849891,0.00482911654444011,2,1,"genereg",1000,1996
239,3,6.66666666666667,0,0.247890818858561,0.000304347921663915,2,1,"genereg",1000,1996
239,3,6.66666666666667,0,0.247890818858561,0.000304347921663915,2,1,"doublewell",1000,1996
240,4,6,0.166666666666667,0.243777452415813,0.00222942669942329,2,4,"mutualistic",1000,1996
241,8,11.875,0,0.276961463820349,0.00710891884877768,2,2,"mutualistic",1000,1996
241,8,11.875,0,0.276961463820349,0.00710891884877768,2,1,"genereg",1000,1996
241,8,11.875,0,0.276961463820349,0.00710891884877768,2,4,"doublewell",1000,1996
243,4,29,0,0.291423570595099,0.00379763933181213,2,2,"SIS",1000,1996
243,4,29,0,0.291423570595099,0.00379763933181213,2,1,"genereg",1000,1996
244,3,6.33333333333333,0,0.245273753989688,0.00235628238988217,2,1,"doublewell",1000,1996
244,3,6.33333333333333,0,0.245273753989688,0.00235628238988217,2,2,"genereg",1000,1996
245,5,10,0,0.26675567423231,0.00286276551494912,2,1,"mutualistic",1000,1996
245,5,10,0,0.26675567423231,0.00286276551494912,2,1,"genereg",1000,1996
245,5,10,0,0.26675567423231,0.00286276551494912,2,1,"SIS",1000,1996
246,3,4.66666666666667,0.333333333333333,0.202431610942249,0.000206428256253397,2,1,"mutualistic",1000,1996
246,3,4.66666666666667,0.333333333333333,0.202431610942249,0.000206428256253397,2,1,"genereg",1000,1996
246,3,4.66666666666667,0.333333333333333,0.202431610942249,0.000206428256253397,2,1,"SIS",1000,1996
247,5,23.4,0,0.291423570595099,0.00574709094571848,2,2,"mutualistic",1000,1996
248,7,6,0,0.259547934528449,0.00329209148582274,2,2,"mutualistic",1000,1996
250,3,15.3333333333333,0,0.259480519480519,0.00214584961581454,2,1,"SIS",1000,1996
250,3,15.3333333333333,0,0.259480519480519,0.00214584961581454,2,1,"mutualistic",1000,1996
251,3,10.6666666666667,0,0.243006567745074,0.00145728523314543,2,2,"mutualistic",1000,1996
252,3,40,0,0.295824696476162,0.00259150739004177,2,1,"genereg",1000,1996
252,3,40,0,0.295824696476162,0.00259150739004177,2,2,"doublewell",1000,1996
253,3,8.33333333333333,0,0.241830065359477,0.000821235380461,2,1,"SIS",1000,1996
253,3,8.33333333333333,0,0.241830065359477,0.000821235380461,2,4,"doublewell",1000,1996
253,3,8.33333333333333,0,0.241830065359477,0.000821235380461,2,1,"genereg",1000,1996
254,5,5.8,0,0.247767857142857,0.0033678718736636,2,3,"SIS",1000,1996
254,5,5.8,0,0.247767857142857,0.0033678718736636,2,9,"doublewell",1000,1996
254,5,5.8,0,0.247767857142857,0.0033678718736636,2,1,"mutualistic",1000,1996
254,5,5.8,0,0.247767857142857,0.0033678718736636,2,3,"genereg",1000,1996
255,5,7,0,0.251573910853689,0.00424763823773865,2,1,"genereg",1000,1996
256,4,20.25,0.333333333333333,0.282044042913608,0.00111400230161919,2,1,"SIS",1000,1996
256,4,20.25,0.333333333333333,0.282044042913608,0.00111400230161919,2,1,"genereg",1000,1996
257,3,5.66666666666667,0,0.220578494148819,0.000520292224822022,2,2,"doublewell",1000,1996
257,3,5.66666666666667,0,0.220578494148819,0.000520292224822022,2,1,"SIS",1000,1996
258,4,5,0.166666666666667,0.230449826989619,0.00225333943950816,2,1,"doublewell",1000,1996
258,4,5,0.166666666666667,0.230449826989619,0.00225333943950816,2,3,"mutualistic",1000,1996
259,11,3.36363636363636,0,0.249937453089817,0.00767290404421619,2,2,"doublewell",1000,1996
260,4,5,0,0.221556886227545,0.00182701715676471,2,1,"genereg",1000,1996
262,3,5.33333333333333,0,0.222197508896797,0.000747830341969468,2,1,"SIS",1000,1996
263,4,7,0,0.234672304439746,0.00215333584638178,2,1,"SIS",1000,1996
263,4,7,0,0.234672304439746,0.00215333584638178,2,1,"genereg",1000,1996
264,3,17.6666666666667,0,0.265974440894569,0.00139917046469119,2,1,"SIS",1000,1996
264,3,17.6666666666667,0,0.265974440894569,0.00139917046469119,2,2,"genereg",1000,1996
265,4,20.25,0.166666666666667,0.280460415496912,0.00149619482468081,2,1,"genereg",1000,1996
265,4,20.25,0.166666666666667,0.280460415496912,0.00149619482468081,2,1,"SIS",1000,1996
266,5,16,0,0.282842582106455,0.00277434755505027,2,2,"SIS",1000,1996
267,4,8.25,0,0.255629477993859,0.00170381417902193,2,1,"doublewell",1000,1996
267,4,8.25,0,0.255629477993859,0.00170381417902193,2,1,"genereg",1000,1996
267,4,8.25,0,0.255629477993859,0.00170381417902193,2,1,"SIS",1000,1996
268,4,4.5,0,0.229813664596273,0.000627051313210803,2,1,"mutualistic",1000,1996
269,3,17.3333333333333,0,0.265762170790104,0.00253946965282914,2,2,"genereg",1000,1996
270,3,14,0,0.272355507088332,0.00220923384000899,2,1,"SIS",1000,1996
270,3,14,0,0.272355507088332,0.00220923384000899,2,1,"doublewell",1000,1996
271,3,4.33333333333333,0.333333333333333,0.211115807269653,0.000471969248718804,2,1,"mutualistic",1000,1996
271,3,4.33333333333333,0.333333333333333,0.211115807269653,0.000471969248718804,2,1,"genereg",1000,1996
272,8,2.625,0.107142857142857,0.241187831965234,0.00275977542696717,2,1,"SIS",1000,1996
272,8,2.625,0.107142857142857,0.241187831965234,0.00275977542696717,2,1,"doublewell",1000,1996
273,3,38.6666666666667,0,0.29373713613643,0.00252721765789921,2,1,"SIS",1000,1996
273,3,38.6666666666667,0,0.29373713613643,0.00252721765789921,2,1,"doublewell",1000,1996
274,5,24.8,0.1,0.296967895362663,0.00418611376754018,2,1,"genereg",1000,1996
274,5,24.8,0.1,0.296967895362663,0.00418611376754018,2,3,"SIS",1000,1996
275,3,10,0.333333333333333,0.249375936095856,0.000419583259996312,2,2,"doublewell",1000,1996
275,3,10,0.333333333333333,0.249375936095856,0.000419583259996312,2,1,"genereg",1000,1996
275,3,10,0.333333333333333,0.249375936095856,0.000419583259996312,2,1,"SIS",1000,1996
275,3,10,0.333333333333333,0.249375936095856,0.000419583259996312,2,1,"mutualistic",1000,1996
276,3,15,0,0.241947202712521,0.00096429727838385,2,1,"mutualistic",1000,1996
276,3,15,0,0.241947202712521,0.00096429727838385,2,1,"genereg",1000,1996
276,3,15,0,0.241947202712521,0.00096429727838385,2,2,"doublewell",1000,1996
277,5,3.6,0,0.245696015740285,0.000796225762153364,2,1,"SIS",1000,1996
277,5,3.6,0,0.245696015740285,0.000796225762153364,2,1,"mutualistic",1000,1996
277,5,3.6,0,0.245696015740285,0.000796225762153364,2,2,"doublewell",1000,1996
278,4,6.25,0,0.228447290189801,0.00164897778222818,2,1,"genereg",1000,1996
278,4,6.25,0,0.228447290189801,0.00164897778222818,2,2,"SIS",1000,1996
279,5,3.8,0,0.230822550831793,0.00415273251024947,2,1,"mutualistic",1000,1996
279,5,3.8,0,0.230822550831793,0.00415273251024947,2,1,"doublewell",1000,1996
280,6,9,0,0.264355649642763,0.00550706659931084,2,1,"SIS",1000,1996
281,3,7.66666666666667,0,0.244613124387855,0.00186772374847597,2,1,"genereg",1000,1996
281,3,7.66666666666667,0,0.244613124387855,0.00186772374847597,2,1,"SIS",1000,1996
282,3,8.33333333333333,0,0.247522299306244,0.00174410618075361,2,1,"doublewell",1000,1996
282,3,8.33333333333333,0,0.247522299306244,0.00174410618075361,2,1,"SIS",1000,1996
283,3,4,0,0.234507042253521,0.00140316374165266,2,1,"genereg",1000,1996
283,3,4,0,0.234507042253521,0.00140316374165266,2,1,"mutualistic",1000,1996
283,3,4,0,0.234507042253521,0.00140316374165266,2,1,"SIS",1000,1996
284,3,7.33333333333333,0.333333333333333,0.226376614547927,0.000684930100739871,2,1,"doublewell",1000,1996
284,3,7.33333333333333,0.333333333333333,0.226376614547927,0.000684930100739871,2,2,"SIS",1000,1996
285,4,5,0,0.237687366167024,0.00105365849770442,2,2,"mutualistic",1000,1996
286,4,5.5,0.166666666666667,0.231786542923434,0.00123902860282143,2,2,"SIS",1000,1996
286,4,5.5,0.166666666666667,0.231786542923434,0.00123902860282143,2,1,"mutualistic",1000,1996
287,3,4.33333333333333,0,0.213827054794521,0.000819305619587061,2,2,"genereg",1000,1996
289,9,4.33333333333333,0,0.252272727272727,0.00561846094871231,2,1,"SIS",1000,1996
289,9,4.33333333333333,0,0.252272727272727,0.00561846094871231,2,1,"genereg",1000,1996
290,6,5.33333333333333,0,0.254263171290405,0.00381737029685371,2,1,"genereg",1000,1996
291,3,20.6666666666667,0,0.27354874041621,0.00135840556123443,2,1,"SIS",1000,1996
291,3,20.6666666666667,0,0.27354874041621,0.00135840556123443,2,4,"mutualistic",1000,1996
292,3,9,0,0.24112961622013,0.000515827548929306,2,1,"mutualistic",1000,1996
292,3,9,0,0.24112961622013,0.000515827548929306,2,2,"doublewell",1000,1996
293,3,5.33333333333333,0,0.205767250257467,0.00102258810963975,2,1,"SIS",1000,1996
293,3,5.33333333333333,0,0.205767250257467,0.00102258810963975,2,1,"doublewell",1000,1996
294,3,24.6666666666667,0.333333333333333,0.258339798293251,0.000755245045174035,2,1,"SIS",1000,1996
295,7,17.5714285714286,0,0.290575916230366,0.00715276953393015,2,4,"genereg",1000,1996
295,7,17.5714285714286,0,0.290575916230366,0.00715276953393015,2,1,"SIS",1000,1996
295,7,17.5714285714286,0,0.290575916230366,0.00715276953393015,2,2,"mutualistic",1000,1996
296,4,21.25,0.333333333333333,0.280224403927069,0.000599112515270233,2,2,"genereg",1000,1996
296,4,21.25,0.333333333333333,0.280224403927069,0.000599112515270233,2,1,"mutualistic",1000,1996
296,4,21.25,0.333333333333333,0.280224403927069,0.000599112515270233,2,4,"SIS",1000,1996
297,5,4.2,0,0.245937961595273,0.00325068623611757,2,1,"doublewell",1000,1996
297,5,4.2,0,0.245937961595273,0.00325068623611757,2,4,"genereg",1000,1996
299,5,6,0,0.248075490439533,0.00249448421742624,2,4,"genereg",1000,1996
299,5,6,0,0.248075490439533,0.00249448421742624,2,1,"SIS",1000,1996
302,4,4.75,0,0.25125754527163,0.00120454391481884,2,1,"SIS",1000,1996
303,3,18.6666666666667,0,0.268259935553169,0.00179810365231696,2,1,"SIS",1000,1996
305,3,7.66666666666667,0.333333333333333,0.241304347826087,0.000287516413292791,2,2,"genereg",1000,1996
306,4,16.25,0,0.273324213406293,0.0022427615045738,2,2,"mutualistic",1000,1996
307,5,4.2,0,0.225558816888688,0.0023950723204713,2,1,"SIS",1000,1996
307,5,4.2,0,0.225558816888688,0.0023950723204713,2,4,"doublewell",1000,1996
307,5,4.2,0,0.225558816888688,0.0023950723204713,2,3,"genereg",1000,1996
308,6,4,0,0.226684819605174,0.00239014766543617,2,1,"SIS",1000,1996
308,6,4,0,0.226684819605174,0.00239014766543617,2,1,"mutualistic",1000,1996
309,3,11,0.333333333333333,0.251131221719457,0.000448795333499382,2,1,"genereg",1000,1996
310,3,17.3333333333333,0,0.256088182517303,0.00106221226648142,2,1,"mutualistic",1000,1996
310,3,17.3333333333333,0,0.256088182517303,0.00106221226648142,2,3,"SIS",1000,1996
311,4,17.75,0.166666666666667,0.267469879518072,0.00366382854394614,2,1,"SIS",1000,1996
313,3,20,0,0.27007299270073,0.00284071894877858,2,1,"SIS",1000,1996
314,3,9,0,0.239396117900791,0.000630344256361132,2,2,"mutualistic",1000,1996
314,3,9,0,0.239396117900791,0.000630344256361132,2,1,"doublewell",1000,1996
316,6,12,0.0666666666666667,0.259615384615385,0.0032255008200049,2,2,"genereg",1000,1996
317,3,19.6666666666667,0,0.268476216070949,0.00259901310481797,2,2,"mutualistic",1000,1996
317,3,19.6666666666667,0,0.268476216070949,0.00259901310481797,2,1,"SIS",1000,1996
317,3,19.6666666666667,0,0.268476216070949,0.00259901310481797,2,1,"doublewell",1000,1996
317,3,19.6666666666667,0,0.268476216070949,0.00259901310481797,2,1,"genereg",1000,1996
318,5,4.8,0.1,0.247154873824839,0.0024543567201274,2,2,"genereg",1000,1996
318,5,4.8,0.1,0.247154873824839,0.0024543567201274,2,4,"mutualistic",1000,1996
318,5,4.8,0.1,0.247154873824839,0.0024543567201274,2,2,"doublewell",1000,1996
319,6,11.3333333333333,0.0666666666666667,0.271762785636561,0.00447692548109392,2,1,"SIS",1000,1996
320,3,10,0,0.250187828700225,0.000679385125779668,2,2,"SIS",1000,1996
320,3,10,0,0.250187828700225,0.000679385125779668,2,3,"genereg",1000,1996
321,3,25.3333333333333,0.333333333333333,0.2775,0.0015275777874242,2,2,"SIS",1000,1996
321,3,25.3333333333333,0.333333333333333,0.2775,0.0015275777874242,2,1,"mutualistic",1000,1996
323,5,11.8,0.2,0.263866877971474,0.00376479512010437,2,1,"genereg",1000,1996
323,5,11.8,0.2,0.263866877971474,0.00376479512010437,2,2,"SIS",1000,1996
325,3,11.6666666666667,0,0.255956956187548,0.00218071041578699,2,1,"mutualistic",1000,1996
326,4,4.5,0,0.231410701876303,0.00135702510336052,2,2,"genereg",1000,1996
326,4,4.5,0,0.231410701876303,0.00135702510336052,2,1,"mutualistic",1000,1996
327,3,7,0,0.231142989356779,0.000635417256414087,2,1,"mutualistic",1000,1996
327,3,7,0,0.231142989356779,0.000635417256414087,2,1,"SIS",1000,1996
328,3,20.6666666666667,0,0.267112299465241,0.00097632481218256,2,1,"genereg",1000,1996
328,3,20.6666666666667,0,0.267112299465241,0.00097632481218256,2,1,"SIS",1000,1996
329,3,5.33333333333333,0,0.227045454545455,0.000722774407997901,2,2,"mutualistic",1000,1996
329,3,5.33333333333333,0,0.227045454545455,0.000722774407997901,2,3,"doublewell",1000,1996
330,3,3.66666666666667,0.333333333333333,0.218886941279579,0.00124382480423313,2,1,"mutualistic",1000,1996
330,3,3.66666666666667,0.333333333333333,0.218886941279579,0.00124382480423313,2,1,"SIS",1000,1996
331,4,12.5,0,0.26151832460733,0.00416500336012227,2,1,"mutualistic",1000,1996
331,4,12.5,0,0.26151832460733,0.00416500336012227,2,2,"doublewell",1000,1996
332,5,5.2,0,0.21994715984148,0.00104890924155284,2,1,"genereg",1000,1996
333,3,9,0.333333333333333,0.233520336605891,0.0013884304026908,2,1,"genereg",1000,1996
333,3,9,0.333333333333333,0.233520336605891,0.0013884304026908,2,1,"SIS",1000,1996
333,3,9,0.333333333333333,0.233520336605891,0.0013884304026908,2,1,"mutualistic",1000,1996
334,4,6.75,0.166666666666667,0.223790322580645,0.00128973210886211,2,2,"genereg",1000,1996
334,4,6.75,0.166666666666667,0.223790322580645,0.00128973210886211,2,1,"mutualistic",1000,1996
335,5,11.2,0,0.276119402985075,0.00427658286421705,2,1,"genereg",1000,1996
335,5,11.2,0,0.276119402985075,0.00427658286421705,2,1,"mutualistic",1000,1996
336,4,19.75,0.166666666666667,0.278428093645485,0.00144627744698926,2,3,"mutualistic",1000,1996
337,4,8.5,0.333333333333333,0.249438202247191,0.00273693726989409,2,4,"doublewell",1000,1996
337,4,8.5,0.333333333333333,0.249438202247191,0.00273693726989409,2,1,"SIS",1000,1996
337,4,8.5,0.333333333333333,0.249438202247191,0.00273693726989409,2,2,"genereg",1000,1996
338,4,28.5,0,0.29304781460839,0.00249572369657694,2,1,"SIS",1000,1996
338,4,28.5,0,0.29304781460839,0.00249572369657694,2,1,"genereg",1000,1996
338,4,28.5,0,0.29304781460839,0.00249572369657694,2,1,"mutualistic",1000,1996
339,4,9.75,0,0.25,0.00208045028381625,2,2,"doublewell",1000,1996
339,4,9.75,0,0.25,0.00208045028381625,2,1,"genereg",1000,1996
339,4,9.75,0,0.25,0.00208045028381625,2,1,"mutualistic",1000,1996
340,5,5.8,0.2,0.24043321299639,0.00375976833135784,2,3,"doublewell",1000,1996
340,5,5.8,0.2,0.24043321299639,0.00375976833135784,2,3,"genereg",1000,1996
341,3,6.33333333333333,0,0.243184031158715,0.000471124116948432,2,2,"SIS",1000,1996
341,3,6.33333333333333,0,0.243184031158715,0.000471124116948432,2,1,"doublewell",1000,1996
341,3,6.33333333333333,0,0.243184031158715,0.000471124116948432,2,1,"genereg",1000,1996
342,3,36.3333333333333,0,0.289146164978292,0.00284751478617161,2,1,"SIS",1000,1996
342,3,36.3333333333333,0,0.289146164978292,0.00284751478617161,2,1,"doublewell",1000,1996
343,4,5.25,0,0.239798367738838,0.0014475030358977,2,3,"mutualistic",1000,1996
343,4,5.25,0,0.239798367738838,0.0014475030358977,2,3,"SIS",1000,1996
343,4,5.25,0,0.239798367738838,0.0014475030358977,2,1,"genereg",1000,1996
344,3,36.6666666666667,0,0.2890625,0.0015618068390474,2,1,"SIS",1000,1996
345,8,2.625,0.0357142857142857,0.243956043956044,0.00354505019911911,2,2,"mutualistic",1000,1996
345,8,2.625,0.0357142857142857,0.243956043956044,0.00354505019911911,2,1,"SIS",1000,1996
346,3,9.33333333333333,0,0.241362647982604,0.000779564324359904,2,1,"mutualistic",1000,1996
346,3,9.33333333333333,0,0.241362647982604,0.000779564324359904,2,1,"genereg",1000,1996
346,3,9.33333333333333,0,0.241362647982604,0.000779564324359904,2,1,"doublewell",1000,1996
346,3,9.33333333333333,0,0.241362647982604,0.000779564324359904,2,1,"SIS",1000,1996
347,3,27.6666666666667,0,0.28616442280149,0.00128527438033967,2,2,"SIS",1000,1996
348,8,3.25,0.0357142857142857,0.224393530997305,0.00345156424090875,2,2,"mutualistic",1000,1996
348,8,3.25,0.0357142857142857,0.224393530997305,0.00345156424090875,2,1,"doublewell",1000,1996
349,6,5.5,0,0.242652416808356,0.00456692448470526,2,1,"genereg",1000,1996
349,6,5.5,0,0.242652416808356,0.00456692448470526,2,1,"mutualistic",1000,1996
350,4,7.25,0,0.248569295844737,0.00251225640141335,2,1,"genereg",1000,1996
351,3,7.33333333333333,0,0.212688950393868,0.000875817424751654,2,1,"doublewell",1000,1996
351,3,7.33333333333333,0,0.212688950393868,0.000875817424751654,2,1,"SIS",1000,1996
352,3,7.33333333333333,0,0.243777452415813,0.00270001795838937,2,1,"genereg",1000,1996
352,3,7.33333333333333,0,0.243777452415813,0.00270001795838937,2,1,"SIS",1000,1996
353,3,3.66666666666667,0.333333333333333,0.215720146836536,0.000120729589524921,2,1,"genereg",1000,1996
354,3,5.33333333333333,0,0.242299296628668,0.000705848050271937,2,1,"genereg",1000,1996
354,3,5.33333333333333,0,0.242299296628668,0.000705848050271937,2,2,"doublewell",1000,1996
354,3,5.33333333333333,0,0.242299296628668,0.000705848050271937,2,1,"SIS",1000,1996
355,4,15.75,0,0.262135922330097,0.00156399930459729,2,4,"mutualistic",1000,1996
356,6,3.83333333333333,0,0.244613124387855,0.00308538847707448,2,1,"genereg",1000,1996
356,6,3.83333333333333,0,0.244613124387855,0.00308538847707448,2,1,"SIS",1000,1996
357,4,4.75,0,0.218982902235861,0.00134747996394385,2,1,"doublewell",1000,1996
358,3,7.66666666666667,0.333333333333333,0.234727443609023,0.00027641710938692,2,1,"doublewell",1000,1996
358,3,7.66666666666667,0.333333333333333,0.234727443609023,0.00027641710938692,2,1,"mutualistic",1000,1996
359,5,5,0.2,0.206832298136646,0.001469480336745,2,4,"mutualistic",1000,1996
359,5,5,0.2,0.206832298136646,0.001469480336745,2,3,"doublewell",1000,1996
360,5,22.8,0,0.292618629173989,0.00548336067426543,2,1,"SIS",1000,1996
361,3,5.66666666666667,0,0.229444189251263,0.00119508581367328,2,1,"doublewell",1000,1996
361,3,5.66666666666667,0,0.229444189251263,0.00119508581367328,2,1,"mutualistic",1000,1996
361,3,5.66666666666667,0,0.229444189251263,0.00119508581367328,2,1,"SIS",1000,1996
362,3,20.6666666666667,0.333333333333333,0.26632897893895,0.000164562283244091,2,4,"SIS",1000,1996
362,3,20.6666666666667,0.333333333333333,0.26632897893895,0.000164562283244091,2,3,"mutualistic",1000,1996
363,4,8.75,0,0.242299296628668,0.00149508245905776,2,3,"genereg",1000,1996
363,4,8.75,0,0.242299296628668,0.00149508245905776,2,3,"doublewell",1000,1996
363,4,8.75,0,0.242299296628668,0.00149508245905776,2,1,"mutualistic",1000,1996
364,3,36.3333333333333,0.333333333333333,0.291338582677165,0.00046247020129203,2,2,"SIS",1000,1996
